====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 36000.E+01 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 958101.E-01 A   Straggling = 472779.E-02 A
 Ion Lateral Range = 672093.E-02 A   Straggling = 923087.E-02 A
 Ion Radial  Range = 105416.E-01 A   Straggling = 772167.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
4015010.E-03 49206507.E-03 49206507.E-03 63452784.E-03 00000000.E+00 
8030010.E-03 27386318.E-03 27580276.E-03 54883195.E-03 12682356.E-03 
1204501.E-02 49243073.E-03 52563352.E-03 68417463.E-03 19028444.E-03 
1606001.E-02 56803476.E-03 65405173.E-03 76653968.E-03 27177480.E-04 
2007501.E-02 61411619.E-03 61411619.E-03 76737662.E-03 00000000.E+00 
2409001.E-02 32337821.E-03 39424195.E-03 65321093.E-03 13793234.E-03 
2810501.E-02 33688231.E-03 47362879.E-03 55093932.E-03 32750331.E-03 
3212001.E-02 57072220.E-03 62079290.E-03 77668010.E-03 18397007.E-03 
3613501.E-02 44511707.E-03 55274614.E-03 69997502.E-03 20591916.E-03 
4015001.E-02 51860607.E-03 55554126.E-03 66450494.E-03 12887752.E-03 
4416501.E-02 41297212.E-03 49354487.E-03 62274034.E-03 24181201.E-03 
4818001.E-02 30268115.E-03 33995903.E-03 45145119.E-03 20045166.E-03 
5219501.E-02 21944741.E-03 30687836.E-03 44354740.E-03 20959171.E-03 
5621001.E-02 30005345.E-03 38912561.E-03 54370564.E-03 21187196.E-03 
6022501.E-02 26902067.E-03 31996657.E-03 46507338.E-03 24529529.E-03 
6424001.E-02 24752978.E-03 30373104.E-03 41114387.E-03 21137296.E-03 
6825501.E-02 28963050.E-03 34154898.E-03 47893856.E-03 17572974.E-03 
7227001.E-02 23798264.E-03 29528960.E-03 38941685.E-03 18190806.E-03 
7628501.E-02 22350286.E-03 27446451.E-03 37035889.E-03 16111195.E-03 
8030001.E-02 22162656.E-03 27105480.E-03 36279331.E-03 15360942.E-03 
8431501.E-02 18609906.E-03 22757321.E-03 28553830.E-03 13574954.E-03 
8833001.E-02 16102977.E-03 19356360.E-03 24415570.E-03 10870268.E-03 
9234501.E-02 10869869.E-03 13505976.E-03 16978654.E-03 85835425.E-04 
9636001.E-02 68650645.E-04 87095313.E-04 10770669.E-03 59713006.E-04 
1003750.E-01 52453616.E-04 66283316.E-04 82237153.E-04 44524119.E-04 
1043900.E-01 44650454.E-04 55833889.E-04 70096334.E-04 37153564.E-04 
1084050.E-01 38949863.E-04 47051143.E-04 62360037.E-04 29111859.E-04 
1124200.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1164350.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1204500.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1244650.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1284800.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1324950.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1365100.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1405250.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1445400.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1485550.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1525700.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1565850.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
