# Ic =  nan A, n =  nan , Tavg = 35.92 K, f20-pristine-36K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-26_14:49:45.180000      12483.94        2.77841300e+00       -1.18999170e-09  35.9375  35.3001
0202-10-26_14:49:45.586000      12484.35        3.75938500e+00        2.30437433e-08  35.9044  35.2878
0202-10-26_14:49:45.990000      12484.75        4.74420800e+00        1.46765963e-08  35.9044  35.2878
0202-10-26_14:49:46.383000      12485.14        5.72583600e+00        2.77669330e-09  35.9156  35.3057
0202-10-26_14:49:46.773000      12485.54        6.73066200e+00        5.31784930e-09  35.9156  35.3057
0202-10-26_14:49:47.168000      12485.93        7.71485200e+00        1.00282153e-08  35.9156  35.3057
0202-10-26_14:49:47.566000      12486.33        8.69593900e+00        1.27552783e-08  35.9168  35.3092
0202-10-26_14:49:47.970000      12486.73        9.68054600e+00        1.36229583e-08  35.9168  35.3092
0202-10-26_14:49:48.367000      12487.13        1.06643500e+01        1.44906773e-08  35.9220  35.3091
0202-10-26_14:49:48.770000      12487.53        1.16497000e+01        2.97496300e-10  35.9220  35.3091
0202-10-26_14:49:49.170000      12487.94        1.26553300e+01        2.37255073e-08  35.9220  35.3091
0202-10-26_14:49:49.566000      12488.33        1.36381900e+01        6.18548630e-09  35.9015  35.2828
0202-10-26_14:49:49.960000      12488.72        1.46234000e+01        8.66469430e-09  35.9015  35.2828
0202-10-26_14:49:50.355000      12489.12        1.56052100e+01        1.08959113e-08  35.9181  35.3053
0202-10-26_14:49:50.758000      12489.52        1.65903200e+01        1.00902193e-08  35.9181  35.3053
0202-10-26_14:49:51.160000      12489.92        1.75981300e+01        9.96619530e-09  35.9181  35.3053
0202-10-26_14:49:51.562000      12490.33        1.87639400e+01        1.29412143e-08  35.9262  35.2950
0202-10-26_14:49:51.957000      12490.72        1.97690100e+01        1.64120103e-08  35.9262  35.2950
0202-10-26_14:49:52.355000      12491.12        2.07521900e+01        4.65336973e-08  35.9331  35.3019
0202-10-26_14:49:52.766000      12491.53        2.17420000e+01        8.31012683e-08  35.9331  35.3019
0202-10-26_14:49:53.160000      12491.92        2.27256600e+01        2.29309760e-07  35.9331  35.3019
0202-10-26_14:49:53.562000      12492.32        2.37085900e+01        8.31126210e-07  35.9295  35.2917
0202-10-26_14:49:53.957000      12492.72        2.46907300e+01        3.63493393e-06  35.9295  35.2917
0202-10-26_14:49:54.355000      12493.12        2.56981200e+01        1.09683555e-05  35.9245  35.3090
0202-10-26_14:49:54.750000      12493.51        2.66796300e+01        3.56267754e-05  35.9245  35.3090
