# Ic = 23.19 A, n = 31.31 , Tavg = 34.96 K, f20-pristine-35K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-26_14:43:32.676000      12111.44        2.78351200e+00       -3.82747985e-09  34.9548  34.3087
0202-10-26_14:43:33.070000      12111.83        3.76660300e+00        2.20797732e-08  34.9548  34.3087
0202-10-26_14:43:33.516000      12112.28        4.75364200e+00        2.00964431e-08  34.9488  34.3046
0202-10-26_14:43:33.918000      12112.68        5.73626500e+00        3.16245512e-08  34.9488  34.3046
0202-10-26_14:43:34.336000      12113.10        6.74192400e+00        3.34219192e-08  34.9488  34.3046
0202-10-26_14:43:34.734000      12113.50        7.72327700e+00        2.91453072e-08  34.9444  34.3106
0202-10-26_14:43:35.137000      12113.90        8.71195900e+00        1.98484522e-08  34.9444  34.3106
0202-10-26_14:43:35.550000      12114.31        9.69360800e+00        3.73885192e-08  34.9616  34.3069
0202-10-26_14:43:35.953000      12114.72        1.06740600e+01        2.59843762e-08  34.9616  34.3069
0202-10-26_14:43:36.355000      12115.12        1.16569600e+01        3.59630012e-08  34.9657  34.3062
0202-10-26_14:43:36.758000      12115.52        1.26657100e+01        4.22228839e-08  34.9657  34.3062
0202-10-26_14:43:37.152000      12115.91        1.36497400e+01        4.07353870e-08  34.9657  34.3062
0202-10-26_14:43:37.560000      12116.32        1.46348800e+01        4.63754793e-08  34.9649  34.3152
0202-10-26_14:43:37.960000      12116.72        1.56218300e+01        4.94744311e-08  34.9649  34.3152
0202-10-26_14:43:38.355000      12117.12        1.66051400e+01        2.65421882e-08  34.9639  34.2998
0202-10-26_14:43:38.750000      12117.51        1.76079200e+01        3.93098692e-08  34.9639  34.2998
0202-10-26_14:43:39.150000      12117.91        1.87778300e+01        4.54457938e-08  34.9639  34.2998
0202-10-26_14:43:39.550000      12118.31        1.97834300e+01        4.02395547e-08  34.9616  34.3102
0202-10-26_14:43:39.953000      12118.72        2.07686400e+01        4.61895422e-08  34.9616  34.3102
0202-10-26_14:43:40.350000      12119.12        2.17536500e+01        7.18488893e-08  34.9582  34.3029
0202-10-26_14:43:40.746000      12119.51        2.27347400e+01        1.44054517e-07  34.9582  34.3029
0202-10-26_14:43:41.150000      12119.91        2.37235100e+01        4.33062854e-07  34.9582  34.3029
0202-10-26_14:43:41.562000      12120.32        2.47020300e+01        1.65126119e-06  34.9601  34.3053
0202-10-26_14:43:41.957000      12120.72        2.57085100e+01        5.32457382e-06  34.9601  34.3053
0202-10-26_14:43:42.350000      12121.11        2.66951100e+01        1.53740434e-05  34.9635  34.3078
0202-10-26_14:43:42.750000      12121.51        2.76862700e+01        5.85869494e-05  34.9635  34.3078
