# Ic =  nan A, n =  nan , Tavg = 47.81 K, f20-pristine-48K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-26_17:04:55.824000      20594.59        2.66014600e+00       -5.82916050e-09  47.8053  47.1779
0202-10-26_17:04:56.230000      20594.99        3.05225200e+00        4.27335950e-09  47.8053  47.1779
0202-10-26_17:04:56.645000      20595.41        3.64684600e+00       -3.10210050e-09  47.8154  47.2045
0202-10-26_17:04:57.043000      20595.81        4.03488100e+00       -3.41199050e-09  47.8154  47.2045
0202-10-26_17:04:57.438000      20596.20        4.63149700e+00        1.10910095e-08  47.8047  47.1807
0202-10-26_17:04:57.840000      20596.60        5.04035200e+00        1.67025950e-09  47.8047  47.1807
0202-10-26_17:04:58.290000      20597.05        5.61038900e+00       -6.22950500e-10  47.8047  47.1807
0202-10-26_17:04:58.710000      20597.47        6.02196100e+00       -2.17242050e-09  47.8122  47.2026
0202-10-26_17:04:59.113000      20597.88        6.61720100e+00       -1.30472050e-09  47.8122  47.2026
0202-10-26_17:04:59.523000      20598.29        7.00457900e+00       -1.38863805e-08  47.8022  47.1813
0202-10-26_17:04:59.926000      20598.69        7.60033800e+00       -1.83491305e-08  47.8022  47.1813
0202-10-26_17:05:00.340000      20599.10        7.98962300e+00       -1.56222705e-08  47.8014  47.2088
0202-10-26_17:05:00.742000      20599.50        8.58271200e+00       -9.23846050e-09  47.8014  47.2088
0202-10-26_17:05:01.152000      20599.91        8.97263300e+00       -3.75520500e-10  47.8014  47.2088
0202-10-26_17:05:01.550000      20600.31        9.56553400e+00       -1.51884205e-08  47.7994  47.1766
0202-10-26_17:05:01.953000      20600.71        1.01636100e+01       -1.93409905e-08  47.7994  47.1766
0202-10-26_17:05:02.355000      20601.12        1.05532600e+01       -3.23565005e-08  47.8154  47.2027
0202-10-26_17:05:02.750000      20601.51        1.11452400e+01       -1.88451605e-08  47.8154  47.2027
0202-10-26_17:05:03.152000      20601.91        1.15360400e+01       -1.80394305e-08  47.8154  47.2027
0202-10-26_17:05:03.560000      20602.32        1.21311200e+01       -1.37009305e-08  47.8084  47.1841
0202-10-26_17:05:03.950000      20602.71        1.25415800e+01       -1.33910305e-08  47.8084  47.1841
0202-10-26_17:05:04.348000      20603.11        1.31336900e+01       -2.57867705e-08  47.8138  47.2016
0202-10-26_17:05:04.742000      20603.50        1.35220000e+01       -1.82253705e-08  47.8138  47.2016
0202-10-26_17:05:05.152000      20603.91        1.41152600e+01        1.29790950e-09  47.8138  47.2016
0202-10-26_17:05:05.560000      20604.32        1.45065700e+01        5.69839950e-09  47.8038  47.1760
0202-10-26_17:05:05.957000      20604.72        1.51032800e+01        1.10318380e-07  47.8038  47.1760
0202-10-26_17:05:06.370000      20605.13        1.54906100e+01        2.16735740e-07  47.8026  47.2047
0202-10-26_17:05:06.773000      20605.54        1.60827400e+01        6.42777039e-07  47.8026  47.2047
0202-10-26_17:05:07.176000      20605.94        1.64736200e+01        1.26628371e-06  47.8026  47.2047
0202-10-26_17:05:07.582000      20606.34        1.70701000e+01        3.80184503e-06  47.8222  47.1902
0202-10-26_17:05:07.990000      20606.75        1.74842700e+01        6.97858027e-06  47.8222  47.1902
0202-10-26_17:05:08.387000      20607.15        1.80559900e+01        1.57096281e-05  47.8144  47.2075
0202-10-26_17:05:08.780000      20607.54        1.86497000e+01        3.69779166e-05  47.8144  47.2075
