# Ic =  nan A, n =  nan , Tavg = 19.93 K, pristine20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-26_10:06:31.195000      5311.39        3.13324400e-03       -5.55331900e-09  19.9182  19.0907
0202-10-26_10:06:31.598000      5311.79        3.02994900e-03       -1.83457900e-09  19.9496  18.9199
0202-10-26_10:06:31.990000      5312.18        2.52238100e-03       -2.20644900e-09  19.9496  18.9199
0202-10-26_10:06:32.380000      5312.57        2.69453900e-03        1.32635100e-09  19.9097  18.9276
0202-10-26_10:06:32.777000      5312.97        2.63458000e-03       -9.95382900e-09  19.9097  18.9276
0202-10-26_10:06:33.170000      5313.36        2.41196300e-03       -7.97061900e-09  19.9097  18.9276
0202-10-26_10:06:33.566000      5313.76        2.66574700e-03       -1.54082190e-08  19.9402  19.0882
0202-10-26_10:06:33.957000      5314.15        2.72206900e-03       -1.14415590e-08  19.9402  19.0882
0202-10-26_10:06:34.355000      5314.55        2.78291800e-03       -7.10302900e-09  19.9185  18.8369
0202-10-26_10:06:34.758000      5314.95        2.89645300e-03       -3.44626900e-09  19.9185  18.8369
0202-10-26_10:06:35.160000      5315.35        2.87715900e-03       -3.63220900e-09  19.9185  18.8369
0202-10-26_10:06:35.566000      5315.76        2.60259800e-03       -7.84677900e-09  19.9445  19.1011
0202-10-26_10:06:35.965000      5316.16        2.57514100e-03       -9.05129000e-10  19.9445  19.1011
0202-10-26_10:06:36.367000      5316.56        2.96843200e-03       -1.21502900e-09  19.9231  18.9188
0202-10-26_10:06:36.758000      5316.95        2.64044200e-03       -3.63220900e-09  19.9231  18.9188
0202-10-26_10:06:37.152000      5317.34        2.64081300e-03       -3.13637900e-09  19.9231  18.9188
0202-10-26_10:06:37.547000      5317.74        3.10534200e-03       -2.02074900e-09  19.9546  18.9442
0202-10-26_10:06:37.940000      5318.14        2.78878000e-03        2.00788100e-09  19.9546  18.9442
0202-10-26_10:06:38.350000      5318.55        2.62255800e-03        3.12350100e-09  19.9546  18.9442
0202-10-26_10:06:38.758000      5318.95        2.93867500e-03       -3.22047390e-08  19.9242  19.0891
0202-10-26_10:06:39.160000      5319.35        3.01777900e-03        5.41501100e-09  19.9242  19.0891
0202-10-26_10:06:39.560000      5319.75        2.79367700e-03        6.53020100e-09  19.9355  18.8426
0202-10-26_10:06:39.960000      5320.15        2.93170000e-03        6.40624100e-09  19.9355  18.8426
0202-10-26_10:06:40.367000      5320.56        2.77594200e-03        1.47734010e-08  19.9022  19.1024
0202-10-26_10:06:40.758000      5320.95        3.12322500e-03        2.12192110e-08  19.9022  19.1024
0202-10-26_10:06:41.152000      5321.35        2.98601800e-03        2.45041010e-08  19.9022  19.1024
0202-10-26_10:06:41.547000      5321.74        3.08990700e-03        2.74171110e-08  19.9243  18.9163
0202-10-26_10:06:41.940000      5322.14        3.30361900e-03        3.33051110e-08  19.9243  18.9163
0202-10-26_10:06:42.355000      5322.55        3.07217100e-03        3.44827110e-08  19.9243  18.9163
0202-10-26_10:06:42.766000      5322.96        2.65958700e-03        3.44207310e-08  19.8964  18.9393
0202-10-26_10:06:43.168000      5323.36        2.81096700e-03        3.96889410e-08  19.8964  18.9393
0202-10-26_10:06:43.582000      5323.77        3.07877500e-03        3.90691510e-08  19.9156  19.0812
0202-10-26_10:06:43.980000      5324.17        2.76265900e-03        4.27259110e-08  19.9156  19.0812
0202-10-26_10:06:44.387000      5324.58        2.52156400e-03        5.12790110e-08  19.9156  19.0812
0202-10-26_10:06:44.790000      5324.98        3.17309100e-03        5.03485510e-08  19.8935  18.8332
0202-10-26_10:06:45.180000      5325.37        2.79018900e-03        4.94170410e-08  19.8935  18.8332
0202-10-26_10:06:45.580000      5325.77        3.11736200e-03        4.96649510e-08  19.9142  19.1028
0202-10-26_10:06:45.970000      5326.16        3.12626700e-03        5.37555610e-08  19.9142  19.1028
0202-10-26_10:06:46.380000      5326.57        2.50590700e-03        4.43347610e-08  19.8866  18.9103
0202-10-26_10:06:46.780000      5326.97        2.97926500e-03        3.91285310e-08  19.8866  18.9103
0202-10-26_10:06:47.184000      5327.38        2.89763900e-03        3.24967910e-08  19.8866  18.9103
0202-10-26_10:06:47.590000      5327.78        2.83812600e-03        4.46446610e-08  19.9160  18.9520
