# Ic = 33.30 A, n = 48.09 , Tavg = 21.14 K, f14-pristine21K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-26_11:05:38.710000      8858.91       -4.33102500e-01       -5.99129350e-08  20.8904  20.1168
0202-10-26_11:05:39.113000      8859.31       -4.32866600e-01       -5.38389850e-08  20.8904  20.1168
0202-10-26_11:05:39.520000      8859.71       -4.32898600e-01       -5.50165950e-08  20.9370  19.9069
0202-10-26_11:05:39.910000      8860.10       -4.32851100e-01       -6.75363450e-08  20.9370  19.9069
0202-10-26_11:05:40.320000      8860.51       -4.32926200e-01       -6.84040550e-08  20.9370  19.9069
0202-10-26_11:05:40.723000      8860.92       -4.33277900e-01       -6.60488550e-08  20.9073  20.1115
0202-10-26_11:05:41.117000      8861.31       -4.33362500e-01       -6.27639650e-08  20.9073  20.1115
0202-10-26_11:05:41.510000      8861.71       -4.33985500e-01       -5.71238750e-08  20.9345  19.9803
0202-10-26_11:05:41.910000      8862.10       -4.34056700e-01       -6.22681350e-08  20.9345  19.9803
0202-10-26_11:05:42.324000      8862.52       -4.33816300e-01       -6.22681350e-08  20.9345  19.9803
0202-10-26_11:05:42.730000      8862.92       -4.36486000e-01       -7.44160150e-08  20.9091  19.9669
0202-10-26_11:05:43.130000      8863.32       -1.88909300e-01       -5.95410550e-08  20.9091  19.9669
0202-10-26_11:05:43.547000      8863.74        4.01275400e-01       -5.97269950e-08  20.9255  20.0892
0202-10-26_11:05:43.950000      8864.14        9.96496800e-01       -4.49136050e-08  20.9255  20.0892
0202-10-26_11:05:44.383000      8864.58        1.59077700e+00       -4.15041450e-08  20.9255  20.0892
0202-10-26_11:05:44.777000      8864.97        2.16682100e+00       -3.82192550e-08  20.8866  19.8746
0202-10-26_11:05:45.170000      8865.36        2.76205300e+00       -4.52848650e-08  20.8866  19.8746
0202-10-26_11:05:45.582000      8865.78        3.35804000e+00       -4.76400650e-08  20.9156  20.0765
0202-10-26_11:05:45.984000      8866.18        3.95187000e+00       -3.72275950e-08  20.9156  20.0765
0202-10-26_11:05:46.380000      8866.57        4.54437400e+00       -4.68963150e-08  20.8865  19.9532
0202-10-26_11:05:46.770000      8866.96        5.13958200e+00       -4.77640250e-08  20.8865  19.9532
0202-10-26_11:05:47.160000      8867.36        5.73435200e+00       -3.08437550e-08  20.8865  19.9532
0202-10-26_11:05:47.566000      8867.76        6.32838000e+00       -3.28890650e-08  20.9169  19.9552
0202-10-26_11:05:47.973000      8868.17        6.91933000e+00       -3.32609350e-08  20.9169  19.9552
0202-10-26_11:05:48.395000      8868.59        7.51601900e+00       -3.67937350e-08  20.8798  20.0878
0202-10-26_11:05:48.797000      8868.99        8.11241300e+00       -3.38187450e-08  20.8798  20.0878
0202-10-26_11:05:49.200000      8869.39        8.89514500e+00       -1.73323250e-08  20.8798  20.0878
0202-10-26_11:05:49.613000      8869.81        9.48389700e+00       -2.47698150e-08  20.9156  19.8793
0202-10-26_11:05:50.008000      8870.20        1.00804400e+01       -2.52025350e-08  20.9156  19.8793
0202-10-26_11:05:50.400000      8870.59        1.06719000e+01       -2.33424250e-08  20.8734  20.0857
0202-10-26_11:05:50.793000      8870.98        1.12640100e+01       -2.93543950e-08  20.8734  20.0857
0202-10-26_11:05:51.195000      8871.39        1.18611000e+01       -5.86704750e-08  20.8734  20.0857
0202-10-26_11:05:51.598000      8871.79        1.24556600e+01       -5.84225650e-08  20.9093  19.9531
0202-10-26_11:05:51.992000      8872.18        1.30299700e+01       -3.90851050e-08  20.9093  19.9531
0202-10-26_11:05:52.387000      8872.58        1.36238600e+01       -3.07799050e-08  20.8910  19.9552
0202-10-26_11:05:52.777000      8872.97        1.42176900e+01       -3.44986550e-08  20.8910  19.9552
0202-10-26_11:05:53.168000      8873.36        1.48141700e+01       -4.62126950e-08  20.8910  19.9552
0202-10-26_11:05:53.586000      8873.78        1.54084600e+01       -5.56954850e-08  20.9044  20.0874
0202-10-26_11:05:53.984000      8874.18        1.60011700e+01       -5.39600750e-08  20.9044  20.0874
0202-10-26_11:05:54.390000      8874.58        1.65979600e+01       -5.24105950e-08  20.8917  19.8867
0202-10-26_11:05:54.793000      8874.99        1.71903500e+01       -5.74308950e-08  20.8917  19.8867
0202-10-26_11:05:55.195000      8875.39        1.77860000e+01       -6.57980650e-08  20.8917  19.8867
0202-10-26_11:05:55.594000      8875.79        1.83799600e+01       -7.15623150e-08  20.9343  20.0978
