# Tc_lossless = 0.00 K, Tc_50 = -0.00 K, Tc_superconducting = -0.00 K, pristine-up-0p5K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-08-16_18:55:06.830000      5738.34        1.79546100e-03        5.91885000e-09  87.5179  85.9738
0202-08-16_18:55:08.906000      5740.41        1.81520000e-03        3.93854000e-08  87.5185  85.7036
0202-08-16_18:55:11.010000      5742.52        2.13673500e-03       -6.96933000e-08  87.5117  85.9508
0202-08-16_18:55:13.125000      5744.63        1.96517000e-03        2.74559000e-08  87.5187  85.9420
0202-08-16_18:55:15.215000      5746.72        2.12649500e-03        6.50759500e-08  87.5291  85.8218
0202-08-16_18:55:17.312000      5748.82        1.93630400e-03        7.48373500e-08  87.4794  86.0471
0202-08-16_18:55:19.387000      5750.89        2.10690400e-03       -4.77223500e-08  87.5284  85.7274
0202-08-16_18:55:21.470000      5752.98        2.08679400e-03       -3.08646000e-08  87.5202  85.8631
0202-08-16_18:55:23.574000      5755.08        2.29709500e-03       -8.89370000e-09  87.5139  86.1406
0202-08-16_18:55:25.676000      5757.18        1.87040900e-03       -1.29519000e-08  87.4811  86.1270
0202-08-16_18:55:27.760000      5759.27        1.68674900e-03       -2.13511000e-08  87.4993  86.3161
0202-08-16_18:55:29.860000      5761.37        2.09421500e-03       -6.25968000e-08  87.5110  85.8996
0202-08-16_18:55:31.945000      5763.45        2.16923700e-03        1.95863500e-08  87.5080  85.7405
0202-08-16_18:55:34.110000      5765.62        1.89140900e-03        2.83235000e-08  87.5304  85.7451
0202-08-16_18:55:36.195000      5767.70        1.98483500e-03       -2.40471000e-08  87.4787  86.1939
0202-08-16_18:55:38.293000      5769.80        1.88339500e-03       -6.66251500e-08  87.5096  86.2402
0202-08-16_18:55:40.370000      5771.88        2.10126400e-03        2.39231500e-08  87.5108  86.2941
0202-08-16_18:55:42.445000      5773.95        1.93296500e-03        2.99659500e-08  87.4689  86.2008
0202-08-16_18:55:44.555000      5776.06        2.13406300e-03       -3.84878000e-08  87.4685  86.1908
0202-08-16_18:55:46.670000      5778.18        2.28566600e-03       -1.73846000e-08  87.5188  85.9781
0202-08-16_18:55:48.758000      5780.26        2.32076600e-03        1.26430000e-08  87.4964  86.0409
0202-08-16_18:55:50.832000      5782.34        1.89348700e-03       -2.57205000e-08  87.4871  86.4811
0202-08-16_18:55:52.930000      5784.44        2.12278400e-03       -4.56152000e-08  87.5284  86.3385
0202-08-16_18:55:55.062000      5786.57        1.63109400e-03        2.38639500e-08  87.5321  86.5771
0202-08-16_18:55:57.180000      5788.69        1.64986800e-03        1.33251000e-08  87.4928  86.1909
0202-08-16_18:55:59.254000      5790.76        1.73631800e-03       -3.28789000e-08  87.5046  86.2844
0202-08-16_18:56:01.332000      5792.84        1.68229600e-03        9.27178500e-08  87.5121  86.4522
