# Tc =  nan K, f37-pristine-down
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-24_00:07:59.137000      16789.59        3.84533500e-03        1.81239537e-06  87.4209  85.9563
0202-10-24_00:08:01.215000      16791.66        3.82188600e-03        1.81936843e-06  87.4009  85.9381
0202-10-24_00:08:03.360000      16793.81        3.71072600e-03        1.80660095e-06  87.3879  85.9329
0202-10-24_00:08:05.445000      16795.89        3.69455000e-03        1.85389011e-06  87.3513  85.9491
0202-10-24_00:08:07.540000      16797.99        3.71302800e-03        1.85379714e-06  87.2957  85.9468
0202-10-24_00:08:09.617000      16800.07        3.52550800e-03        1.87189476e-06  87.2919  85.9377
0202-10-24_00:08:11.703000      16802.16        3.77432100e-03        1.83960251e-06  87.2402  85.9202
0202-10-24_00:08:13.848000      16804.30        4.09429900e-03        1.82571959e-06  87.2473  85.9073
0202-10-24_00:08:15.940000      16806.39        3.74671700e-03        1.83030597e-06  87.2278  85.9026
0202-10-24_00:08:18.030000      16808.48        3.94180700e-03        1.82531640e-06  87.2273  85.8887
0202-10-24_00:08:20.125000      16810.58        3.96117400e-03        1.83182410e-06  87.2065  85.8843
0202-10-24_00:08:22.207000      16812.66        3.97260100e-03        1.84099668e-06  87.2295  85.8730
0202-10-24_00:08:24.340000      16814.79        3.88882000e-03        1.86005346e-06  87.1864  85.8564
0202-10-24_00:08:26.434000      16816.88        3.38792700e-03        1.84861851e-06  87.1456  85.7928
0202-10-24_00:08:28.508000      16818.96        3.93089300e-03        1.81641965e-06  87.1258  85.7945
0202-10-24_00:08:30.594000      16821.05        3.63651600e-03        1.82246267e-06  87.1042  85.7722
0202-10-24_00:08:32.670000      16823.12        3.78908400e-03        1.81000509e-06  87.0670  85.7564
0202-10-24_00:08:34.758000      16825.21        3.91708800e-03        1.81502617e-06  87.0891  85.7641
0202-10-24_00:08:36.860000      16827.31        3.65157800e-03        1.82491160e-06  87.1139  85.7461
0202-10-24_00:08:38.960000      16829.41        3.75813900e-03        1.84347401e-06  87.1197  85.7508
0202-10-24_00:08:41.060000      16831.51        3.58954300e-03        1.83953809e-06  87.0978  85.7424
0202-10-24_00:08:43.137000      16833.59        3.47444900e-03        1.80919986e-06  87.1227  85.7204
0202-10-24_00:08:45.240000      16835.69        3.43935000e-03        1.80523327e-06  87.0679  85.7222
0202-10-24_00:08:47.363000      16837.81        3.09970800e-03        1.79169121e-06  87.0675  85.7086
0202-10-24_00:08:49.440000      16839.89        3.47949500e-03        1.83997208e-06  87.0629  85.7359
0202-10-24_00:08:51.540000      16841.99        3.60431000e-03        1.85397982e-06  87.0528  85.7130
0202-10-24_00:08:53.617000      16844.07        3.67770000e-03        1.82255698e-06  87.0240  85.7073
0202-10-24_00:08:55.715000      16846.16        3.71265100e-03        1.85060204e-06  86.9858  85.6922
0202-10-24_00:08:57.848000      16848.30        3.88569900e-03        1.83569741e-06  86.9543  85.6821
0202-10-24_00:08:59.938000      16850.39        3.99871500e-03        1.84403332e-06  86.9220  85.6819
0202-10-24_00:09:02.020000      16852.47        3.82589000e-03        1.79934714e-06  86.8889  85.6722
0202-10-24_00:09:04.105000      16854.56        3.69825600e-03        1.77811994e-06  86.8758  85.6544
0202-10-24_00:09:06.203000      16856.66        4.07826700e-03        1.84000503e-06  86.8708  85.6485
0202-10-24_00:09:08.332000      16858.78        3.58531400e-03        1.87502264e-06  86.9292  85.6509
0202-10-24_00:09:10.410000      16860.86        3.49730500e-03        1.85968386e-06  86.8700  85.5843
0202-10-24_00:09:12.496000      16862.95        3.26325900e-03        1.83926208e-06  86.8458  85.5667
0202-10-24_00:09:14.586000      16865.04        3.89846400e-03        1.82429374e-06  86.8643  85.5713
0202-10-24_00:09:16.676000      16867.13        3.51556000e-03        1.81183597e-06  86.8421  85.5718
0202-10-24_00:09:18.800000      16869.25        3.85119600e-03        1.84099666e-06  86.9017  85.5621
0202-10-24_00:09:20.906000      16871.36        3.48320600e-03        1.83913671e-06  86.8161  85.5476
0202-10-24_00:09:22.992000      16873.45        3.64772200e-03        1.80365435e-06  86.8186  85.5382
0202-10-24_00:09:25.080000      16875.53        3.80689500e-03        1.82782579e-06  86.8608  85.5251
0202-10-24_00:09:27.152000      16877.60        4.05830600e-03        1.80163954e-06  86.8338  85.5211
0202-10-24_00:09:29.310000      16879.76        3.94566000e-03        1.79101034e-06  86.8203  85.5043
0202-10-24_00:09:31.387000      16881.84        4.23261600e-03        1.82407562e-06  86.8040  85.5429
0202-10-24_00:09:33.460000      16883.91        3.82915700e-03        1.85602532e-06  86.7441  85.5318
0202-10-24_00:09:35.550000      16886.00        3.65662800e-03        1.84152246e-06  86.7342  85.5145
0202-10-24_00:09:37.633000      16888.08        3.68816600e-03        1.81239307e-06  86.7003  85.5010
0202-10-24_00:09:39.720000      16890.17        3.52008900e-03        1.79578307e-06  86.7183  85.4883
0202-10-24_00:09:41.836000      16892.29        3.68393600e-03        1.81453144e-06  86.6644  85.4729
