====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 36000.E+01 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 958293.E-01 A   Straggling = 473925.E-02 A
 Ion Lateral Range = 671690.E-02 A   Straggling = 927416.E-02 A
 Ion Radial  Range = 105595.E-01 A   Straggling = 779062.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
4015010.E-03 27217437.E-03 34139861.E-03 48886907.E-03 11126636.E-03 
8030010.E-03 46503890.E-03 51336366.E-03 70794001.E-03 74865975.E-04 
1204501.E-02 73447460.E-03 73447460.E-03 80078235.E-03 00000000.E+00 
1606001.E-02 42435988.E-03 52010099.E-03 53464233.E-03 24887188.E-03 
2007501.E-02 62378951.E-03 64827222.E-03 83202371.E-03 72536887.E-04 
2409001.E-02 61752218.E-03 63493497.E-03 71774507.E-03 19618303.E-03 
2810501.E-02 44302335.E-03 51709715.E-03 74734218.E-03 20958415.E-03 
3212001.E-02 33685149.E-03 42289562.E-03 61775667.E-03 26156047.E-03 
3613501.E-02 60650916.E-03 64759409.E-03 83057881.E-03 79261400.E-04 
4015001.E-02 32752278.E-03 39318372.E-03 67056478.E-03 23871194.E-03 
4416501.E-02 48177856.E-03 56663018.E-03 56842154.E-03 31268015.E-03 
4818001.E-02 34061939.E-03 37668173.E-03 61277824.E-03 17669143.E-03 
5219501.E-02 36355617.E-03 44062956.E-03 49619016.E-03 23422367.E-03 
5621001.E-02 39558249.E-03 45564214.E-03 54812177.E-03 23570719.E-03 
6022501.E-02 36804934.E-03 41109743.E-03 50415759.E-03 19814087.E-03 
6424001.E-02 30667515.E-03 36568907.E-03 50350663.E-03 19928828.E-03 
6825501.E-02 29147103.E-03 34703924.E-03 41333912.E-03 16570791.E-03 
7227001.E-02 26209861.E-03 31666375.E-03 39313826.E-03 18107836.E-03 
7628501.E-02 22919845.E-03 28719302.E-03 38102170.E-03 18304328.E-03 
8030001.E-02 22137368.E-03 27001743.E-03 34335279.E-03 15766122.E-03 
8431501.E-02 18907298.E-03 22685679.E-03 30572566.E-03 13399421.E-03 
8833001.E-02 15531847.E-03 18974875.E-03 24707685.E-03 11347391.E-03 
9234501.E-02 11047459.E-03 13702238.E-03 17400709.E-03 85900469.E-04 
9636001.E-02 67452650.E-04 85468536.E-04 10632923.E-03 58557814.E-04 
1003750.E-01 52997807.E-04 66863780.E-04 83170281.E-04 44980243.E-04 
1043900.E-01 44720359.E-04 55749965.E-04 70032190.E-04 36924355.E-04 
1084050.E-01 40064134.E-04 54131910.E-04 73105847.E-04 37057175.E-04 
1124200.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1164350.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1204500.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1244650.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1284800.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1324950.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1365100.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1405250.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1445400.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1485550.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1525700.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1565850.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
