====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 36000.E+01 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 958317.E-01 A   Straggling = 484088.E-02 A
 Ion Lateral Range = 670051.E-02 A   Straggling = 929195.E-02 A
 Ion Radial  Range = 105626.E-01 A   Straggling = 785295.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
4015010.E-03 31642945.E-03 43810794.E-03 84311658.E-03 50269969.E-04 
8030010.E-03 45700677.E-03 47962806.E-03 72732832.E-03 96053444.E-04 
1204501.E-02 44181045.E-03 52154063.E-03 76090129.E-03 39685111.E-04 
1606001.E-02 45962222.E-03 53526870.E-03 78313844.E-03 37531749.E-04 
2007501.E-02 47067512.E-03 54115755.E-03 79314935.E-03 50083688.E-04 
2409001.E-02 43561347.E-03 50242915.E-03 54193631.E-03 24182306.E-03 
2810501.E-02 51679129.E-03 59502385.E-03 69609319.E-03 18037560.E-03 
3212001.E-02 52724563.E-03 58258537.E-03 64808533.E-03 13198401.E-03 
3613501.E-02 42080729.E-03 54329136.E-03 67257269.E-03 30069370.E-03 
4015001.E-02 39939315.E-03 46870933.E-03 59852953.E-03 33946685.E-03 
4416501.E-02 47367643.E-03 51569378.E-03 73658617.E-03 20886429.E-03 
4818001.E-02 72936528.E-03 75581839.E-03 80621392.E-03 15531008.E-03 
5219501.E-02 29948134.E-03 39096365.E-03 49145367.E-03 24443044.E-03 
5621001.E-02 34562252.E-03 44408210.E-03 51520945.E-03 25207297.E-03 
6022501.E-02 39023853.E-03 43747890.E-03 51898188.E-03 20551282.E-03 
6424001.E-02 29308940.E-03 34628329.E-03 45866315.E-03 19539055.E-03 
6825501.E-02 22712770.E-03 29937172.E-03 43411216.E-03 20166113.E-03 
7227001.E-02 24850037.E-03 31235400.E-03 41490424.E-03 19292951.E-03 
7628501.E-02 23240879.E-03 27677404.E-03 37653246.E-03 14886283.E-03 
8030001.E-02 21624202.E-03 26053538.E-03 35540095.E-03 15202034.E-03 
8431501.E-02 18753888.E-03 22726806.E-03 29504570.E-03 13206997.E-03 
8833001.E-02 15535337.E-03 18806999.E-03 24691893.E-03 11234456.E-03 
9234501.E-02 10834509.E-03 13465987.E-03 17060046.E-03 86610849.E-04 
9636001.E-02 68241512.E-04 86629471.E-04 10741930.E-03 59338542.E-04 
1003750.E-01 52298154.E-04 66280740.E-04 82627836.E-04 45019539.E-04 
1043900.E-01 45560766.E-04 57429252.E-04 71092271.E-04 38305433.E-04 
1084050.E-01 34628663.E-04 44992412.E-04 56028321.E-04 27344454.E-04 
1124200.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1164350.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1204500.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1244650.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1284800.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1324950.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1365100.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1405250.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1445400.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1485550.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1525700.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1565850.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
