# Ic = 7.35 A, n = 27.78 , Tavg = 19.98 K, f33-9e20-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-12-19_19:26:05.504000      4580.66       -4.40567400e-01       -7.94257095e-08  20.0288  19.6507
0202-12-19_19:26:05.926000      4581.08       -4.41134300e-01       -8.06032995e-08  20.0288  19.6507
0202-12-19_19:26:06.320000      4581.47       -4.44304500e-01       -7.16163895e-08  19.9811  19.9210
0202-12-19_19:26:06.720000      4581.87       -2.08119000e-01       -6.76497495e-08  19.9811  19.9210
0202-12-19_19:26:07.120000      4582.27        3.21629000e-03       -7.40955395e-08  19.9694  19.7820
0202-12-19_19:26:07.523000      4582.68        3.84620300e-01       -6.74018395e-08  19.9694  19.7820
0202-12-19_19:26:07.934000      4583.09        5.89567900e-01       -7.45908495e-08  19.9814  19.6413
0202-12-19_19:26:08.332000      4583.48        9.82512800e-01       -6.74005495e-08  19.9814  19.6413
0202-12-19_19:26:08.723000      4583.87        1.19062300e+00       -7.27307195e-08  19.9814  19.6413
0202-12-19_19:26:09.117000      4584.27        1.57530500e+00       -7.09333395e-08  19.9707  19.9671
0202-12-19_19:26:09.520000      4584.67        1.96803200e+00       -7.70072495e-08  19.9707  19.9671
0202-12-19_19:26:09.950000      4585.10        2.17374100e+00       -7.52718495e-08  19.9707  19.9671
0202-12-19_19:26:10.340000      4585.49        2.56420700e+00       -7.64494395e-08  19.9970  19.5863
0202-12-19_19:26:10.740000      4585.89        2.76765600e+00       -7.26687395e-08  19.9970  19.5863
0202-12-19_19:26:11.150000      4586.30        3.15906900e+00       -7.38463395e-08  19.9886  19.9215
0202-12-19_19:26:11.550000      4586.70        3.37020700e+00       -7.96723395e-08  19.9886  19.9215
0202-12-19_19:26:11.960000      4587.11        3.75563900e+00       -6.07068495e-08  19.9886  19.9215
0202-12-19_19:26:12.360000      4587.51        3.95896400e+00       -8.55603095e-08  20.0098  19.7622
0202-12-19_19:26:12.760000      4587.91        4.34771300e+00       -8.55603095e-08  20.0098  19.7622
0202-12-19_19:26:13.170000      4588.33        4.55348300e+00       -7.63874595e-08  19.9701  19.6797
0202-12-19_19:26:13.566000      4588.72        4.94296100e+00       -7.86186995e-08  19.9701  19.6797
0202-12-19_19:26:13.970000      4589.12        5.15281000e+00       -8.63053195e-08  19.9701  19.6797
0202-12-19_19:26:14.360000      4589.51        5.54551400e+00       -8.64917895e-08  19.9844  19.9388
0202-12-19_19:26:14.760000      4589.92        5.72410800e+00       -9.06443595e-08  19.9844  19.9388
0202-12-19_19:26:15.168000      4590.32        6.13791000e+00       -6.19482295e-08  19.9949  19.6202
0202-12-19_19:26:15.570000      4590.72        6.32272500e+00       -7.97361095e-08  19.9949  19.6202
0202-12-19_19:26:15.965000      4591.12        6.73389500e+00       -6.07706295e-08  19.9763  19.8822
0202-12-19_19:26:16.360000      4591.51        7.12393600e+00       -1.64295950e-09  19.9763  19.8822
0202-12-19_19:26:16.750000      4591.90        7.32825100e+00        1.33656540e-07  19.9763  19.8822
0202-12-19_19:26:17.160000      4592.31        7.71883700e+00        5.71783940e-07  19.9982  19.7876
0202-12-19_19:26:17.562000      4592.72        7.90149000e+00        1.44047734e-06  19.9982  19.7876
0202-12-19_19:26:17.965000      4593.12        8.31246300e+00        6.18488450e-06  19.9982  19.7876
0202-12-19_19:26:18.360000      4593.51        8.49664800e+00        1.11734255e-05  19.9837  19.6454
