# Ic = 33.15 A, n = 44.53 , Tavg = 20.05 K, f33-pristine-20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-12-19_03:23:49.293000      38990.89       -4.43155700e-01        4.06553160e-08  20.0348  19.7033
0202-12-19_03:23:49.707000      38991.31       -4.43424300e-01        2.86314160e-08  20.0236  19.9088
0202-12-19_03:23:50.105000      38991.71       -4.43747800e-01        3.79282460e-08  20.0236  19.9088
0202-12-19_03:23:50.510000      38992.11       -4.43736300e-01        3.24121260e-08  20.0236  19.9088
0202-12-19_03:23:50.938000      38992.54       -4.44123600e-01        2.37350860e-08  20.0172  19.8828
0202-12-19_03:23:51.332000      38992.93       -4.47629100e-01        3.66886660e-08  20.0172  19.8828
0202-12-19_03:23:51.734000      38993.34       -7.52872900e-02        5.96208460e-08  19.9944  19.6659
0202-12-19_03:23:52.130000      38993.73        5.14974800e-01        7.75947260e-08  19.9944  19.6659
0202-12-19_03:23:52.586000      38994.18        1.10895100e+00        7.59832660e-08  19.9944  19.6659
0202-12-19_03:23:53.004000      38994.60        1.70721300e+00        8.18712660e-08  20.0092  19.9456
0202-12-19_03:23:53.410000      38995.01        2.29787400e+00        8.23051160e-08  20.0092  19.9456
0202-12-19_03:23:53.812000      38995.41        2.89458800e+00        8.33587560e-08  20.0239  19.6119
0202-12-19_03:23:54.207000      38995.81        3.48282000e+00        7.18306860e-08  20.0239  19.6119
0202-12-19_03:23:54.620000      38996.22        4.08167000e+00        6.82981460e-08  20.0239  19.6119
0202-12-19_03:23:55.047000      38996.65        4.67754900e+00        5.94353460e-08  19.9961  19.8704
0202-12-19_03:23:55.457000      38997.06        5.25049900e+00        5.53447360e-08  19.9961  19.8704
0202-12-19_03:23:55.863000      38997.46        5.84436200e+00        6.15426260e-08  19.9900  19.7925
0202-12-19_03:23:56.260000      38997.86        6.44015600e+00        6.95998760e-08  19.9900  19.7925
0202-12-19_03:23:56.710000      38998.31        7.03362300e+00        6.84222760e-08  19.9900  19.7925
0202-12-19_03:23:57.117000      38998.72        7.62836700e+00        5.23697460e-08  19.9923  19.6683
0202-12-19_03:23:57.540000      38999.14        8.22278000e+00        8.00743060e-08  19.9923  19.6683
0202-12-19_03:23:57.953000      38999.55        8.81649800e+00        7.80909860e-08  19.9938  19.9187
0202-12-19_03:23:58.344000      38999.95        9.59651200e+00        7.67894260e-08  19.9938  19.9187
0202-12-19_03:23:58.758000      39000.36        1.01890600e+01        6.73686360e-08  20.0091  19.6439
0202-12-19_03:23:59.156000      39000.76        1.07826900e+01        7.62935960e-08  20.0091  19.6439
0202-12-19_03:23:59.594000      39001.19        1.13811700e+01        7.01576860e-08  20.0091  19.6439
0202-12-19_03:23:59.990000      39001.59        1.19735400e+01        8.49086560e-08  19.9978  19.8375
0202-12-19_03:24:00.383000      39001.98        1.25690900e+01        7.75321260e-08  19.9978  19.8375
0202-12-19_03:24:00.797000      39002.40        1.31627300e+01        6.91019560e-08  20.0176  19.8303
0202-12-19_03:24:01.195000      39002.80        1.37583000e+01        7.24488160e-08  20.0176  19.8303
0202-12-19_03:24:01.613000      39003.21        1.43532000e+01        6.91639360e-08  20.0176  19.8303
0202-12-19_03:24:02.055000      39003.65        1.49492900e+01        8.83773860e-08  19.9878  19.6380
0202-12-19_03:24:02.445000      39004.05        1.55201000e+01        9.61867160e-08  19.9878  19.6380
0202-12-19_03:24:02.880000      39004.48        1.61159800e+01        9.61867160e-08  19.9967  19.9511
0202-12-19_03:24:03.277000      39004.88        1.67121800e+01        9.37695460e-08  19.9967  19.9511
0202-12-19_03:24:03.688000      39005.29        1.73082000e+01        9.14763260e-08  20.0182  19.6138
0202-12-19_03:24:04.090000      39005.69        1.79017000e+01        9.01127960e-08  20.0182  19.6138
0202-12-19_03:24:04.586000      39006.19        1.84931100e+01        1.01702836e-07  20.0182  19.6138
0202-12-19_03:24:04.990000      39006.59        1.90894900e+01        8.70138460e-08  20.0106  19.8735
0202-12-19_03:24:05.383000      39006.98        1.96877200e+01        8.70138460e-08  20.0106  19.8735
0202-12-19_03:24:05.785000      39007.39        2.04618600e+01        8.76956160e-08  20.0021  19.8088
0202-12-19_03:24:06.190000      39007.79        2.10557800e+01        8.69515260e-08  20.0021  19.8088
0202-12-19_03:24:06.605000      39008.20        2.16527900e+01        1.05854256e-07  20.0021  19.8088
0202-12-19_03:24:07.008000      39008.61        2.22464800e+01        1.15151076e-07  20.0182  19.6731
0202-12-19_03:24:07.410000      39009.01        2.28407600e+01        1.06783936e-07  20.0182  19.6731
