# Ic = 37.98 A, n = 28.35 , Tavg = 0.00 K, Anneal100_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  7202.94        4.02112200e-02        2.86221300e-08    0.00   21.22
    1  7203.18        3.54692200e-01       -2.28208700e-08    0.00   21.22
    2  7203.45        6.61587800e-01        2.21883000e-09    0.00   20.82
    3  7203.73        9.41437300e-01       -1.00407000e-09    0.00   20.82
    4  7203.97        1.24178900e+00       -6.49668700e-08    0.00   20.82
    5  7204.30        1.51314700e+00       -5.52857000e-09    0.00   20.82
    6  7204.59        1.86703700e+00        5.57071300e-08    0.00   21.26
    7  7204.84        2.14417600e+00        1.28793300e-08    0.00   21.26
    8  7205.09        2.42916900e+00        2.68867300e-08    0.00   21.26
    9  7205.43        2.76948500e+00       -1.79864700e-08    0.00   20.94
   10  7205.68        3.05807600e+00       -5.53600700e-08    0.00   20.94
   11  7205.92        3.35758700e+00       -1.91640700e-08    0.00   20.94
   12  7206.17        3.64049400e+00       -6.65775700e-08    0.00   20.94
   13  7206.49        3.98292300e+00       -4.11001700e-08    0.00   20.99
   14  7206.76        4.30101000e+00       -7.50427000e-09    0.00   20.99
   15  7207.01        4.56909200e+00       -5.20055700e-08    0.00   20.99
   16  7207.36        4.89252100e+00       -6.37816700e-08    0.00   21.18
   17  7207.65        5.20404700e+00       -6.19222700e-08    0.00   21.18
   18  7207.90        5.47457400e+00       -2.00861700e-08    0.00   21.18
   19  7208.15        5.73504800e+00       -3.11804700e-08    0.00   21.18
   20  7208.43        6.10551400e+00        1.18333300e-08    0.00   20.82
   21  7208.71        6.42359100e+00       -2.52304700e-08    0.00   20.82
   22  7208.96        6.68722200e+00       -6.93598700e-08    0.00   20.82
   23  7209.28        6.97797900e+00       -8.47927700e-08    0.00   20.82
   24  7209.56        7.31664400e+00       -1.07911070e-07    0.00   21.19
   25  7209.81        7.60125600e+00       -9.63208700e-08    0.00   21.19
   26  7210.06        7.85772500e+00       -4.34523700e-08    0.00   21.19
   27  7210.41        8.22261000e+00       -8.42348700e-08    0.00   20.83
   28  7210.68        8.49383400e+00       -7.27686700e-08    0.00   20.83
   29  7210.93        8.79697700e+00       -5.94430700e-08    0.00   20.83
   30  7211.17        9.05338500e+00       -9.02469700e-08    0.00   20.83
   31  7211.47        9.41131000e+00       -6.45254700e-08    0.00   21.00
   32  7211.73        9.71656300e+00       -3.17382700e-08    0.00   21.00
   33  7211.97        9.96781900e+00       -9.35937700e-08    0.00   21.00
   34  7212.23        1.03141300e+01       -1.49431170e-07    0.00   21.00
   35  7212.51        1.06173900e+01       -1.14528870e-07    0.00   21.23
   36  7212.77        1.08809000e+01       -1.37707770e-07    0.00   21.23
   37  7213.03        1.11621400e+01       -9.46938700e-08    0.00   21.23
   38  7213.33        1.15160500e+01       -1.41984270e-07    0.00   20.82
   39  7213.60        1.17536700e+01       -1.59958370e-07    0.00   20.82
   40  7213.86        1.20457600e+01       -1.11676270e-07    0.00   20.82
   41  7214.10        1.23480600e+01       -1.66776170e-07    0.00   20.82
   42  7214.34        1.26858700e+01       -1.51095270e-07    0.00   21.26
   43  7214.62        1.29990800e+01       -6.41379700e-08    0.00   21.26
   44  7214.87        1.32427100e+01       -1.27419070e-07    0.00   21.26
   45  7215.12        1.35504400e+01       -1.34794670e-07    0.00   21.26
   46  7215.46        1.38439200e+01       -1.62623470e-07    0.00   20.95
   47  7215.71        1.41746600e+01       -1.81713170e-07    0.00   20.95
   48  7215.95        1.44368800e+01       -1.54876070e-07    0.00   20.95
   49  7216.23        1.47224600e+01       -1.91753870e-07    0.00   20.95
   50  7216.48        1.50804300e+01       -1.62437570e-07    0.00   21.00
   51  7216.73        1.53490400e+01       -9.89085700e-08    0.00   21.00
   52  7216.98        1.56380800e+01       -1.16076870e-07    0.00   21.00
   53  7217.23        1.59998400e+01       -1.48987970e-07    0.00   21.00
   54  7217.51        1.62645200e+01       -1.41860370e-07    0.00   21.24
   55  7217.75        1.65761100e+01       -2.01670670e-07    0.00   21.24
   56  7218.00        1.68428200e+01       -1.66409070e-07    0.00   21.24
   57  7218.24        1.72029300e+01       -2.22944070e-07    0.00   20.82
   58  7218.50        1.74686300e+01       -1.93575470e-07    0.00   20.82
   59  7218.75        1.77841500e+01       -1.57193570e-07    0.00   20.82
   60  7219.00        1.80589700e+01       -1.93637470e-07    0.00   20.82
   61  7219.24        1.84012200e+01       -1.70829070e-07    0.00   21.26
   62  7219.48        1.86809800e+01       -2.32994470e-07    0.00   21.26
   63  7219.73        1.90029700e+01       -2.10371970e-07    0.00   21.26
   64  7219.97        1.92413500e+01       -2.39254370e-07    0.00   21.26
   65  7220.28        1.95566100e+01       -2.13408870e-07    0.00   21.26
   66  7220.55        1.98861100e+01       -1.50065870e-07    0.00   20.83
   67  7220.80        2.01676500e+01       -1.56139870e-07    0.00   20.83
   68  7221.04        2.04424700e+01       -1.63019570e-07    0.00   20.83
   69  7221.42        2.07848600e+01       -2.02376570e-07    0.00   20.98
   70  7221.67        2.10603100e+01       -2.11363570e-07    0.00   20.98
   71  7221.92        2.13388200e+01       -2.52208070e-07    0.00   20.98
   72  7222.16        2.16488300e+01       -2.05661470e-07    0.00   20.98
   73  7222.40        2.19877700e+01       -2.45080470e-07    0.00   21.23
   74  7222.69        2.22669600e+01       -2.22271970e-07    0.00   21.23
   75  7222.93        2.25426100e+01       -2.12045370e-07    0.00   21.23
   76  7223.21        2.28568500e+01       -2.68570670e-07    0.00   21.23
   77  7223.51        2.31930800e+01       -2.11859470e-07    0.00   20.81
   78  7223.75        2.34739200e+01       -1.94319270e-07    0.00   20.81
   79  7224.00        2.37485700e+01       -2.38445970e-07    0.00   20.81
   80  7224.35        2.41118100e+01       -1.79003270e-07    0.00   21.19
   81  7224.64        2.44038300e+01       -1.80550970e-07    0.00   21.19
   82  7224.88        2.46481800e+01       -2.51827470e-07    0.00   21.19
   83  7225.13        2.49584100e+01       -2.14577770e-07    0.00   21.19
   84  7225.45        2.52972900e+01       -1.71501970e-07    0.00   20.95
   85  7225.69        2.55486400e+01       -1.89909870e-07    0.00   20.95
   86  7225.93        2.58451400e+01       -1.81232770e-07    0.00   20.95
   87  7226.18        2.61564600e+01       -2.22759070e-07    0.00   20.95
   88  7226.50        2.64456200e+01       -2.29514770e-07    0.00   20.97
   89  7226.74        2.67605400e+01       -2.26973670e-07    0.00   20.97
