# Ic = 38.85 A, n = 29.65 , Tavg = 0.00 K, Anneal214_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  213386.10        4.24012300e-02       -6.15389510e-08    0.00   21.00
    1  213386.38        4.06182800e-01       -3.20369510e-08    0.00   21.17
    2  213386.70        6.62038900e-01       -4.21395210e-08    0.00   21.17
    3  213386.95        9.51245300e-01       -2.02609410e-08    0.00   21.17
    4  213387.21        1.25091000e+00       -2.16864510e-08    0.00   21.17
    5  213387.45        1.61228600e+00       -3.78629710e-08    0.00   20.80
    6  213387.70        1.83734500e+00       -5.97415610e-08    0.00   20.80
    7  213387.96        2.15636400e+00       -6.63113410e-08    0.00   20.80
    8  213388.20        2.45400900e+00       -8.47191010e-08    0.00   20.80
    9  213388.49        2.73315300e+00       -7.20134010e-08    0.00   21.25
   10  213388.75        3.05676300e+00       -8.88716910e-08    0.00   21.25
   11  213388.99        3.35976300e+00       -5.00728410e-08    0.00   21.25
   12  213389.26        3.67338400e+00       -5.11884610e-08    0.00   21.25
   13  213389.53        4.00348700e+00       -9.29623110e-08    0.00   20.89
   14  213389.80        4.26678700e+00       -6.69956710e-08    0.00   20.89
   15  213390.04        4.57484100e+00       -5.29284710e-08    0.00   20.89
   16  213390.29        4.92684400e+00       -9.83595510e-08    0.00   21.01
   17  213390.54        5.22383300e+00       -9.81116410e-08    0.00   21.01
   18  213390.78        5.47433600e+00       -1.12614711e-07    0.00   21.01
   19  213391.03        5.75325400e+00       -1.04185571e-07    0.00   21.01
   20  213391.31        6.11854400e+00       -8.88147910e-08    0.00   21.01
   21  213391.64        6.41041100e+00       -7.73486910e-08    0.00   21.18
   22  213391.88        6.69285100e+00       -6.21638410e-08    0.00   21.18
   23  213392.13        6.97666400e+00       -9.82355910e-08    0.00   21.18
   24  213392.41        7.36883700e+00       -9.01163510e-08    0.00   20.80
   25  213392.69        7.62891500e+00       -8.31127310e-08    0.00   20.80
   26  213392.94        7.87690500e+00       -1.50359891e-07    0.00   20.80
   27  213393.20        8.19040200e+00       -1.34059431e-07    0.00   20.80
   28  213393.51        8.52595800e+00       -9.47647710e-08    0.00   21.25
   29  213393.77        8.80050800e+00       -1.36414631e-07    0.00   21.25
   30  213394.02        9.07595200e+00       -1.28109451e-07    0.00   21.25
   31  213394.45        9.42870000e+00       -9.17897810e-08    0.00   20.89
   32  213394.72        9.70704600e+00       -8.86288610e-08    0.00   20.89
   33  213394.96        9.98108600e+00       -1.38707851e-07    0.00   20.89
   34  213395.21        1.02797700e+01       -9.32772810e-08    0.00   20.89
   35  213395.64        1.06681100e+01       -1.04185611e-07    0.00   21.01
   36  213395.95        1.08870200e+01       -1.42488861e-07    0.00   21.01
   37  213396.19        1.11643500e+01       -1.72858581e-07    0.00   21.01
   38  213396.50        1.15132800e+01       -1.62446111e-07    0.00   21.18
   39  213396.74        1.18175500e+01       -1.39699841e-07    0.00   21.18
   40  213396.99        1.20504200e+01       -1.86431971e-07    0.00   21.18
   41  213397.28        1.24203600e+01       -1.71866921e-07    0.00   21.18
   42  213397.56        1.27407500e+01       -1.66288811e-07    0.00   20.80
   43  213397.83        1.30127300e+01       -1.96224641e-07    0.00   20.80
   44  213398.07        1.32438400e+01       -1.52219591e-07    0.00   20.80
