# Ic = 39.21 A, n = 29.47 , Tavg = 0.00 K, Anneal250_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  331757.96        2.96034800e-02        3.07477900e-08    0.00   20.75
    1  331758.20        3.42830300e-01       -6.56361000e-09    0.00   20.75
    2  331758.45        6.36635000e-01        2.33722900e-08    0.00   21.13
    3  331758.70        9.65673700e-01        4.48789900e-08    0.00   21.13
    4  331758.94        1.23948200e+00        2.41159900e-08    0.00   21.13
    5  331759.18        1.49407600e+00        3.54581900e-08    0.00   21.13
    6  331759.56        1.85867800e+00       -2.42895100e-08    0.00   21.02
    7  331759.82        2.15449600e+00       -6.30264100e-08    0.00   21.02
    8  331760.06        2.44340000e+00       -5.20595100e-08    0.00   21.02
    9  331760.43        2.78020500e+00        3.90452900e-08    0.00   20.82
   10  331760.72        3.04911400e+00        1.85293900e-08    0.00   20.82
   11  331760.97        3.34810800e+00        2.50371900e-08    0.00   20.82
   12  331761.23        3.65905600e+00        1.98099000e-09    0.00   20.82
   13  331761.52        3.93140700e+00       -4.24579100e-08    0.00   21.22
   14  331761.77        4.25334800e+00       -2.13230100e-08    0.00   21.22
   15  331762.02        4.55872800e+00        1.07200900e-08    0.00   21.22
   16  331762.33        4.88506600e+00       -2.03934100e-08    0.00   21.22
   17  331762.60        5.18743400e+00       -7.68771000e-09    0.00   20.75
   18  331762.84        5.46213400e+00       -6.22110000e-10    0.00   20.75
   19  331763.09        5.74664200e+00       -8.41077100e-08    0.00   20.75
   20  331763.38        6.10542300e+00       -8.15666100e-08    0.00   21.13
   21  331763.65        6.40299900e+00       -4.41933100e-08    0.00   21.13
   22  331763.90        6.67887600e+00       -2.85331000e-09    0.00   21.13
   23  331764.15        6.96174600e+00       -6.57201000e-09    0.00   21.13
   24  331764.44        7.32688300e+00        1.09059900e-08    0.00   21.01
   25  331764.69        7.56945600e+00        3.04293900e-08    0.00   21.01
   26  331764.94        7.87740000e+00        1.62361900e-08    0.00   21.01
   27  331765.18        8.17141700e+00       -1.77283100e-08    0.00   21.01
   28  331765.44        8.51698700e+00       -5.31802100e-08    0.00   20.82
   29  331765.68        8.78578100e+00       -1.43194100e-08    0.00   20.82
   30  331765.93        9.06640600e+00       -6.94361000e-09    0.00   20.82
   31  331766.17        9.37271400e+00       -2.15702100e-08    0.00   20.82
   32  331766.48        9.71468300e+00       -3.57011100e-08    0.00   21.22
   33  331766.77        9.96239800e+00       -1.70454100e-08    0.00   21.22
   34  331767.02        1.02633500e+01       -2.94412100e-08    0.00   21.22
   35  331767.30        1.06245800e+01       -1.10013810e-07    0.00   21.22
   36  331767.58        1.09062000e+01       -9.10483100e-08    0.00   20.75
   37  331767.83        1.11734800e+01       -7.23926100e-08    0.00   20.75
   38  331768.08        1.14503800e+01       -1.27058110e-07    0.00   20.75
   39  331768.39        1.18081200e+01       -1.12493010e-07    0.00   21.14
   40  331768.72        1.20412500e+01       -4.01636100e-08    0.00   21.14
   41  331768.96        1.23335100e+01       -7.43140100e-08    0.00   21.14
   42  331769.21        1.26443100e+01       -6.29718100e-08    0.00   21.14
   43  331769.54        1.29912500e+01       -6.02447100e-08    0.00   21.01
   44  331769.80        1.32369100e+01       -8.58421100e-08    0.00   21.01
   45  331770.04        1.35486000e+01       -8.62759100e-08    0.00   21.01
   46  331770.38        1.39084100e+01       -1.01026910e-07    0.00   20.82
