# Ic = 38.54 A, n = 27.60 , Tavg = 0.00 K, Anneal226_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  252070.38        1.03065100e-01        6.77677500e-08    0.00   21.06
    1  252070.68        3.74929800e-01        6.69000500e-08    0.00   21.06
    2  252070.92        6.55187000e-01        3.36793500e-08    0.00   21.06
    3  252071.23        1.02363700e+00        6.02673500e-08    0.00   21.16
    4  252071.57        1.27523800e+00        4.13603500e-08    0.00   21.16
    5  252071.81        1.55148800e+00        2.77245500e-08    0.00   21.16
    6  252072.05        1.86087300e+00        3.24349500e-08    0.00   21.16
    7  252072.32        2.16955500e+00        6.00155500e-08    0.00   21.13
    8  252072.63        2.49797700e+00        8.04685500e-08    0.00   21.13
    9  252072.87        2.76008200e+00        1.27200650e-07    0.00   21.13
   10  252073.12        3.07298700e+00        1.12387650e-07    0.00   21.13
   11  252073.38        3.42752800e+00        6.13790500e-08    0.00   21.11
   12  252073.63        3.68097300e+00        7.63779500e-08    0.00   21.11
   13  252073.87        3.97600100e+00        3.28687500e-08    0.00   21.11
   14  252074.12        4.28678200e+00        1.12263650e-07    0.00   21.11
   15  252074.53        4.58863300e+00        8.58606500e-08    0.00   21.18
   16  252074.78        4.87865200e+00        7.00560500e-08    0.00   21.18
   17  252075.03        5.18018000e+00       -2.06190500e-08    0.00   21.18
   18  252075.31        5.49859400e+00        5.84595000e-09    0.00   21.18
   19  252075.61        5.82478400e+00       -2.65070500e-08    0.00   21.03
   20  252075.86        6.09386600e+00       -4.33032500e-08    0.00   21.03
   21  252076.11        6.40304200e+00       -1.23758500e-08    0.00   21.03
   22  252076.36        6.75621100e+00        1.27256500e-08    0.00   20.87
   23  252076.62        7.03563900e+00        2.72906500e-08    0.00   20.87
   24  252076.87        7.30889800e+00        1.32214500e-08    0.00   20.87
   25  252077.13        7.62149000e+00        1.73753500e-08    0.00   20.87
   26  252077.58        7.90164600e+00        9.94995500e-08    0.00   21.26
   27  252077.83        8.21575400e+00        6.45443500e-08    0.00   21.26
   28  252078.07        8.52304500e+00        2.96502500e-08    0.00   21.26
   29  252078.46        8.87087800e+00        3.07038500e-08    0.00   20.80
   30  252078.72        9.11380200e+00        1.51471500e-08    0.00   20.80
   31  252078.96        9.40572600e+00        1.35357500e-08    0.00   20.80
   32  252079.21        9.71396400e+00       -4.03859500e-08    0.00   20.80
   33  252079.45        1.00262200e+01        5.21485500e-08    0.00   21.18
   34  252079.70        1.03057200e+01       -3.10890500e-08    0.00   21.18
   35  252079.95        1.06041400e+01       -1.77636500e-08    0.00   21.18
   36  252080.19        1.09100200e+01       -6.47436500e-08    0.00   21.18
   37  252080.45        1.12245800e+01       -7.27389500e-08    0.00   21.03
   38  252080.70        1.14756500e+01       -5.05504500e-08    0.00   21.03
   39  252080.96        1.17997100e+01       -7.06936500e-08    0.00   21.03
   40  252081.20        1.20715000e+01       -1.19376500e-08    0.00   21.03
   41  252081.50        1.24091400e+01        2.53117500e-08    0.00   20.86
   42  252081.74        1.27242400e+01       -3.36302500e-08    0.00   20.86
   43  252081.99        1.29958500e+01        3.85751500e-08    0.00   20.86
   44  252082.24        1.32716100e+01        6.71805000e-09    0.00   20.86
   45  252082.55        1.36107500e+01       -8.72419500e-08    0.00   21.25
   46  252082.81        1.38835300e+01       -5.22238500e-08    0.00   21.25
   47  252083.05        1.41583700e+01       -7.63317500e-08    0.00   21.25
   48  252083.33        1.45230500e+01       -5.94708500e-08    0.00   20.79
   49  252083.64        1.47980000e+01       -6.10803500e-08    0.00   20.79
   50  252083.88        1.50767000e+01       -9.51068500e-08    0.00   20.79
   51  252084.12        1.53592400e+01       -3.98835500e-08    0.00   20.79
   52  252084.56        1.56621800e+01       -1.58357500e-08    0.00   21.17
