# Ic = 38.78 A, n = 27.48 , Tavg = 0.00 K, Anneal268_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  394418.54        5.12857500e-02        6.08319740e-08    0.00   21.27
    1  394418.78        4.03483300e-01        4.81883440e-08    0.00   21.27
    2  394419.03        6.47325300e-01        5.21549740e-08    0.00   21.27
    3  394419.35        9.76694800e-01        4.11847640e-08    0.00   20.90
    4  394419.63        1.26453600e+00        1.05053740e-08    0.00   20.90
    5  394419.89        1.52801700e+00        2.86650940e-08    0.00   20.90
    6  394420.13        1.83977500e+00        3.85196840e-08    0.00   20.90
    7  394420.39        2.18768500e+00       -1.24267060e-08    0.00   21.28
    8  394420.64        2.45994000e+00        6.04575040e-08    0.00   21.28
    9  394420.89        2.74248000e+00       -3.52395560e-08    0.00   21.28
   10  394421.13        3.05186300e+00       -1.77001560e-08    0.00   21.28
   11  394421.47        3.39413400e+00        2.31894400e-09    0.00   20.85
   12  394421.71        3.64688400e+00       -6.46799360e-08    0.00   20.85
   13  394421.96        3.95492400e+00       -1.98074260e-08    0.00   20.85
   14  394422.20        4.26276900e+00       -4.47848060e-08    0.00   20.85
   15  394422.48        4.60434500e+00       -5.22842160e-08    0.00   21.09
   16  394422.74        4.90637800e+00        3.31842840e-08    0.00   21.09
   17  394422.99        5.16069600e+00       -4.14999360e-08    0.00   21.09
   18  394423.28        5.52955400e+00       -5.91018660e-08    0.00   21.09
   19  394423.57        5.79425000e+00       -1.96834660e-08    0.00   21.14
   20  394423.82        6.06843400e+00       -3.71614360e-08    0.00   21.14
   21  394424.07        6.37033300e+00       -4.43672600e-09    0.00   21.14
   22  394424.40        6.74524000e+00        7.02931400e-09    0.00   20.83
   23  394424.66        7.00233800e+00       -6.72830460e-08    0.00   20.83
   24  394424.90        7.28996500e+00       -4.49707460e-08    0.00   20.83
   25  394425.14        7.60316800e+00        2.37015640e-08    0.00   20.83
   26  394425.48        7.91049300e+00       -1.29277960e-08    0.00   21.27
   27  394425.73        8.19336600e+00       -2.63771560e-08    0.00   21.27
   28  394425.99        8.49347700e+00        1.30412440e-08    0.00   21.27
   29  394426.23        8.83907400e+00       -1.71423460e-08    0.00   21.27
