# Ic = 38.77 A, n = 27.19 , Tavg = 0.00 K, Anneal268_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  394563.09        9.58202400e-02       -9.11520100e-08    0.00   21.02
    1  394563.35        3.77048300e-01       -1.56787510e-07    0.00   21.02
    2  394563.60        6.38533700e-01       -6.14643100e-08    0.00   21.02
    3  394563.97        1.02027300e+00       -1.00696810e-07    0.00   20.83
    4  394564.22        1.28072700e+00       -5.47086100e-08    0.00   20.83
    5  394564.46        1.55077000e+00       -3.20431000e-09    0.00   20.83
    6  394564.72        1.87269700e+00       -2.79338100e-08    0.00   20.83
    7  394565.01        2.19732000e+00       -6.55548100e-08    0.00   21.09
    8  394565.26        2.49467900e+00       -6.18981100e-08    0.00   21.09
    9  394565.51        2.76475100e+00       -1.15075810e-07    0.00   21.09
   10  394565.75        3.12259300e+00       -8.63797100e-08    0.00   21.09
   11  394566.03        3.42360700e+00       -6.20840100e-08    0.00   21.12
   12  394566.28        3.66804500e+00       -1.28401210e-07    0.00   21.12
   13  394566.54        3.97684900e+00       -7.53475100e-08    0.00   21.12
   14  394566.87        4.31861000e+00       -9.94572100e-08    0.00   20.81
   15  394567.15        4.62061100e+00       -1.23442710e-07    0.00   20.81
   16  394567.39        4.87355300e+00       -4.86954100e-08    0.00   20.81
   17  394567.64        5.18249200e+00       -5.20413100e-08    0.00   20.81
   18  394567.90        5.53045700e+00       -5.81770100e-08    0.00   21.26
   19  394568.15        5.85514000e+00       -5.99744100e-08    0.00   21.26
   20  394568.41        6.13911500e+00       -1.47302310e-07    0.00   21.26
   21  394568.66        6.40260900e+00       -1.50649210e-07    0.00   21.26
   22  394568.93        6.78552000e+00       -8.18528100e-08    0.00   20.83
   23  394569.24        7.02714300e+00       -1.08999510e-07    0.00   20.83
   24  394569.49        7.30900100e+00       -1.12408310e-07    0.00   20.83
   25  394569.73        7.67851100e+00       -8.28445100e-08    0.00   20.83
   26  394570.01        7.93443300e+00       -1.11230710e-07    0.00   21.09
   27  394570.26        8.21109000e+00       -1.29142610e-07    0.00   21.09
   28  394570.51        8.51723800e+00       -1.28460810e-07    0.00   21.09
   29  394570.81        8.87636800e+00       -1.19783810e-07    0.00   21.09
   30  394571.07        9.13764700e+00       -8.09232100e-08    0.00   21.11
   31  394571.33        9.41632200e+00       -1.30939910e-07    0.00   21.11
   32  394571.58        9.70791700e+00       -1.34162810e-07    0.00   21.11
   33  394571.90        1.00386100e+01       -1.19226010e-07    0.00   20.81
   34  394572.18        1.02994800e+01       -2.02835210e-07    0.00   20.81
   35  394572.43        1.06007700e+01       -1.66019910e-07    0.00   20.81
   36  394572.67        1.09081300e+01       -1.05714610e-07    0.00   20.81
   37  394573.03        1.12162900e+01       -2.02153510e-07    0.00   21.26
   38  394573.27        1.14913700e+01       -2.18016710e-07    0.00   21.26
   39  394573.53        1.17918000e+01       -1.83491910e-07    0.00   21.26
   40  394573.78        1.21251900e+01       -1.59009710e-07    0.00   20.81
   41  394574.07        1.23748400e+01       -9.93863100e-08    0.00   20.81
   42  394574.31        1.27216800e+01       -1.38680710e-07    0.00   20.81
   43  394574.56        1.29905400e+01       -1.95391210e-07    0.00   20.81
   44  394574.91        1.33099800e+01       -1.52316010e-07    0.00   21.09
   45  394575.19        1.36332200e+01       -1.12897610e-07    0.00   21.09
   46  394575.43        1.38822000e+01       -1.53555610e-07    0.00   21.09
   47  394575.67        1.41335100e+01       -1.34342210e-07    0.00   21.09
   48  394575.92        1.45507900e+01       -1.57708210e-07    0.00   21.10
   49  394576.23        1.48243300e+01       -1.36759410e-07    0.00   21.10
   50  394576.48        1.50745200e+01       -1.02237310e-07    0.00   21.10
   51  394576.73        1.53927600e+01       -1.88263610e-07    0.00   21.10
   52  394577.00        1.57011800e+01       -1.75682010e-07    0.00   20.81
   53  394577.26        1.60194200e+01       -1.66261210e-07    0.00   20.81
   54  394577.50        1.62548700e+01       -1.96072910e-07    0.00   20.81
   55  394577.76        1.66144900e+01       -1.13083510e-07    0.00   20.81
   56  394578.02        1.69094400e+01       -1.64401910e-07    0.00   21.25
   57  394578.26        1.71821400e+01       -1.67934610e-07    0.00   21.25
   58  394578.51        1.74607300e+01       -2.05803610e-07    0.00   21.25
   59  394578.78        1.78288900e+01       -2.15968110e-07    0.00   21.25
   60  394579.07        1.81455100e+01       -1.25786510e-07    0.00   20.81
   61  394579.36        1.83674800e+01       -1.17662010e-07    0.00   20.81
   62  394579.60        1.86798100e+01       -1.71148710e-07    0.00   20.81
   63  394579.93        1.90175700e+01       -1.12145110e-07    0.00   21.09
   64  394580.23        1.93211900e+01       -1.04211810e-07    0.00   21.09
   65  394580.48        1.95724100e+01       -1.65446610e-07    0.00   21.09
   66  394580.72        1.98988600e+01       -1.43444210e-07    0.00   21.09
   67  394581.05        2.02190200e+01       -1.82614710e-07    0.00   21.09
   68  394581.30        2.04702400e+01       -1.86767310e-07    0.00   21.09
   69  394581.54        2.07737900e+01       -1.13260710e-07    0.00   21.09
   70  394581.81        2.11522800e+01       -1.22867410e-07    0.00   20.80
   71  394582.15        2.13934200e+01       -1.67368010e-07    0.00   20.80
   72  394582.40        2.16752700e+01       -1.51501510e-07    0.00   20.80
   73  394582.65        2.19997800e+01       -1.55592010e-07    0.00   20.80
   74  394583.00        2.23207000e+01       -1.91291710e-07    0.00   21.25
   75  394583.25        2.25703100e+01       -1.74247610e-07    0.00   21.25
   76  394583.49        2.28847200e+01       -1.12702910e-07    0.00   21.25
   77  394583.74        2.32169700e+01       -1.07682610e-07    0.00   21.25
   78  394583.98        2.34995400e+01       -1.02414410e-07    0.00   20.79
   79  394584.23        2.37805800e+01       -1.46109310e-07    0.00   20.79
   80  394584.49        2.40759700e+01       -1.45117710e-07    0.00   20.79
   81  394584.73        2.44128200e+01       -1.45613510e-07    0.00   20.79
   82  394584.98        2.47009200e+01       -2.12861110e-07    0.00   21.09
   83  394585.24        2.49774500e+01       -1.55903810e-07    0.00   21.09
   84  394585.48        2.53348100e+01       -2.23708610e-07    0.00   21.09
   85  394585.72        2.55989500e+01       -1.62597710e-07    0.00   21.09
   86  394586.02        2.58997600e+01       -1.96500010e-07    0.00   21.08
   87  394586.29        2.62052800e+01       -2.07222310e-07    0.00   21.08
   88  394586.54        2.64807700e+01       -1.23551210e-07    0.00   21.08
   89  394586.78        2.68162300e+01       -1.34397510e-07    0.00   20.80
   90  394587.04        2.71046200e+01       -1.69539310e-07    0.00   20.80
   91  394587.29        2.73798900e+01       -1.47413010e-07    0.00   20.80
   92  394587.53        2.76575600e+01       -1.71894510e-07    0.00   20.80
   93  394587.83        2.80097000e+01       -1.14750210e-07    0.00   21.24
   94  394588.13        2.83097700e+01       -1.97181810e-07    0.00   21.24
   95  394588.39        2.85790900e+01       -2.16953010e-07    0.00   21.24
   96  394588.63        2.88726000e+01       -1.31670410e-07    0.00   21.24
   97  394589.02        2.92133800e+01       -1.81625210e-07    0.00   20.79
   98  394589.26        2.94863800e+01       -1.56213910e-07    0.00   20.79
   99  394589.50        2.97605600e+01       -1.68175810e-07    0.00   20.79
  100  394589.77        3.01293500e+01       -1.27703810e-07    0.00   20.79
  101  394590.02        3.04202700e+01       -1.74249710e-07    0.00   21.09
  102  394590.30        3.06994000e+01       -1.66564410e-07    0.00   21.09
  103  394590.55        3.09611500e+01       -1.68051810e-07    0.00   21.09
  104  394590.90        3.13775300e+01       -2.08090110e-07    0.00   21.07
  105  394591.17        3.16301000e+01       -1.69291710e-07    0.00   21.07
  106  394591.42        3.18715600e+01       -1.71770910e-07    0.00   21.07
  107  394591.66        3.21950600e+01       -2.33315610e-07    0.00   21.07
  108  394591.97        3.25212600e+01       -1.51627810e-07    0.00   20.80
  109  394592.24        3.28232400e+01       -1.28757710e-07    0.00   20.80
  110  394592.49        3.30866900e+01       -1.51194010e-07    0.00   20.80
  111  394592.73        3.34381200e+01       -1.00991310e-07    0.00   20.80
  112  394593.08        3.37472000e+01       -9.27482100e-08    0.00   21.24
  113  394593.33        3.39795400e+01       -9.59091100e-08    0.00   21.24
  114  394593.58        3.42711300e+01       -9.49174100e-08    0.00   21.24
  115  394593.89        3.46665100e+01       -1.26154610e-07    0.00   20.79
  116  394594.15        3.49295700e+01       -1.77906810e-07    0.00   20.79
  117  394594.40        3.51941200e+01       -1.31236910e-07    0.00   20.79
  118  394594.64        3.54993900e+01       -1.67928210e-07    0.00   20.79
  119  394594.92        3.58563000e+01       -8.40092100e-08    0.00   21.10
  120  394595.20        3.60979400e+01       -7.59520100e-08    0.00   21.10
  121  394595.46        3.63991500e+01       -9.90700100e-08    0.00   21.10
  122  394595.70        3.67141700e+01       -6.34323100e-08    0.00   21.10
  123  394596.01        3.70529000e+01       -3.71534100e-08    0.00   21.07
  124  394596.28        3.73570700e+01       -2.99019100e-08    0.00   21.07
  125  394596.53        3.76249300e+01        1.14378900e-08    0.00   21.07
  126  394596.81        3.79837300e+01       -2.28988100e-08    0.00   21.07
  127  394597.07        3.82323700e+01        5.51936900e-08    0.00   20.81
  128  394597.34        3.85110000e+01        1.37067290e-07    0.00   20.81
  129  394597.59        3.88157200e+01        9.85165900e-08    0.00   20.81
  130  394598.04        3.91814400e+01        1.56652590e-07    0.00   21.24
  131  394598.28        3.94038200e+01        2.54144890e-07    0.00   21.24
  132  394598.53        3.97037500e+01        3.88204640e-07    0.00   21.24
  133  394598.78        4.00209000e+01        4.55761320e-07    0.00   21.24
  134  394599.11        4.03344800e+01        6.26078540e-07    0.00   20.79
  135  394599.36        4.05935400e+01        7.30946350e-07    0.00   20.79
  136  394599.61        4.08882900e+01        8.50751000e-07    0.00   20.79
  137  394599.91        4.12480000e+01        1.06488709e-06    0.00   21.11
  138  394600.16        4.15307300e+01        1.28181223e-06    0.00   21.11
  139  394600.41        4.17864300e+01        1.46458714e-06    0.00   21.11
  140  394600.65        4.20770500e+01        1.77200105e-06    0.00   21.11
  141  394600.98        4.23982600e+01        2.20907420e-06    0.00   21.07
  142  394601.25        4.26726800e+01        2.71860035e-06    0.00   21.07
  143  394601.50        4.29803200e+01        3.96040376e-06    0.00   21.07
  144  394601.76        4.33594500e+01        3.94559088e-06    0.00   21.07
  145  394602.03        4.36336100e+01        5.05550381e-06    0.00   20.81
  146  394602.29        4.38769200e+01        6.41413691e-06    0.00   20.81
  147  394602.54        4.41828200e+01        6.56115041e-06    0.00   20.81
  148  394602.85        4.45225900e+01        8.56969136e-06    0.00   21.25
  149  394603.15        4.48297100e+01        1.02060506e-05    0.00   21.25
  150  394603.41        4.50915200e+01        1.17604212e-05    0.00   21.25
  151  394603.65        4.53930700e+01        1.47008273e-05    0.00   21.25
  152  394603.91        4.57104300e+01        1.77210623e-05    0.00   20.79
  153  394604.21        4.60006300e+01        2.11980202e-05    0.00   20.79
