# Ic = 38.73 A, n = 29.27 , Tavg = 0.00 K, Anneal202_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  176091.33        8.64873000e-02        4.24680010e-08    0.00   21.27
    1  176091.67        3.83977400e-01        7.28377010e-08    0.00   21.13
    2  176091.92        6.27813200e-01        6.06898210e-08    0.00   21.13
    3  176092.17        9.48675300e-01        1.52592210e-08    0.00   21.13
    4  176092.55        1.27893900e+00        4.60008010e-08    0.00   20.84
    5  176092.80        1.52631700e+00        6.32309610e-08    0.00   20.84
    6  176093.04        1.83316000e+00        5.87684710e-08    0.00   20.84
    7  176093.35        2.19556700e+00        3.45346910e-08    0.00   21.27
    8  176093.64        2.46134700e+00        1.30899610e-08    0.00   21.27
    9  176093.88        2.74358600e+00       -1.32511090e-08    0.00   21.27
   10  176094.13        3.04625500e+00       -1.53707900e-09    0.00   21.27
   11  176094.47        3.39304700e+00        3.99888410e-08    0.00   20.83
   12  176094.71        3.64311200e+00        2.77789810e-08    0.00   20.83
   13  176094.95        3.94697100e+00        1.92878610e-08    0.00   20.83
   14  176095.22        4.26177200e+00        4.78478100e-09    0.00   20.83
   15  176095.54        4.59829400e+00       -8.55309000e-10    0.00   21.12
   16  176095.80        4.85184600e+00        5.03269100e-09    0.00   21.12
   17  176096.04        5.16168900e+00        5.59050100e-09    0.00   21.12
   18  176096.28        5.53102500e+00        1.24701710e-08    0.00   21.13
   19  176096.53        5.78803500e+00        1.67467210e-08    0.00   21.13
   20  176096.77        6.07086800e+00        1.72425510e-08    0.00   21.13
   21  176097.03        6.37627700e+00       -1.97092900e-09    0.00   21.13
   22  176097.36        6.74508700e+00        1.32139210e-08    0.00   20.84
   23  176097.61        7.00948300e+00       -1.78499900e-09    0.00   20.84
   24  176097.86        7.28541300e+00       -3.94682190e-08    0.00   20.84
   25  176098.10        7.60071900e+00       -6.82884490e-08    0.00   20.84
   26  176098.52        7.91866000e+00       -7.18832290e-08    0.00   21.28
   27  176098.79        8.18971400e+00       -5.82478490e-08    0.00   21.28
   28  176099.03        8.49333100e+00       -3.51296890e-08    0.00   21.28
   29  176099.30        8.78836200e+00       -9.69224490e-08    0.00   21.28
   30  176099.59        9.10721000e+00       -5.84949590e-08    0.00   20.83
   31  176099.85        9.38274100e+00       -2.06255790e-08    0.00   20.83
   32  176100.09        9.68185600e+00       -2.49021290e-08    0.00   20.83
   33  176100.39        1.00014800e+01       -1.77745490e-08    0.00   21.12
   34  176100.68        1.02811400e+01       -6.24614190e-08    0.00   21.12
