# Ic = 38.23 A, n = 29.12 , Tavg = 0.00 K, Anneal163_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  61539.60        5.57150000e-02       -4.21367100e-08    0.00   21.18
    1  61539.95        4.03944000e-01       -4.79632100e-08    0.00   21.07
    2  61540.23        6.75081700e-01       -1.82752100e-08    0.00   21.07
    3  61540.48        9.51675100e-01        7.38409000e-09    0.00   21.07
    4  61540.72        1.24015400e+00       -9.53621000e-09    0.00   21.07
    5  61541.04        1.56667000e+00        4.53309000e-09    0.00   20.87
    6  61541.29        1.85272300e+00        3.04559000e-09    0.00   20.87
    7  61541.54        2.15398200e+00        1.94590000e-10    0.00   20.87
    8  61541.82        2.50764800e+00        1.92840900e-08    0.00   21.27
    9  61542.12        2.78872100e+00       -1.44945100e-08    0.00   21.27
   10  61542.36        3.06171700e+00       -1.87091100e-08    0.00   21.27
   11  61542.61        3.37017200e+00        2.90767900e-08    0.00   21.27
   12  61542.95        3.68939900e+00       -1.18914100e-08    0.00   20.81
   13  61543.19        3.94416000e+00       -1.22632100e-08    0.00   20.81
   14  61543.44        4.24886800e+00        4.22319000e-09    0.00   20.81
   15  61543.68        4.55877600e+00       -2.59451000e-09    0.00   20.81
   16  61543.97        4.89152200e+00       -9.90801000e-09    0.00   21.19
   17  61544.22        5.18084500e+00       -1.24492100e-08    0.00   21.19
   18  61544.47        5.48303100e+00       -2.34195100e-08    0.00   21.19
   19  61544.74        5.78943400e+00       -4.13314100e-08    0.00   21.19
   20  61545.04        6.11134300e+00       -1.52406100e-08    0.00   21.06
   21  61545.29        6.39783600e+00       -1.97745100e-08    0.00   21.06
   22  61545.54        6.70223400e+00        1.41781900e-08    0.00   21.06
   23  61545.80        7.04622900e+00       -4.88545100e-08    0.00   20.88
   24  61546.13        7.28497700e+00       -7.28404100e-08    0.00   20.88
   25  61546.39        7.60837200e+00       -5.48665100e-08    0.00   20.88
   26  61546.64        7.88989500e+00       -1.54478100e-08    0.00   20.88
   27  61546.90        8.18380200e+00       -4.10561000e-09    0.00   21.26
   28  61547.16        8.54024600e+00       -2.06540100e-08    0.00   21.26
   29  61547.41        8.80714500e+00       -3.37316100e-08    0.00   21.26
   30  61547.66        9.06794600e+00       -3.52811100e-08    0.00   21.26
   31  61547.96        9.42712700e+00       -5.87092100e-08    0.00   20.81
   32  61548.21        9.69929200e+00       -5.66019100e-08    0.00   20.81
   33  61548.45        9.97757600e+00       -3.56530100e-08    0.00   20.81
   34  61548.70        1.02867100e+01       -8.79633100e-08    0.00   20.81
   35  61548.98        1.06239500e+01       -7.04852100e-08    0.00   20.84
   36  61549.22        1.09076900e+01       -5.46185100e-08    0.00   20.84
   37  61549.46        1.11758600e+01       -4.38962100e-08    0.00   20.84
   38  61549.71        1.14768700e+01       -2.41249100e-08    0.00   20.84
   39  61550.03        1.18174200e+01       -7.63732100e-08    0.00   21.06
   40  61550.29        1.20595200e+01       -9.93054100e-08    0.00   21.06
