# Ic = 38.90 A, n = 28.58 , Tavg = 0.00 K, Anneal241_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  301333.43        9.64608100e-02       -2.96258000e-09    0.00   20.96
    1  301333.73        3.59049600e-01       -2.81880800e-08    0.00   20.96
    2  301333.98        6.24861300e-01        5.08220000e-10    0.00   20.96
    3  301334.22        9.48982700e-01       -3.80426800e-08    0.00   20.96
    4  301334.47        1.31975000e+00       -6.00452800e-08    0.00   21.21
    5  301334.75        1.54318900e+00       -1.52344800e-08    0.00   21.21
    6  301334.99        1.82881900e+00       -8.17378800e-08    0.00   21.21
    7  301335.25        2.18640200e+00       -7.77092800e-08    0.00   21.21
    8  301335.52        2.48137800e+00       -8.60782800e-08    0.00   20.79
    9  301335.78        2.73742000e+00       -1.21221880e-07    0.00   20.79
   10  301336.04        3.04436000e+00       -1.07091080e-07    0.00   20.79
   11  301336.33        3.41067000e+00       -9.97775800e-08    0.00   21.24
   12  301336.64        3.67642600e+00       -8.01921800e-08    0.00   21.24
   13  301336.89        3.94399300e+00        1.43258200e-08    0.00   21.24
   14  301337.15        4.25320000e+00       -2.30475800e-08    0.00   21.24
   15  301337.49        4.59441200e+00       -8.36629800e-08    0.00   20.93
   16  301337.74        4.85179100e+00       -5.12479800e-08    0.00   20.93
   17  301337.99        5.15467600e+00       -7.90145800e-08    0.00   20.93
   18  301338.26        5.52428700e+00       -1.31324880e-07    0.00   20.93
   19  301338.53        5.78426500e+00       -1.26428480e-07    0.00   20.96
   20  301338.79        6.04351500e+00       -7.69072800e-08    0.00   20.96
   21  301339.04        6.38287100e+00       -6.84781800e-08    0.00   20.96
   22  301339.37        6.74039000e+00       -9.33936800e-08    0.00   21.21
   23  301339.63        6.99825600e+00       -6.87880800e-08    0.00   21.21
   24  301339.88        7.28022100e+00       -7.15770800e-08    0.00   21.21
   25  301340.12        7.59516200e+00       -6.84781800e-08    0.00   21.21
   26  301340.44        7.91671600e+00       -1.13102980e-07    0.00   20.79
   27  301340.71        8.18642500e+00       -6.55031800e-08    0.00   20.79
   28  301340.95        8.48903800e+00       -3.73646800e-08    0.00   20.79
   29  301341.19        8.79449500e+00       -9.24627800e-08    0.00   20.79
   30  301341.46        9.10531600e+00       -6.23980800e-08    0.00   21.24
   31  301341.71        9.39873800e+00       -9.53028800e-08    0.00   21.24
   32  301341.95        9.68365600e+00       -1.33172080e-07    0.00   21.24
   33  301342.20        9.96121100e+00       -1.18111180e-07    0.00   21.24
   34  301342.51        1.03044400e+01       -1.13648680e-07    0.00   20.93
   35  301342.78        1.05833900e+01       -1.16871580e-07    0.00   20.93
   36  301343.02        1.08839600e+01       -1.27408080e-07    0.00   20.93
   37  301343.30        1.12128400e+01       -1.12966980e-07    0.00   20.93
   38  301343.60        1.14952800e+01       -7.15029800e-08    0.00   20.97
