# Ic = 38.69 A, n = 28.88 , Tavg = 0.00 K, Anneal202_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  176180.40        9.40390400e-02        2.92417294e-08    0.00   21.11
    1  176180.64        3.97443700e-01        4.65338924e-08    0.00   21.11
    2  176180.89        6.45608100e-01        4.31870224e-08    0.00   21.11
    3  176181.15        9.52736100e-01        5.90536664e-08    0.00   21.11
    4  176181.48        1.29884800e+00        5.69463774e-08    0.00   21.14
    5  176181.74        1.53984200e+00        4.93849304e-08    0.00   21.14
    6  176181.98        1.85081200e+00        2.11843444e-08    0.00   21.14
    7  176182.24        2.18202300e+00       -7.76002360e-09    0.00   21.14
    8  176182.52        2.45757600e+00       -8.81377360e-09    0.00   20.82
    9  176182.76        2.75765600e+00        2.87455354e-08    0.00   20.82
   10  176183.00        3.06638800e+00       -1.81013960e-09    0.00   20.82
   11  176183.35        3.39936800e+00       -9.42432600e-10    0.00   20.82
   12  176183.66        3.69344200e+00        1.70934734e-08    0.00   21.20
   13  176183.90        3.96423800e+00       -1.62512606e-08    0.00   21.20
   14  176184.15        4.25248600e+00       -1.27184536e-08    0.00   21.20
   15  176184.50        4.62031600e+00       -9.86741760e-09    0.00   20.82
   16  176184.75        4.89416500e+00       -2.57960346e-08    0.00   20.82
   17  176185.00        5.17272900e+00       -9.86741760e-09    0.00   20.82
   18  176185.29        5.53204000e+00       -1.24705376e-08    0.00   20.82
   19  176185.58        5.80629500e+00       -5.90075760e-09    0.00   21.09
   20  176185.84        6.08691100e+00        5.56536840e-09    0.00   21.09
   21  176186.09        6.39484900e+00       -6.08761816e-08    0.00   21.09
   22  176186.40        6.75963600e+00       -5.76532706e-08    0.00   21.14
   23  176186.68        7.02419600e+00       -5.17032816e-08    0.00   21.14
   24  176186.92        7.30311700e+00       -3.65803906e-08    0.00   21.14
   25  176187.18        7.60182200e+00       -4.51954796e-08    0.00   21.14
   26  176187.42        7.92706400e+00       -1.31523076e-08    0.00   20.80
   27  176187.67        8.22597900e+00       -6.82516896e-08    0.00   20.80
   28  176187.91        8.50666600e+00       -7.22186736e-08    0.00   20.80
   29  176188.16        8.81494900e+00       -5.82738276e-08    0.00   20.80
   30  176188.45        9.12523000e+00       -5.02788966e-08    0.00   21.27
   31  176188.70        9.39974600e+00       -3.64575826e-08    0.00   21.27
   32  176188.94        9.69991800e+00       -8.27558856e-08    0.00   21.27
   33  176189.20        9.98091600e+00       -5.82741856e-08    0.00   21.27
   34  176189.49        1.03258500e+01       -3.70153936e-08    0.00   20.84
   35  176189.74        1.06392900e+01       -1.03270930e-07    0.00   20.84
   36  176189.98        1.09007000e+01       -1.13559442e-07    0.00   20.84
   37  176190.24        1.11985200e+01       -7.84173566e-08    0.00   20.84
   38  176190.57        1.15282900e+01       -7.74876716e-08    0.00   21.00
   39  176190.83        1.17890300e+01       -5.88319966e-08    0.00   21.00
   40  176191.08        1.20598800e+01       -9.49037666e-08    0.00   21.00
   41  176191.51        1.24111000e+01       -1.14241211e-07    0.00   21.15
   42  176191.77        1.26744500e+01       -1.22856290e-07    0.00   21.15
   43  176192.02        1.29791800e+01       -1.12505799e-07    0.00   21.15
   44  176192.29        1.33108600e+01       -1.34198444e-07    0.00   20.81
   45  176192.55        1.35953000e+01       -9.95521906e-08    0.00   20.81
   46  176192.85        1.38724100e+01       -8.31897386e-08    0.00   20.81
   47  176193.10        1.41461000e+01       -1.08043312e-07    0.00   20.81
   48  176193.35        1.45045400e+01       -1.25025554e-07    0.00   21.27
   49  176193.64        1.47952300e+01       -6.78809286e-08    0.00   21.27
   50  176193.91        1.50653900e+01       -1.23909873e-07    0.00   21.27
   51  176194.15        1.53425800e+01       -1.53225865e-07    0.00   21.27
   52  176194.51        1.57019300e+01       -1.18951447e-07    0.00   20.85
   53  176194.77        1.59685600e+01       -1.19199363e-07    0.00   20.85
   54  176195.03        1.62478200e+01       -8.10822786e-08    0.00   20.85
   55  176195.36        1.66068400e+01       -1.10708240e-07    0.00   20.85
   56  176195.61        1.69014000e+01       -1.44610752e-07    0.00   21.04
   57  176195.86        1.71756200e+01       -1.33640470e-07    0.00   21.04
   58  176196.10        1.74590100e+01       -1.46718038e-07    0.00   21.04
   59  176196.45        1.78091500e+01       -1.46098248e-07    0.00   21.14
   60  176196.71        1.80817400e+01       -1.17773846e-07    0.00   21.14
   61  176196.95        1.83587800e+01       -1.09964492e-07    0.00   21.14
