# Ic = 38.28 A, n = 29.22 , Tavg = 0.00 K, Anneal166_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  69821.68        4.79723900e-02       -2.36016300e-08    0.00   20.77
    1  69821.97        3.86219700e-01       -3.80427300e-08    0.00   21.09
    2  69822.26        6.46036800e-01       -7.42513000e-09    0.00   21.09
    3  69822.51        9.44407200e-01       -3.92823300e-08    0.00   21.09
    4  69822.77        1.24608000e+00       -2.75063300e-08    0.00   21.09
    5  69823.04        1.56413600e+00       -3.50058300e-08    0.00   21.06
    6  69823.31        1.84504600e+00       -5.46531300e-08    0.00   21.06
    7  69823.56        2.13226800e+00       -2.57075300e-08    0.00   21.06
    8  69823.81        2.49316300e+00       -5.58859300e-08    0.00   20.80
    9  69824.10        2.77577800e+00       -3.21425300e-08    0.00   20.80
   10  69824.35        3.05669100e+00       -2.58813300e-08    0.00   20.80
   11  69824.61        3.34171400e+00       -6.39984300e-08    0.00   20.80
   12  69824.95        3.68742700e+00       -4.35453300e-08    0.00   21.22
   13  69825.20        3.95836600e+00       -3.61078300e-08    0.00   21.22
   14  69825.44        4.26462400e+00       -3.13354300e-08    0.00   21.22
   15  69825.69        4.57153600e+00       -4.73260300e-08    0.00   21.22
   16  69826.02        4.88773500e+00       -5.48875300e-08    0.00   20.78
   17  69826.27        5.16929300e+00       -7.48448300e-08    0.00   20.78
   18  69826.52        5.47569000e+00       -5.73047300e-08    0.00   20.78
   19  69826.85        5.80399900e+00       -5.82963300e-08    0.00   21.08
   20  69827.16        6.10455100e+00       -5.88542300e-08    0.00   21.08
   21  69827.41        6.38432700e+00       -1.85677300e-08    0.00   21.08
   22  69827.66        6.69686700e+00       -1.77620300e-08    0.00   21.08
   23  69827.98        7.01087600e+00       -4.65823300e-08    0.00   21.23
   24  69828.23        7.32188000e+00       -5.97838300e-08    0.00   21.23
   25  69828.48        7.60757400e+00       -8.75505300e-08    0.00   21.23
