# Ic = 38.69 A, n = 26.58 , Tavg = 0.00 K, Anneal274_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  416044.98        1.00689700e-01        6.18917800e-08    0.00   20.80
    1  416045.24        3.81191300e-01        5.44543800e-08    0.00   20.80
    2  416045.48        6.59570400e-01        8.07331800e-08    0.00   20.80
    3  416045.83        1.01959400e+00        9.94507800e-08    0.00   21.25
    4  416046.09        1.27438700e+00        1.30128880e-07    0.00   21.25
    5  416046.34        1.55194500e+00        1.10231680e-07    0.00   21.25
    6  416046.59        1.86288700e+00        1.28948380e-07    0.00   21.25
    7  416046.88        2.22264800e+00        9.16992800e-08    0.00   20.78
    8  416047.12        2.48660200e+00        4.71986800e-08    0.00   20.78
    9  416047.37        2.77070700e+00        4.63929800e-08    0.00   20.78
   10  416047.62        3.08025300e+00        3.80878800e-08    0.00   20.78
   11  416047.97        3.41542400e+00        4.11247800e-08    0.00   21.22
   12  416048.24        3.67414300e+00        2.07838000e-09    0.00   21.22
   13  416048.49        3.98186900e+00       -2.18453200e-08    0.00   21.22
   14  416048.73        4.31232100e+00        2.40187800e-08    0.00   21.22
   15  416048.99        4.63470800e+00        4.92439800e-08    0.00   20.79
   16  416049.25        4.88234500e+00        5.63095800e-08    0.00   20.79
   17  416049.50        5.18857300e+00        6.72177800e-08    0.00   20.79
   18  416049.74        5.53972000e+00        3.12702800e-08    0.00   20.79
   19  416050.01        5.81712100e+00       -3.37572000e-09    0.00   21.22
   20  416050.25        6.09798400e+00        1.89238000e-09    0.00   21.22
   21  416050.49        6.41139800e+00        1.85026800e-08    0.00   21.22
   22  416050.74        6.76383000e+00        4.18685800e-08    0.00   21.22
   23  416051.07        7.03611100e+00        1.67672800e-08    0.00   20.95
   24  416051.31        7.31676000e+00        3.85836800e-08    0.00   20.95
   25  416051.56        7.62953400e+00        4.84382800e-08    0.00   20.95
   26  416051.88        7.96922600e+00        5.47600800e-08    0.00   20.92
   27  416052.14        8.23483700e+00        5.80448800e-08    0.00   20.92
   28  416052.39        8.52203600e+00        3.56706800e-08    0.00   20.92
   29  416052.64        8.82354800e+00        2.14775800e-08    0.00   20.92
   30  416052.95        9.13668500e+00        5.09793800e-08    0.00   21.23
   31  416053.23        9.45491700e+00        2.72415800e-08    0.00   21.23
   32  416053.48        9.72286500e+00        3.35633800e-08    0.00   21.23
   33  416053.72        1.00193100e+01        8.12868800e-08    0.00   21.23
   34  416053.97        1.03412000e+01        8.13487800e-08    0.00   20.78
   35  416054.23        1.06145800e+01        3.22618800e-08    0.00   20.78
   36  416054.47        1.09163000e+01        2.13535800e-08    0.00   20.78
   37  416054.72        1.12069100e+01       -1.83126200e-08    0.00   20.78
   38  416055.01        1.15270700e+01       -1.25486200e-08    0.00   21.22
   39  416055.26        1.18000900e+01        2.81712800e-08    0.00   21.22
   40  416055.51        1.20763400e+01        3.21998800e-08    0.00   21.22
   41  416055.77        1.24396200e+01        6.65979800e-08    0.00   21.22
   42  416056.04        1.27249000e+01        3.02165800e-08    0.00   20.93
   43  416056.29        1.29953500e+01       -2.07432000e-09    0.00   20.93
   44  416056.54        1.32694300e+01        1.99280800e-08    0.00   20.93
   45  416057.04        1.36388900e+01       -6.47472000e-09    0.00   20.92
   46  416057.32        1.38887600e+01        4.70126800e-08    0.00   20.92
   47  416057.56        1.41630400e+01       -2.63212000e-09    0.00   20.92
   48  416057.85        1.45280200e+01       -3.00255200e-08    0.00   21.21
   49  416058.14        1.48435100e+01        4.81943800e-08    0.00   21.21
   50  416058.39        1.50841200e+01        4.05720800e-08    0.00   21.21
   51  416058.63        1.53617100e+01        3.62955800e-08    0.00   21.21
   52  416058.99        1.57082900e+01       -1.52706200e-08    0.00   20.78
   53  416059.26        1.60317800e+01       -4.45864200e-08    0.00   20.78
   54  416059.51        1.62599900e+01        7.41358000e-09    0.00   20.78
   55  416059.77        1.66203200e+01       -2.35137200e-08    0.00   20.78
   56  416060.08        1.69131000e+01       -1.54565200e-08    0.00   21.21
   57  416060.36        1.72349800e+01       -2.31702000e-09    0.00   21.21
   58  416060.60        1.74740600e+01       -1.44648200e-08    0.00   21.21
   59  416060.96        1.78281000e+01       -2.79761200e-08    0.00   20.93
   60  416061.22        1.80942600e+01       -9.50662000e-09    0.00   20.93
   61  416061.46        1.83753200e+01       -7.05620000e-10    0.00   20.93
   62  416061.70        1.86807500e+01       -5.98331200e-08    0.00   20.93
   63  416061.98        1.90258000e+01       -5.33254200e-08    0.00   20.92
   64  416062.22        1.92833500e+01       -1.84934200e-08    0.00   20.92
   65  416062.47        1.95791600e+01        2.17305800e-08    0.00   20.92
   66  416062.71        1.98903500e+01        1.58758000e-09    0.00   20.92
   67  416063.05        2.02199400e+01       -3.67151200e-08    0.00   21.22
   68  416063.30        2.04736000e+01       -2.25840200e-08    0.00   21.22
   69  416063.55        2.07816300e+01       -1.02503200e-08    0.00   21.22
   70  416063.82        2.11475000e+01       -5.33879200e-08    0.00   20.77
   71  416064.18        2.13529200e+01       -6.42348200e-08    0.00   20.77
   72  416064.44        2.16784200e+01       -6.71902000e-09    0.00   20.77
