# Ic = 38.00 A, n = 28.30 , Tavg = 0.00 K, Anneal124_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  74114.04        1.08070500e-01        2.49343100e-08    0.00   21.20
    1  74114.28        3.93763900e-01        7.18526100e-08    0.00   21.20
    2  74114.52        6.68372400e-01        2.67936100e-08    0.00   21.20
    3  74114.86        1.00821600e+00        5.65871000e-09    0.00   20.78
    4  74115.13        1.31222000e+00        7.27021000e-09    0.00   20.78
    5  74115.37        1.57302800e+00        1.78686100e-08    0.00   20.78
    6  74115.62        1.87213400e+00        2.35087100e-08    0.00   20.78
    7  74116.02        2.21117300e+00        6.77441000e-09    0.00   20.78
    8  74116.27        2.53106900e+00       -9.10890000e-10    0.00   21.23
    9  74116.52        2.77372000e+00       -4.26849900e-08    0.00   21.23
   10  74116.84        3.12375700e+00       -7.79059000e-09    0.00   20.92
   11  74117.12        3.39921400e+00        3.09464100e-08    0.00   20.92
   12  74117.36        3.67858700e+00        1.59474100e-08    0.00   20.92
   13  74117.60        3.99331000e+00        3.50990100e-08    0.00   20.92
   14  74117.98        4.33026300e+00       -4.56769000e-09    0.00   20.95
   15  74118.23        4.61682000e+00       -4.28708900e-08    0.00   20.95
   16  74118.47        4.88554100e+00       -2.64463900e-08    0.00   20.95
   17  74118.75        5.24224900e+00       -4.02677900e-08    0.00   20.95
   18  74119.05        5.54403400e+00       -1.46083900e-08    0.00   21.20
   19  74119.31        5.79559000e+00        4.54321000e-09    0.00   21.20
   20  74119.57        6.10346500e+00       -1.09689000e-09    0.00   21.20
   21  74119.90        6.44948100e+00       -2.50828900e-08    0.00   21.20
   22  74120.23        6.73235100e+00       -6.83443900e-08    0.00   21.02
   23  74120.49        7.00815200e+00       -6.17745900e-08    0.00   21.02
   24  74120.76        7.38226000e+00       -7.02037900e-08    0.00   21.02
   25  74121.07        7.66730300e+00       -2.61984900e-08    0.00   21.23
   26  74121.32        7.91739300e+00        8.07611000e-09    0.00   21.23
   27  74121.56        8.21756500e+00       -2.52239000e-09    0.00   21.23
   28  74121.99        8.56636400e+00        1.66188100e-08    0.00   20.93
   29  74122.24        8.83446800e+00       -1.69842900e-08    0.00   20.93
   30  74122.49        9.11011500e+00       -5.64209000e-09    0.00   20.93
   31  74122.76        9.47520000e+00       -1.48150900e-08    0.00   20.93
   32  74123.02        9.75340400e+00       -5.42338900e-08    0.00   20.94
   33  74123.31        1.00091300e+01       -8.85702900e-08    0.00   20.94
   34  74123.56        1.03139800e+01       -1.06792190e-07    0.00   20.94
   35  74123.92        1.06583100e+01       -8.89421900e-08    0.00   21.20
   36  74124.18        1.09273900e+01       -1.98973900e-08    0.00   21.20
   37  74124.43        1.11993000e+01       -6.16093900e-08    0.00   21.20
   38  74124.68        1.15020000e+01       -3.94827900e-08    0.00   21.20
   39  74124.99        1.18383700e+01       -3.37186900e-08    0.00   20.78
   40  74125.24        1.20865300e+01       -6.21051900e-08    0.00   20.78
   41  74125.49        1.23863100e+01       -4.11561900e-08    0.00   20.78
   42  74125.82        1.27310700e+01       -7.18359900e-08    0.00   20.78
   43  74126.19        1.30110900e+01       -8.36119900e-08    0.00   21.22
   44  74126.43        1.32786200e+01       -8.58432900e-08    0.00   21.22
   45  74126.68        1.35853500e+01       -6.27869900e-08    0.00   21.22
   46  74126.95        1.39291700e+01       -5.34280900e-08    0.00   20.93
   47  74127.20        1.41892100e+01        3.07910000e-10    0.00   20.93
   48  74127.45        1.44738600e+01       -4.59905900e-08    0.00   20.93
   49  74127.71        1.47642800e+01       -4.17040900e-08    0.00   20.93
   50  74128.07        1.51201300e+01       -9.21427900e-08    0.00   20.93
   51  74128.31        1.53717800e+01       -4.27427900e-08    0.00   20.93
   52  74128.58        1.56558000e+01       -9.21402900e-08    0.00   20.93
   53  74128.89        1.60222300e+01       -7.72032900e-08    0.00   21.20
   54  74129.18        1.62663000e+01       -5.60683900e-08    0.00   21.20
   55  74129.43        1.65757300e+01       -1.09246590e-07    0.00   21.20
   56  74129.68        1.68844400e+01       -1.17055990e-07    0.00   21.20
   57  74130.00        1.72401300e+01       -5.47667900e-08    0.00   20.77
   58  74130.26        1.74880300e+01       -5.42089900e-08    0.00   20.77
   59  74130.50        1.77841900e+01       -7.65834900e-08    0.00   20.77
   60  74130.85        1.81389600e+01       -1.35525790e-07    0.00   21.21
   61  74131.13        1.84108600e+01       -1.11167990e-07    0.00   21.21
   62  74131.37        1.86845300e+01       -5.38990900e-08    0.00   21.21
   63  74131.61        1.89976700e+01       -9.92059900e-08    0.00   21.21
   64  74131.92        1.93392600e+01       -1.06953390e-07    0.00   20.93
   65  74132.17        1.95841200e+01       -1.07573190e-07    0.00   20.93
   66  74132.41        1.98916000e+01       -1.63726390e-07    0.00   20.93
   67  74132.65        2.01961700e+01       -1.59511790e-07    0.00   20.93
   68  74132.94        2.05064200e+01       -1.43583090e-07    0.00   20.93
   69  74133.23        2.07955700e+01       -1.84365490e-07    0.00   20.92
   70  74133.47        2.10940600e+01       -1.75746690e-07    0.00   20.92
   71  74133.76        2.14253600e+01       -1.49152590e-07    0.00   20.92
   72  74134.07        2.17233100e+01       -1.34583690e-07    0.00   21.20
   73  74134.33        2.19948100e+01       -8.24590900e-08    0.00   21.20
   74  74134.58        2.23007400e+01       -1.19956590e-07    0.00   21.20
   75  74134.95        2.26250000e+01       -1.32476390e-07    0.00   20.77
   76  74135.21        2.29317100e+01       -1.12519090e-07    0.00   20.77
   77  74135.47        2.31982500e+01       -1.31298790e-07    0.00   20.77
   78  74135.76        2.35430800e+01       -1.69911890e-07    0.00   20.77
   79  74136.08        2.38248900e+01       -1.42640990e-07    0.00   21.20
   80  74136.33        2.40963100e+01       -1.30121190e-07    0.00   21.20
   81  74136.58        2.44114900e+01       -1.60614990e-07    0.00   21.20
   82  74136.83        2.47247800e+01       -1.36690990e-07    0.00   20.93
   83  74137.13        2.50208000e+01       -1.21258090e-07    0.00   20.93
   84  74137.38        2.53002500e+01       -1.53921290e-07    0.00   20.93
   85  74137.62        2.55797200e+01       -1.10783590e-07    0.00   20.93
   86  74138.02        2.59191800e+01       -1.13076890e-07    0.00   20.91
   87  74138.27        2.61958400e+01       -1.44872290e-07    0.00   20.91
   88  74138.52        2.64901100e+01       -1.07808590e-07    0.00   20.91
   89  74138.84        2.68205000e+01       -1.44004590e-07    0.00   21.20
   90  74139.14        2.71143100e+01       -1.87018190e-07    0.00   21.20
   91  74139.38        2.73911900e+01       -1.94143890e-07    0.00   21.20
   92  74139.63        2.76437400e+01       -1.86517890e-07    0.00   21.20
   93  74139.98        2.80158700e+01       -1.63893490e-07    0.00   20.76
   94  74140.23        2.82972500e+01       -1.62467990e-07    0.00   20.76
   95  74140.48        2.85957900e+01       -1.76785190e-07    0.00   20.76
   96  74140.72        2.89201800e+01       -2.10501990e-07    0.00   20.84
   97  74140.98        2.92198600e+01       -1.68665890e-07    0.00   20.84
   98  74141.23        2.94953800e+01       -1.50319990e-07    0.00   20.84
   99  74141.48        2.97843400e+01       -1.68665890e-07    0.00   20.84
  100  74141.76        3.01504400e+01       -1.82549290e-07    0.00   20.84
  101  74142.07        3.03918800e+01       -1.90730590e-07    0.00   20.94
  102  74142.35        3.07092200e+01       -1.73252390e-07    0.00   20.94
  103  74142.59        3.09936700e+01       -1.80751890e-07    0.00   20.94
  104  74142.89        3.13354700e+01       -2.13414990e-07    0.00   20.90
  105  74143.14        3.16417700e+01       -1.90730590e-07    0.00   20.90
  106  74143.40        3.18907500e+01       -2.01886790e-07    0.00   20.90
  107  74143.64        3.21955900e+01       -1.69967490e-07    0.00   20.90
  108  74143.96        3.25441700e+01       -1.37862190e-07    0.00   21.20
  109  74144.21        3.28521100e+01       -1.69719490e-07    0.00   21.20
  110  74144.45        3.30982300e+01       -2.33930190e-07    0.00   21.20
  111  74144.71        3.34213600e+01       -2.11617590e-07    0.00   21.20
  112  74144.99        3.37591300e+01       -1.93829490e-07    0.00   20.76
  113  74145.24        3.40051100e+01       -2.36094590e-07    0.00   20.76
  114  74145.49        3.43059700e+01       -2.17119190e-07    0.00   20.76
  115  74145.79        3.46634600e+01       -2.21696090e-07    0.00   21.20
  116  74146.11        3.49508500e+01       -1.71244790e-07    0.00   21.20
  117  74146.37        3.52062200e+01       -1.49551990e-07    0.00   21.20
  118  74146.62        3.55141400e+01       -1.50791590e-07    0.00   21.20
  119  74146.99        3.58645900e+01       -1.03811190e-07    0.00   20.95
  120  74147.27        3.61102600e+01       -7.36891900e-08    0.00   20.95
  121  74147.51        3.64196100e+01       -7.73459900e-08    0.00   20.95
  122  74147.83        3.67686400e+01       -1.00340290e-07    0.00   20.95
  123  74148.14        3.70702400e+01       -8.34198900e-08    0.00   20.90
  124  74148.38        3.73189100e+01       -3.52618900e-08    0.00   20.90
  125  74148.63        3.76113000e+01        6.51221000e-09    0.00   20.90
  126  74148.93        3.79676500e+01        9.96053100e-08    0.00   21.21
  127  74149.20        3.82279700e+01        1.70385810e-07    0.00   21.21
  128  74149.45        3.85267100e+01        2.41538210e-07    0.00   21.21
  129  74149.71        3.88417800e+01        3.68967910e-07    0.00   21.21
  130  74149.96        3.91661700e+01        4.18551510e-07    0.00   20.77
  131  74150.22        3.94397400e+01        5.28688910e-07    0.00   20.77
  132  74150.46        3.97169500e+01        6.75084410e-07    0.00   20.77
  133  74150.76        4.00781400e+01        8.23587110e-07    0.00   20.77
  134  74151.04        4.03332400e+01        1.07460381e-06    0.00   21.19
  135  74151.28        4.05998000e+01        1.34172751e-06    0.00   21.19
  136  74151.53        4.08981300e+01        1.53763831e-06    0.00   21.19
  137  74151.79        4.12052200e+01        1.97614091e-06    0.00   21.19
  138  74152.15        4.15202600e+01        2.47210001e-06    0.00   20.95
  139  74152.39        4.17821100e+01        2.87620561e-06    0.00   20.95
  140  74152.65        4.20791000e+01        4.11145481e-06    0.00   20.95
  141  74152.97        4.24089600e+01        4.32460201e-06    0.00   20.89
  142  74153.25        4.26864800e+01        5.76320551e-06    0.00   20.89
  143  74153.49        4.29717200e+01        7.15557251e-06    0.00   20.89
  144  74153.83        4.33501300e+01        8.17488551e-06    0.00   21.21
  145  74154.10        4.35949500e+01        9.86977381e-06    0.00   21.21
  146  74154.35        4.38709500e+01        1.20147564e-05    0.00   21.21
  147  74154.59        4.42029300e+01        1.40352844e-05    0.00   21.21
  148  74154.95        4.45253200e+01        1.69337503e-05    0.00   20.77
  149  74155.21        4.48169500e+01        1.94771363e-05    0.00   20.77
  150  74155.45        4.50943600e+01        2.58489268e-05    0.00   20.77
