# Ic = 38.54 A, n = 26.05 , Tavg = 0.00 K, Anneal271_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  405227.34        5.42359900e-02       -2.48720600e-08    0.00   20.81
    1  405227.59        3.59233600e-01       -5.53466000e-09    0.00   20.81
    2  405227.84        6.35710300e-01       -1.99137600e-08    0.00   20.81
    3  405228.12        9.83352200e-01       -2.20829600e-08    0.00   20.86
    4  405228.38        1.31182300e+00        4.44200400e-08    0.00   20.86
    5  405228.63        1.53331100e+00        2.34093400e-08    0.00   20.86
    6  405229.00        1.88648900e+00        1.45463400e-08    0.00   21.28
    7  405229.26        2.20717300e+00       -1.46455600e-08    0.00   21.28
    8  405229.50        2.46169200e+00       -2.66074600e-08    0.00   21.28
    9  405229.80        2.79583400e+00       -6.15633600e-08    0.00   21.28
   10  405230.13        3.09204300e+00       -2.90865600e-08    0.00   21.15
   11  405230.37        3.36417300e+00        6.50589400e-08    0.00   21.15
   12  405230.62        3.64311900e+00        7.60911400e-08    0.00   21.15
   13  405230.96        4.00008200e+00        7.26203400e-08    0.00   20.83
   14  405231.22        4.27422400e+00        7.50375400e-08    0.00   20.83
   15  405231.47        4.57750300e+00        2.33654000e-09    0.00   20.83
   16  405231.71        4.85867600e+00        4.47305400e-08    0.00   20.83
   17  405232.03        5.19640600e+00        2.93940000e-10    0.00   21.28
   18  405232.28        5.46012300e+00        2.57078400e-08    0.00   21.28
   19  405232.53        5.76864500e+00        3.50046400e-08    0.00   21.28
   20  405232.81        6.13409800e+00       -1.66235600e-08    0.00   20.84
   21  405233.13        6.42402300e+00       -6.52096000e-09    0.00   20.84
   22  405233.40        6.69840200e+00        4.94504000e-09    0.00   20.84
   23  405233.64        6.98139100e+00        4.44874400e-08    0.00   20.84
   24  405234.01        7.32663900e+00        5.01894400e-08    0.00   21.10
   25  405234.27        7.60787000e+00        4.98795400e-08    0.00   21.10
   26  405234.51        7.88743500e+00        4.38056400e-08    0.00   21.10
   27  405234.77        8.24217300e+00        2.88687400e-08    0.00   21.10
   28  405235.05        8.53264100e+00        7.57246400e-08    0.00   21.14
   29  405235.31        8.80056200e+00        1.95720400e-08    0.00   21.14
   30  405235.56        9.08051600e+00        8.10594000e-09    0.00   21.14
   31  405235.83        9.43310800e+00        6.66757400e-08    0.00   20.83
   32  405236.17        9.76592800e+00        4.77102400e-08    0.00   20.83
   33  405236.42        9.97718100e+00        1.08949400e-08    0.00   20.83
   34  405236.67        1.02839400e+01        3.68020400e-08    0.00   20.83
   35  405236.97        1.06310200e+01        1.81464400e-08    0.00   21.27
