# Ic = 38.82 A, n = 30.19 , Tavg = 0.00 K, Anneal190_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  139645.83        4.45111800e-02        3.81791450e-08    0.00   20.78
    1  139646.07        3.27535300e-01        3.56999750e-08    0.00   20.78
    2  139646.33        6.71987500e-01        3.65676500e-09    0.00   20.77
    3  139646.62        9.68207500e-01        1.41932250e-08    0.00   20.77
    4  139646.87        1.24733500e+00        4.82817450e-08    0.00   20.77
    5  139647.11        1.52955500e+00        2.23124500e-09    0.00   20.77
    6  139647.50        1.87784900e+00       -2.51635250e-08    0.00   21.22
    7  139647.74        2.17718600e+00       -1.81598850e-08    0.00   21.22
    8  139647.99        2.45097900e+00        7.37551500e-09    0.00   21.22
    9  139648.26        2.77121200e+00       -5.33020500e-09    0.00   21.22
   10  139648.56        3.07374900e+00        1.43171750e-08    0.00   20.78
   11  139648.81        3.36071200e+00       -1.29536350e-08    0.00   20.78
   12  139649.05        3.63832200e+00       -2.59692550e-08    0.00   20.78
   13  139649.38        3.99029000e+00       -2.29322500e-09    0.00   21.00
   14  139649.67        4.28989000e+00        1.30156500e-09    0.00   21.00
   15  139649.91        4.56477100e+00       -1.47510350e-08    0.00   21.00
   16  139650.15        4.84729000e+00       -5.99338150e-08    0.00   21.00
   17  139650.48        5.19536400e+00       -7.85273250e-08    0.00   21.14
   18  139650.74        5.51472400e+00       -6.91060350e-08    0.00   21.14
   19  139650.98        5.75637700e+00       -5.08221050e-08    0.00   21.14
   20  139651.23        6.08809600e+00       -7.51179250e-08    0.00   21.14
   21  139651.57        6.36386800e+00       -6.17304350e-08    0.00   20.77
   22  139651.81        6.68987400e+00       -4.79090850e-08    0.00   20.77
   23  139652.05        6.96801500e+00       -8.68939650e-08    0.00   20.77
   24  139652.34        7.28282600e+00       -6.68127250e-08    0.00   21.22
   25  139652.66        7.62805500e+00       -3.74965950e-08    0.00   21.22
   26  139652.91        7.87491100e+00       -6.29080350e-08    0.00   21.22
   27  139653.15        8.18028400e+00       -3.84262750e-08    0.00   21.22
   28  139653.48        8.52276600e+00       -4.31366950e-08    0.00   20.82
   29  139653.73        8.81268000e+00       -6.16064750e-08    0.00   20.82
   30  139653.97        9.07062600e+00       -4.30747150e-08    0.00   20.82
   31  139654.22        9.37909300e+00       -1.22593955e-07    0.00   20.82
   32  139654.56        9.67805500e+00       -1.12429375e-07    0.00   21.23
   33  139654.85        9.96565700e+00       -9.28439650e-08    0.00   21.23
   34  139655.09        1.02700100e+01       -7.37543850e-08    0.00   21.23
   35  139655.44        1.06072000e+01       -9.89798950e-08    0.00   21.14
