# Ic = 39.11 A, n = 29.08 , Tavg = 0.00 K, Anneal247_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  321631.16        6.50540900e-02        6.65586000e-09    0.00   21.14
    1  321631.55        3.78036500e-01        2.26464600e-08    0.00   20.77
    2  321631.83        6.69107400e-01        7.41510600e-08    0.00   20.77
    3  321632.10        9.63845800e-01        9.94076000e-09    0.00   20.77
    4  321632.38        1.29030400e+00       -5.18214000e-09    0.00   21.22
    5  321632.67        1.54927500e+00        1.84319600e-08    0.00   21.22
    6  321632.93        1.86477100e+00       -1.11940400e-08    0.00   21.22
    7  321633.18        2.16948600e+00        1.91136600e-08    0.00   21.22
    8  321633.60        2.48977400e+00       -1.18758400e-08    0.00   20.83
    9  321633.86        2.76884000e+00        2.86584600e-08    0.00   20.83
   10  321634.11        3.09559500e+00       -1.32393400e-08    0.00   20.83
   11  321634.39        3.41059300e+00       -2.48914400e-08    0.00   20.99
   12  321634.79        3.67301600e+00       -1.68961400e-08    0.00   20.99
   13  321635.06        3.97606600e+00        8.32936000e-09    0.00   20.99
   14  321635.33        4.31946100e+00       -4.45388400e-08    0.00   21.14
   15  321635.70        4.59432200e+00        3.38646600e-08    0.00   21.14
   16  321635.96        4.87614900e+00        2.04772600e-08    0.00   21.14
   17  321636.22        5.18419000e+00       -1.73918400e-08    0.00   21.14
   18  321636.56        5.49473400e+00        2.28325600e-08    0.00   20.77
   19  321636.86        5.78332300e+00       -9.33454000e-09    0.00   20.77
   20  321637.11        6.09455000e+00       -3.89605400e-08    0.00   20.77
   21  321637.36        6.43027800e+00       -4.90631400e-08    0.00   21.07
   22  321637.61        6.74524600e+00       -1.83834400e-08    0.00   21.07
   23  321637.88        7.01086200e+00       -8.28417400e-08    0.00   21.07
   24  321638.15        7.32188400e+00       -5.01787400e-08    0.00   21.07
   25  321638.46        7.66612800e+00       -2.71845400e-08    0.00   20.78
   26  321638.79        7.91791900e+00       -5.51990400e-08    0.00   20.78
   27  321639.06        8.22070200e+00       -8.96594400e-08    0.00   20.78
   28  321639.30        8.54005200e+00       -8.85437400e-08    0.00   20.78
   29  321639.55        8.82980200e+00       -1.33726540e-07    0.00   21.22
   30  321639.79        9.07943500e+00       -5.58188400e-08    0.00   21.22
   31  321640.03        9.38527800e+00       -8.61266400e-08    0.00   21.22
   32  321640.37        9.74605000e+00       -6.83386400e-08    0.00   21.14
   33  321640.63        9.99298000e+00       -2.49532400e-08    0.00   21.14
   34  321640.88        1.02626600e+01       -5.91037400e-08    0.00   21.14
   35  321641.12        1.05653300e+01       -1.27838540e-07    0.00   21.14
   36  321641.52        1.08629000e+01       -5.76162400e-08    0.00   20.77
   37  321641.78        1.11708400e+01       -6.16448400e-08    0.00   20.77
   38  321642.03        1.14494500e+01       -1.51265640e-07    0.00   20.77
   39  321642.29        1.18121900e+01       -1.25295240e-07    0.00   20.77
   40  321642.53        1.20688000e+01       -4.55279400e-08    0.00   21.22
   41  321642.78        1.23347400e+01       -7.41003400e-08    0.00   21.22
   42  321643.02        1.26497500e+01       -5.16019400e-08    0.00   21.22
   43  321643.30        1.30131400e+01       -7.56497400e-08    0.00   21.22
   44  321643.61        1.32605600e+01       -7.47820400e-08    0.00   20.83
   45  321643.85        1.35377600e+01       -4.72633400e-08    0.00   20.83
   46  321644.10        1.38420500e+01       -9.72804400e-08    0.00   20.83
   47  321644.55        1.41616200e+01       -1.28827840e-07    0.00   21.00
   48  321644.81        1.44299300e+01       -8.39549400e-08    0.00   21.00
   49  321645.06        1.47277600e+01       -1.27216340e-07    0.00   21.00
   50  321645.41        1.50814600e+01       -1.38620540e-07    0.00   21.14
   51  321645.67        1.53233200e+01       -8.67440400e-08    0.00   21.14
   52  321645.91        1.56266100e+01       -6.99477400e-08    0.00   21.14
   53  321646.16        1.59335600e+01       -1.19840840e-07    0.00   21.14
   54  321646.50        1.62547300e+01       -1.12775240e-07    0.00   20.77
   55  321646.76        1.65334800e+01       -1.43764740e-07    0.00   20.77
   56  321647.00        1.68403600e+01       -2.08470940e-07    0.00   20.77
   57  321647.30        1.72058400e+01       -1.36203340e-07    0.00   20.77
   58  321647.60        1.74675900e+01       -1.11969540e-07    0.00   21.23
   59  321647.85        1.77372600e+01       -1.95272740e-07    0.00   21.23
   60  321648.10        1.80550600e+01       -1.47739240e-07    0.00   21.23
   61  321648.50        1.83809000e+01       -1.06154540e-07    0.00   20.83
   62  321648.75        1.86431600e+01       -1.33611340e-07    0.00   20.83
   63  321649.00        1.89487400e+01       -1.24748340e-07    0.00   20.83
   64  321649.26        1.92787500e+01       -1.61068040e-07    0.00   20.83
   65  321649.54        1.95635700e+01       -2.16601240e-07    0.00   21.00
   66  321649.81        1.98531700e+01       -1.54994040e-07    0.00   21.00
   67  321650.06        2.01547600e+01       -1.32557640e-07    0.00   21.00
   68  321650.40        2.04813200e+01       -1.90879940e-07    0.00   21.14
   69  321650.71        2.07543300e+01       -1.65964340e-07    0.00   21.14
   70  321650.97        2.10458200e+01       -1.55675840e-07    0.00   21.14
   71  321651.21        2.13289200e+01       -2.43562140e-07    0.00   21.14
   72  321651.46        2.16757200e+01       -2.13998140e-07    0.00   20.78
   73  321651.72        2.19571100e+01       -1.77988340e-07    0.00   20.78
   74  321651.96        2.22607000e+01       -2.09411640e-07    0.00   20.78
   75  321652.20        2.25371400e+01       -1.58960740e-07    0.00   20.78
   76  321652.45        2.28840500e+01       -2.48086640e-07    0.00   21.22
   77  321652.69        2.31560900e+01       -1.84558040e-07    0.00   21.22
   78  321652.94        2.34294200e+01       -2.64758940e-07    0.00   21.22
   79  321653.20        2.37395900e+01       -2.62961540e-07    0.00   21.22
   80  321653.44        2.40997900e+01       -2.13812240e-07    0.00   20.83
   81  321653.70        2.43911500e+01       -2.71393340e-07    0.00   20.83
   82  321653.94        2.46297000e+01       -1.93862640e-07    0.00   20.83
   83  321654.18        2.49424900e+01       -2.60495340e-07    0.00   20.83
   84  321654.49        2.52837100e+01       -2.76114040e-07    0.00   21.00
   85  321654.74        2.55359100e+01       -2.28328140e-07    0.00   21.00
   86  321654.98        2.58396800e+01       -3.01959240e-07    0.00   21.00
   87  321655.23        2.61630800e+01       -2.48161440e-07    0.00   21.00
   88  321655.50        2.64814800e+01       -2.55165140e-07    0.00   21.14
