# Ic = 0.29 A, n = 11.23 , Tavg = 65.73 K, icvt-65K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-28_14:31:50.420000      72822.75        4.71754000e-02       -7.24531650e-09  65.7335  65.0639
0202-10-28_14:31:50.620000      72822.96        7.52997100e-03       -1.00343605e-08  65.7335  65.0639
0202-10-28_14:31:50.816000      72823.15        1.25403800e-02       -2.59690950e-09  65.7335  65.0639
0202-10-28_14:31:51.023000      72823.36        1.73029300e-02       -2.96878250e-09  65.7335  65.0639
0202-10-28_14:31:51.220000      72823.55        2.20381900e-02       -5.57805000e-11  65.7335  65.0639
0202-10-28_14:31:51.420000      72823.75        2.69877400e-02       -5.57189050e-09  65.7714  65.0782
0202-10-28_14:31:51.613000      72823.95        3.23320800e-02        1.24577250e-09  65.7714  65.0782
0202-10-28_14:31:51.805000      72824.14        3.69952000e-02        1.18379450e-09  65.7714  65.0782
0202-10-28_14:31:52.008000      72824.34        4.18334500e-02       -9.23483500e-10  65.7714  65.0782
0202-10-28_14:31:52.203000      72824.54        4.70605400e-02       -9.66248850e-09  65.7714  65.0782
0202-10-28_14:31:52.400000      72824.73        5.14268300e-02       -1.30093405e-08  65.7714  65.0782
0202-10-28_14:31:52.605000      72824.94        5.71614900e-02       -1.09020635e-08  65.7539  65.0625
0202-10-28_14:31:52.797000      72825.13        6.21030300e-02       -8.79478550e-09  65.7539  65.0625
0202-10-28_14:31:53             72825.33        6.70273500e-02       -4.89012350e-09  65.7539  65.0625
0202-10-28_14:31:53.203000      72825.54        7.17364800e-02       -1.09640425e-08  65.7539  65.0625
0202-10-28_14:31:53.406000      72825.74        7.69131100e-02       -6.93542250e-09  65.6928  65.0593
0202-10-28_14:31:53.610000      72825.94        8.17810400e-02       -9.60050950e-09  65.6928  65.0593
0202-10-28_14:31:53.800000      72826.14        8.67573100e-02       -1.07781055e-08  65.6928  65.0593
0202-10-28_14:31:54.010000      72826.34        9.15584600e-02       -1.23275745e-08  65.6928  65.0593
0202-10-28_14:31:54.207000      72826.54        9.64694300e-02       -1.90832595e-08  65.6928  65.0593
0202-10-28_14:31:54.400000      72826.73        1.01459900e-01       -1.61702385e-08  65.6928  65.0593
0202-10-28_14:31:54.610000      72826.94        1.06768600e-01       -1.64800775e-08  65.7440  65.0582
0202-10-28_14:31:54.805000      72827.14        1.11697400e-01       -1.58602135e-08  65.7440  65.0582
0202-10-28_14:31:54.996000      72827.33        1.16431800e-01       -1.74096445e-08  65.7440  65.0582
0202-10-28_14:31:55.200000      72827.53        1.21666300e-01       -1.79054745e-08  65.7440  65.0582
0202-10-28_14:31:55.400000      72827.73        1.26606900e-01       -1.26372825e-08  65.7440  65.0582
0202-10-28_14:31:55.594000      72827.93        1.31210700e-01       -9.66230450e-09  65.6856  65.0483
0202-10-28_14:31:55.800000      72828.14        1.36660400e-01       -1.22034315e-08  65.6856  65.0483
0202-10-28_14:31:55.996000      72828.33        1.41553500e-01       -1.72856865e-08  65.6856  65.0483
0202-10-28_14:31:56.190000      72828.52        1.45943600e-01       -2.19960695e-08  65.6856  65.0483
0202-10-28_14:31:56.400000      72828.73        1.51535700e-01       -2.16861765e-08  65.7092  65.0455
0202-10-28_14:31:56.590000      72828.92        1.56476400e-01       -1.90210915e-08  65.7092  65.0455
0202-10-28_14:31:56.785000      72829.12        1.60900600e-01       -1.38148785e-08  65.7092  65.0455
0202-10-28_14:31:56.990000      72829.32        1.66277600e-01       -1.63560065e-08  65.7092  65.0455
0202-10-28_14:31:57.180000      72829.51        1.71485300e-01       -2.03226445e-08  65.7092  65.0455
0202-10-28_14:31:57.387000      72829.72        1.75962900e-01       -2.71403035e-08  65.6785  65.0335
0202-10-28_14:31:57.582000      72829.91        1.81587900e-01       -2.81939415e-08  65.6785  65.0335
0202-10-28_14:31:57.785000      72830.12        1.86581900e-01       -2.79460275e-08  65.6785  65.0335
0202-10-28_14:31:57.990000      72830.32        1.91110000e-01       -2.30497085e-08  65.6785  65.0335
0202-10-28_14:31:58.190000      72830.52        1.96265800e-01       -2.11903465e-08  65.6785  65.0335
0202-10-28_14:31:58.390000      72830.72        2.01297000e-01       -1.72856865e-08  65.6785  65.0335
0202-10-28_14:31:58.582000      72830.92        2.06311900e-01       -1.07159425e-08  65.7338  65.0361
0202-10-28_14:31:58.793000      72831.13        2.11457300e-01       -1.51784105e-08  65.7338  65.0361
0202-10-28_14:31:58.990000      72831.32        2.16409900e-01       -1.73476655e-08  65.7338  65.0361
0202-10-28_14:31:59.180000      72831.51        2.21044900e-01       -1.93929635e-08  65.7338  65.0361
0202-10-28_14:31:59.390000      72831.72        2.26090900e-01       -1.44346655e-08  65.6555  65.0335
0202-10-28_14:31:59.582000      72831.92        2.31393700e-01       -1.02201125e-08  65.6555  65.0335
0202-10-28_14:31:59.773000      72832.11        2.35576000e-01       -1.22654105e-08  65.6555  65.0335
0202-10-28_14:31:59.977000      72832.31        2.41083600e-01       -1.75955805e-08  65.6555  65.0335
0202-10-28_14:32:00.170000      72832.50        2.45822400e-01       -1.80294315e-08  65.6555  65.0335
0202-10-28_14:32:00.363000      72832.70        2.50547800e-01       -1.94549455e-08  65.7375  65.0295
0202-10-28_14:32:00.566000      72832.90        2.55964900e-01       -6.99723550e-09  65.7375  65.0295
0202-10-28_14:32:00.760000      72833.09        2.60995400e-01       -3.58841550e-09  65.7375  65.0295
0202-10-28_14:32:00.953000      72833.29        2.65470000e-01        3.91100350e-09  65.7375  65.0295
0202-10-28_14:32:01.160000      72833.49        2.70637700e-01        5.77036550e-09  65.7375  65.0295
0202-10-28_14:32:01.350000      72833.69        2.75979100e-01        1.13484505e-08  65.7375  65.0295
0202-10-28_14:32:01.547000      72833.88        2.80369100e-01        1.87239195e-08  65.7380  65.0457
0202-10-28_14:32:01.750000      72834.08        2.85716400e-01        4.86596455e-08  65.7380  65.0457
0202-10-28_14:32:01.940000      72834.28        2.90576900e-01        7.84094345e-08  65.7380  65.0457
0202-10-28_14:32:02.137000      72834.47        2.95063400e-01        1.15906564e-07  65.7380  65.0457
0202-10-28_14:32:02.340000      72834.67        3.00719800e-01        1.68216610e-07  65.7380  65.0457
0202-10-28_14:32:02.530000      72834.87        3.05779200e-01        2.21828221e-07  65.6560  65.0149
0202-10-28_14:32:02.727000      72835.06        3.10095000e-01        2.78166943e-07  65.6560  65.0149
0202-10-28_14:32:02.930000      72835.26        3.15507700e-01        3.78758782e-07  65.6560  65.0149
0202-10-28_14:32:03.125000      72835.46        3.20340000e-01        4.41915437e-07  65.6560  65.0149
0202-10-28_14:32:03.340000      72835.67        3.25378600e-01        5.85706953e-07  65.6560  65.0149
0202-10-28_14:32:03.543000      72835.88        3.30592300e-01        7.15925044e-07  65.7509  65.0479
0202-10-28_14:32:03.746000      72836.08        3.35712500e-01        9.21943577e-07  65.7509  65.0479
0202-10-28_14:32:03.938000      72836.27        3.40336600e-01        1.10484390e-06  65.7509  65.0479
0202-10-28_14:32:04.150000      72836.48        3.45289100e-01        1.32728690e-06  65.7509  65.0479
0202-10-28_14:32:04.348000      72836.68        3.50108000e-01        1.65490843e-06  65.7509  65.0479
0202-10-28_14:32:04.540000      72836.87        3.55462700e-01        1.90400244e-06  65.6960  65.0252
0202-10-28_14:32:04.746000      72837.08        3.60069500e-01        2.29192963e-06  65.6960  65.0252
0202-10-28_14:32:04.938000      72837.27        3.64937400e-01        2.61967511e-06  65.6960  65.0252
0202-10-28_14:32:05.130000      72837.46        3.70029400e-01        3.03555488e-06  65.6960  65.0252
0202-10-28_14:32:05.340000      72837.67        3.77760200e-01        4.86474407e-06  65.6960  65.0252
0202-10-28_14:32:05.530000      72837.87        3.80284200e-01        4.80735142e-06  65.7322  65.0480
0202-10-28_14:32:05.727000      72838.06        3.84516900e-01        4.92009140e-06  65.7322  65.0480
0202-10-28_14:32:05.930000      72838.26        3.89539200e-01        6.29968419e-06  65.7322  65.0480
0202-10-28_14:32:06.125000      72838.46        3.94668300e-01        8.14852072e-06  65.7322  65.0480
0202-10-28_14:32:06.340000      72838.67        4.02261100e-01        7.96295473e-06  65.7322  65.0480
0202-10-28_14:32:06.543000      72838.88        4.04953300e-01        8.07122972e-06  65.6502  65.0162
0202-10-28_14:32:06.750000      72839.08        4.09577800e-01        9.23581320e-06  65.6502  65.0162
0202-10-28_14:32:06.945000      72839.28        4.15002300e-01        1.09549261e-05  65.6502  65.0162
0202-10-28_14:32:07.137000      72839.47        4.19653800e-01        1.10591129e-05  65.6502  65.0162
0202-10-28_14:32:07.350000      72839.69        4.24820000e-01        1.23951953e-05  65.6502  65.0162
0202-10-28_14:32:07.547000      72839.88        4.29769600e-01        1.35960394e-05  65.7095  65.0468
0202-10-28_14:32:07.740000      72840.07        4.34101700e-01        1.48806792e-05  65.7095  65.0468
0202-10-28_14:32:07.938000      72840.27        4.39830400e-01        1.67769901e-05  65.7095  65.0468
0202-10-28_14:32:08.130000      72840.46        4.44374800e-01        1.83849746e-05  65.7095  65.0468
0202-10-28_14:32:08.332000      72840.67        4.49216000e-01        1.85339722e-05  65.7095  65.0468
0202-10-28_14:32:08.523000      72840.86        4.53920700e-01        2.09878467e-05  65.7266  65.0238
