# Ic =  nan A, n =  nan , Tavg = 70.80 K, icvt-70K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-28_17:55:21.510000      85033.85        4.90016500e-02        9.18377670e-06  70.7422  70.1198
0202-10-28_17:55:21.703000      85034.04        8.50739900e-03        1.11282694e-08  70.7422  70.1198
0202-10-28_17:55:21.900000      85034.23        1.35207600e-02        2.82003350e-10  70.7422  70.1198
0202-10-28_17:55:22.094000      85034.43        1.80811700e-02       -3.43671665e-09  70.7422  70.1198
0202-10-28_17:55:22.312000      85034.65        2.28956600e-02       -6.28773565e-09  70.7422  70.1198
0202-10-28_17:55:22.516000      85034.85        2.81375700e-02       -5.04816165e-09  70.8257  70.1226
0202-10-28_17:55:22.720000      85035.05        3.29016000e-02       -6.03981765e-09  70.8257  70.1226
0202-10-28_17:55:22.918000      85035.25        3.80114300e-02       -2.38307365e-09  70.8257  70.1226
0202-10-28_17:55:23.117000      85035.45        4.32385100e-02        1.08773435e-09  70.8257  70.1226
0202-10-28_17:55:23.324000      85035.66        4.79031000e-02        3.62885935e-09  70.8257  70.1226
0202-10-28_17:55:23.527000      85035.86        5.29713700e-02        1.70752035e-09  70.7720  70.1119
0202-10-28_17:55:23.734000      85036.07        5.79978000e-02        3.31896535e-09  70.7720  70.1119
0202-10-28_17:55:23.926000      85036.26        6.25703800e-02        6.10800535e-09  70.7720  70.1119
0202-10-28_17:55:24.117000      85036.45        6.76876300e-02        1.19959794e-08  70.7720  70.1119
0202-10-28_17:55:24.332000      85036.67        7.27306700e-02        3.68494234e-08  70.7720  70.1119
0202-10-28_17:55:24.530000      85036.86        7.72394300e-02        6.43059724e-08  70.8022  70.1090
0202-10-28_17:55:24.734000      85037.07        8.27158400e-02        1.84172909e-07  70.8022  70.1090
0202-10-28_17:55:24.926000      85037.26        8.75496200e-02        3.60688882e-07  70.8022  70.1090
0202-10-28_17:55:25.120000      85037.45        9.24427700e-02        6.55089054e-07  70.8022  70.1090
0202-10-28_17:55:25.330000      85037.66        9.72495600e-02        2.06821109e-06  70.8022  70.1090
0202-10-28_17:55:25.520000      85037.85        1.02352000e-01        3.39679374e-06  70.7592  70.1136
0202-10-28_17:55:25.720000      85038.05        1.07075900e-01        4.69537853e-06  70.7592  70.1136
0202-10-28_17:55:25.910000      85038.24        1.12304500e-01        5.84849852e-06  70.7592  70.1136
0202-10-28_17:55:26.100000      85038.43        1.16905300e-01        6.99820965e-06  70.7592  70.1136
0202-10-28_17:55:26.316000      85038.65        1.22234700e-01        9.93452847e-06  70.7592  70.1136
0202-10-28_17:55:26.523000      85038.86        1.27245100e-01        1.23160729e-05  70.8010  70.1034
0202-10-28_17:55:26.720000      85039.05        1.31920100e-01        1.51083523e-05  70.8010  70.1034
0202-10-28_17:55:26.910000      85039.24        1.36970300e-01        1.72993112e-05  70.8010  70.1034
0202-10-28_17:55:27.110000      85039.44        1.41722400e-01        2.04187159e-05  70.8010  70.1034
