====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 36000.E+01 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 958502.E-01 A   Straggling = 481784.E-02 A
 Ion Lateral Range = 670095.E-02 A   Straggling = 927376.E-02 A
 Ion Radial  Range = 105367.E-01 A   Straggling = 783048.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
4015010.E-03 20054813.E-03 20054813.E-03 23536575.E-03 00000000.E+00 
8030010.E-03 47857886.E-03 53659226.E-03 59467909.E-03 20360912.E-03 
1204501.E-02 32682143.E-03 41692183.E-03 72967767.E-03 64454960.E-04 
1606001.E-02 21556163.E-03 22630707.E-03 61190356.E-03 25947159.E-03 
2007501.E-02 71935549.E-03 72971744.E-03 80869433.E-03 64678255.E-04 
2409001.E-02 34596574.E-03 44694354.E-03 61083503.E-03 34317792.E-03 
2810501.E-02 49497778.E-03 55063052.E-03 60698160.E-03 25361471.E-03 
3212001.E-02 45635692.E-03 53192150.E-03 69426303.E-03 23709712.E-03 
3613501.E-02 12916119.E-03 14579315.E-03 26996733.E-03 14993477.E-03 
4015001.E-02 35730342.E-03 42780459.E-03 82682965.E-03 15065516.E-03 
4416501.E-02 40789125.E-03 45538476.E-03 61148783.E-03 24306190.E-03 
4818001.E-02 55580631.E-03 61072219.E-03 73759799.E-03 18124087.E-03 
5219501.E-02 27958920.E-03 36173996.E-03 46226419.E-03 25874987.E-03 
5621001.E-02 31758112.E-03 39171136.E-03 53165248.E-03 20337261.E-03 
6022501.E-02 35585631.E-03 40378383.E-03 50338896.E-03 19010142.E-03 
6424001.E-02 32353073.E-03 37874574.E-03 53976853.E-03 18003295.E-03 
6825501.E-02 29614490.E-03 35500080.E-03 46932233.E-03 17962463.E-03 
7227001.E-02 26429699.E-03 31996685.E-03 42051116.E-03 18553038.E-03 
7628501.E-02 23651078.E-03 29155012.E-03 37957509.E-03 16938657.E-03 
8030001.E-02 21886372.E-03 26689594.E-03 34389568.E-03 14611787.E-03 
8431501.E-02 18898626.E-03 23209942.E-03 29748783.E-03 13972098.E-03 
8833001.E-02 16138405.E-03 19837616.E-03 25433145.E-03 11222956.E-03 
9234501.E-02 10799374.E-03 13460780.E-03 17114657.E-03 86441034.E-04 
9636001.E-02 68278968.E-04 86625729.E-04 10745193.E-03 59267890.E-04 
1003750.E-01 52744318.E-04 66880293.E-04 82463644.E-04 45044714.E-04 
1043900.E-01 44060246.E-04 55484691.E-04 70171459.E-04 37803207.E-04 
1084050.E-01 39260349.E-04 50875514.E-04 64882290.E-04 31456816.E-04 
1124200.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1164350.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1204500.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1244650.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1284800.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1324950.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1365100.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1405250.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1445400.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1485550.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1525700.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1565850.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
