# Ic =  nan A, n =  nan , Tavg = 64.88 K, f20-pristine-65K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-26_17:44:01.703000      22940.47        2.60817400e+00        8.73279150e-09  64.9282  64.0894
0202-10-26_17:44:02.110000      22940.87        2.99520100e+00        5.88177150e-09  64.9282  64.0894
0202-10-26_17:44:02.508000      22941.27        3.59162600e+00        1.88353215e-08  64.9208  64.0530
0202-10-26_17:44:02.910000      22941.67        3.97797800e+00        2.30501215e-08  64.9208  64.0530
0202-10-26_17:44:03.320000      22942.08        4.57429600e+00        2.70789915e-08  64.9208  64.0530
0202-10-26_17:44:03.723000      22942.48        4.98447400e+00        2.01993615e-08  64.9178  64.0863
0202-10-26_17:44:04.125000      22942.89        5.55761800e+00        3.96095150e-09  64.9178  64.0863
0202-10-26_17:44:04.535000      22943.30        5.96696800e+00        9.53903150e-09  64.8917  64.0506
0202-10-26_17:44:04.938000      22943.70        6.56198900e+00        1.66046015e-08  64.8917  64.0506
0202-10-26_17:44:05.340000      22944.10        6.94940100e+00        2.90623015e-08  64.8917  64.0506
0202-10-26_17:44:05.734000      22944.50        7.54307500e+00        3.53520498e-07  64.9216  64.0775
0202-10-26_17:44:06.140000      22944.90        7.93572600e+00        2.77385862e-06  64.9216  64.0775
0202-10-26_17:44:06.543000      22945.31        8.52686500e+00        1.77326794e-05  64.8830  64.0410
0202-10-26_17:44:06.938000      22945.70        8.91658100e+00        5.34769640e-05  64.8830  64.0410
