# Ic = 34.18 A, n = 52.86 , Tavg = 20.21 K, pristine20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-26_10:04:57.707000      5217.90       -4.33977100e-01        6.94783850e-08  19.9222  18.8305
0202-10-26_10:04:58.105000      5218.30       -4.33978600e-01        6.27846650e-08  19.9253  19.1041
0202-10-26_10:04:58.508000      5218.70       -4.33902900e-01        6.38383050e-08  19.9253  19.1041
0202-10-26_10:04:58.914000      5219.11       -4.33832200e-01        6.35903850e-08  19.9263  18.9447
0202-10-26_10:04:59.305000      5219.50       -4.34397700e-01        6.12351850e-08  19.9263  18.9447
0202-10-26_10:04:59.700000      5219.89       -4.34464500e-01        7.79072350e-08  19.9263  18.9447
0202-10-26_10:05:00.100000      5220.30       -4.34327400e-01        7.38776050e-08  19.9549  18.9226
0202-10-26_10:05:00.508000      5220.70       -4.34407600e-01        7.85258850e-08  19.9549  18.9226
0202-10-26_10:05:00.910000      5221.10       -4.34188900e-01        7.79680750e-08  19.9047  19.0870
0202-10-26_10:05:01.312000      5221.51       -4.34380400e-01        8.04472250e-08  19.9047  19.0870
0202-10-26_10:05:01.707000      5221.90       -4.34597100e-01        7.98894150e-08  19.9047  19.0870
0202-10-26_10:05:02.100000      5222.29       -4.34491300e-01        8.39800250e-08  19.9625  18.8557
0202-10-26_10:05:02.492000      5222.69       -4.35147300e-01        7.97654550e-08  19.9625  18.8557
0202-10-26_10:05:02.900000      5223.09       -4.35165100e-01        7.86498350e-08  19.9352  19.0739
0202-10-26_10:05:03.300000      5223.49       -4.36243700e-01        8.24305550e-08  19.9352  19.0739
0202-10-26_10:05:03.700000      5223.89       -4.39593300e-01        8.23065950e-08  19.9352  19.0739
0202-10-26_10:05:04.100000      5224.29        2.35936500e-02        1.02325785e-07  19.9668  18.9695
0202-10-26_10:05:04.504000      5224.70        6.23344600e-01        1.04557025e-07  19.9668  18.9695
0202-10-26_10:05:04.900000      5225.09        1.30644100e+00        1.08089825e-07  19.9274  18.8676
0202-10-26_10:05:05.293000      5225.49        1.91540400e+00        1.05672645e-07  19.9274  18.8676
0202-10-26_10:05:05.695000      5225.89        2.53139000e+00        1.00529135e-07  19.9274  18.8676
0202-10-26_10:05:06.098000      5226.29        3.15322200e+00        1.07285955e-07  19.9280  19.1038
0202-10-26_10:05:06.500000      5226.69        3.75368200e+00        1.19371855e-07  19.9280  19.1038
0202-10-26_10:05:06.906000      5227.10        4.40213100e+00        1.14847385e-07  19.8954  18.8111
0202-10-26_10:05:07.297000      5227.49        4.95382600e+00        1.20425495e-07  19.8954  18.8111
0202-10-26_10:05:07.690000      5227.89        5.62729400e+00        1.24949955e-07  19.8954  18.8111
0202-10-26_10:05:08.094000      5228.29        6.40399300e+00        1.23958295e-07  19.9351  19.0825
0202-10-26_10:05:08.496000      5228.69        7.01818300e+00        9.84229650e-08  19.9351  19.0825
0202-10-26_10:05:08.895000      5229.09        7.61456300e+00        1.19123935e-07  19.8935  18.9304
0202-10-26_10:05:09.300000      5229.49        8.23576900e+00        1.19743725e-07  19.8935  18.9304
0202-10-26_10:05:09.703000      5229.89        8.85356200e+00        9.06136250e-08  19.8935  18.9304
0202-10-26_10:05:10.105000      5230.30        9.35712400e+00        9.69354750e-08  19.9439  18.9087
0202-10-26_10:05:10.500000      5230.69        1.00569100e+01        1.10508865e-07  19.9439  18.9087
0202-10-26_10:05:10.890000      5231.08        1.06240800e+01        1.05426585e-07  19.9137  19.0772
0202-10-26_10:05:11.293000      5231.49        1.12301500e+01        9.53859950e-08  19.9137  19.0772
0202-10-26_10:05:11.700000      5231.89        1.18411300e+01        9.31544350e-08  19.9137  19.0772
0202-10-26_10:05:12.110000      5232.30        1.24358700e+01        1.00715545e-07  19.9465  18.8414
0202-10-26_10:05:12.508000      5232.70        1.30316400e+01        1.09640505e-07  19.9465  18.8414
0202-10-26_10:05:12.918000      5233.11        1.36256100e+01        1.01211375e-07  19.9287  19.0528
0202-10-26_10:05:13.320000      5233.51        1.42355800e+01        1.17016005e-07  19.9287  19.0528
0202-10-26_10:05:13.715000      5233.91        1.48145400e+01        1.07471245e-07  19.9287  19.0528
0202-10-26_10:05:14.110000      5234.30        1.54284700e+01        1.13297265e-07  19.9774  18.9704
0202-10-26_10:05:14.504000      5234.70        1.60349800e+01        9.68108750e-08  19.9774  18.9704
0202-10-26_10:05:14.900000      5235.09        1.66482600e+01        1.00157735e-07  19.9546  18.8832
0202-10-26_10:05:15.290000      5235.48        1.72199100e+01        8.27416550e-08  19.9546  18.8832
0202-10-26_10:05:15.684000      5235.88        1.78113900e+01        8.58405950e-08  19.9546  18.8832
