# Ic = 18.79 A, n = 27.93 , Tavg = 41.81 K, f20-pristine-42K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-26_15:48:56.312000      16035.08        2.75478400e+00        5.50164950e-09  41.8015  41.1911
0202-10-26_15:48:56.715000      16035.48        3.14394700e+00        1.43645955e-08  41.8038  41.1838
0202-10-26_15:48:57.110000      16035.87        3.73921000e+00        2.53348155e-08  41.8038  41.1838
0202-10-26_15:48:57.504000      16036.27        4.12618800e+00        1.01499915e-08  41.8021  41.1913
0202-10-26_15:48:57.900000      16036.66        4.72059400e+00        1.65955835e-08  41.8021  41.1913
0202-10-26_15:48:58.324000      16037.09        5.13096900e+00        1.98804245e-08  41.8021  41.1913
0202-10-26_15:48:58.715000      16037.48        5.70261400e+00        1.64096195e-08  41.7937  41.1832
0202-10-26_15:48:59.110000      16037.87        6.11460000e+00        2.96024750e-09  41.7937  41.1832
0202-10-26_15:48:59.523000      16038.29        6.70672900e+00        9.96383750e-09  41.8000  41.1855
0202-10-26_15:48:59.920000      16038.69        7.09655200e+00        1.84463150e-09  41.8000  41.1855
0202-10-26_15:49:00.316000      16039.08        7.69117500e+00        5.06752250e-09  41.7857  41.1823
0202-10-26_15:49:00.720000      16039.48        8.08080700e+00       -6.21259650e-09  41.7857  41.1823
0202-10-26_15:49:01.120000      16039.88        8.67532000e+00        1.18851765e-08  41.7857  41.1823
0202-10-26_15:49:01.516000      16040.28        9.06538300e+00        1.91986595e-08  41.7681  41.1771
0202-10-26_15:49:01.910000      16040.67        9.65929400e+00        5.93522350e-09  41.7681  41.1771
0202-10-26_15:49:02.320000      16041.08        1.02522200e+01       -7.20425550e-09  41.7681  41.1771
0202-10-26_15:49:02.720000      16041.48        1.06409500e+01       -1.05511035e-08  41.7752  41.1904
0202-10-26_15:49:03.117000      16041.88        1.12344300e+01        5.56335150e-09  41.7752  41.1904
0202-10-26_15:49:03.516000      16042.28        1.16237800e+01       -3.36161550e-09  41.7957  41.1928
0202-10-26_15:49:03.918000      16042.68        1.22188600e+01       -1.14188805e-08  41.7957  41.1928
0202-10-26_15:49:04.330000      16043.09        1.26306700e+01       -5.71684150e-09  41.7948  41.1957
0202-10-26_15:49:04.723000      16043.48        1.32270600e+01        4.75755550e-09  41.7948  41.1957
0202-10-26_15:49:05.113000      16043.88        1.36150000e+01       -7.67815000e-11  41.7948  41.1957
0202-10-26_15:49:05.508000      16044.27        1.42066800e+01        1.12033385e-08  41.8058  41.1926
0202-10-26_15:49:05.902000      16044.66        1.45975400e+01       -1.06131575e-08  41.8058  41.1926
0202-10-26_15:49:06.297000      16045.06        1.51940100e+01       -5.90277750e-09  41.8058  41.1926
0202-10-26_15:49:06.690000      16045.45        1.55836600e+01        1.84455750e-09  41.8029  41.1881
0202-10-26_15:49:07.094000      16045.86        1.61776800e+01        2.83621650e-09  41.8029  41.1881
0202-10-26_15:49:07.504000      16046.27        1.65671900e+01       -8.13401050e-09  41.7979  41.1977
0202-10-26_15:49:07.902000      16046.66        1.71605100e+01        8.72419150e-09  41.7979  41.1977
0202-10-26_15:49:08.310000      16047.07        1.75712400e+01        2.09339915e-08  41.7979  41.1977
0202-10-26_15:49:08.710000      16047.47        1.81451700e+01        6.65502995e-08  41.7793  41.1850
0202-10-26_15:49:09.105000      16047.87        1.87390900e+01        1.69248974e-07  41.7793  41.1850
0202-10-26_15:49:09.510000      16048.27        1.91514900e+01        3.54999122e-07  41.7716  41.1908
0202-10-26_15:49:09.902000      16048.67        1.97465000e+01        7.56870070e-07  41.7716  41.1908
0202-10-26_15:49:10.312000      16049.07        2.01348600e+01        1.38620477e-06  41.7879  41.1987
0202-10-26_15:49:10.710000      16049.47        2.07319100e+01        3.29379552e-06  41.7879  41.1987
0202-10-26_15:49:11.105000      16049.87        2.11212900e+01        5.42537849e-06  41.7879  41.1987
0202-10-26_15:49:11.523000      16050.28        2.17154300e+01        1.12132286e-05  41.8074  41.1935
0202-10-26_15:49:11.914000      16050.68        2.21049000e+01        1.84301910e-05  41.8074  41.1935
0202-10-26_15:49:12.310000      16051.07        2.26980100e+01        4.06866120e-05  41.8074  41.1935
