====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 36000.E+01 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 958885.E-01 A   Straggling = 459131.E-02 A
 Ion Lateral Range = 669329.E-02 A   Straggling = 921544.E-02 A
 Ion Radial  Range = 104959.E-01 A   Straggling = 766371.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
4015010.E-03 71493671.E-03 71493671.E-03 71515165.E-03 00000000.E+00 
8030010.E-03 74350433.E-03 74350433.E-03 81729058.E-03 00000000.E+00 
1204501.E-02 46005744.E-03 51889918.E-03 69587757.E-03 19733011.E-03 
1606001.E-02 55830860.E-03 57633736.E-03 66131084.E-03 16500953.E-03 
2007501.E-02 22235673.E-03 35265412.E-03 56826216.E-03 32722553.E-03 
2409001.E-02 27065940.E-03 27065940.E-03 91287925.E-03 00000000.E+00 
2810501.E-02 49984501.E-03 57207251.E-03 66242049.E-03 28348591.E-03 
3212001.E-02 38557785.E-03 39936207.E-03 51804287.E-03 17418116.E-03 
3613501.E-02 29912803.E-03 34062455.E-03 60492224.E-03 27026616.E-03 
4015001.E-02 58006024.E-03 64039691.E-03 73785130.E-03 26560773.E-03 
4416501.E-02 17917282.E-03 23368476.E-03 55874777.E-03 24600784.E-03 
4818001.E-02 32991297.E-03 38186928.E-03 47196622.E-03 26589275.E-03 
5219501.E-02 41978031.E-03 49633022.E-03 54832630.E-03 25235827.E-03 
5621001.E-02 36496407.E-03 42633085.E-03 54674035.E-03 22530590.E-03 
6022501.E-02 31391349.E-03 40530939.E-03 46206523.E-03 23376819.E-03 
6424001.E-02 29050441.E-03 35548944.E-03 46268431.E-03 18589283.E-03 
6825501.E-02 31211820.E-03 36940766.E-03 42542834.E-03 17748120.E-03 
7227001.E-02 26705389.E-03 31845731.E-03 42633826.E-03 17791815.E-03 
7628501.E-02 22085755.E-03 28090972.E-03 37228774.E-03 16460426.E-03 
8030001.E-02 22316207.E-03 26324855.E-03 35491919.E-03 14892570.E-03 
8431501.E-02 19412778.E-03 23767949.E-03 31106879.E-03 13272418.E-03 
8833001.E-02 15655034.E-03 19008688.E-03 24683563.E-03 11189560.E-03 
9234501.E-02 10907744.E-03 13635107.E-03 17059188.E-03 85988648.E-04 
9636001.E-02 68534187.E-04 86858250.E-04 10739408.E-03 59181192.E-04 
1003750.E-01 52810509.E-04 66751823.E-04 82858143.E-04 45189495.E-04 
1043900.E-01 44816565.E-04 56695206.E-04 70497742.E-04 38856740.E-04 
1084050.E-01 31080292.E-04 38046378.E-04 60904279.E-04 24440498.E-04 
1124200.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1164350.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1204500.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1244650.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1284800.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1324950.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1365100.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1405250.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1445400.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1485550.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1525700.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1565850.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
