====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 36000.E+01 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 958421.E-01 A   Straggling = 471368.E-02 A
 Ion Lateral Range = 675383.E-02 A   Straggling = 935859.E-02 A
 Ion Radial  Range = 106047.E-01 A   Straggling = 786496.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
4015010.E-03 16512655.E-03 16603077.E-03 63386216.E-03 21363611.E-03 
8030010.E-03 24502484.E-03 35550464.E-03 52127676.E-03 24522992.E-03 
1204501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1606001.E-02 41473895.E-03 48029435.E-03 72529357.E-03 36619667.E-04 
2007501.E-02 28655187.E-03 34315340.E-03 79554268.E-03 87434206.E-04 
2409001.E-02 70840388.E-03 72249161.E-03 83295377.E-03 57173481.E-04 
2810501.E-02 38134952.E-03 45617283.E-03 63782386.E-03 26376080.E-03 
3212001.E-02 60665459.E-03 63937637.E-03 69641382.E-03 24093625.E-03 
3613501.E-02 57874478.E-03 66500185.E-03 69037495.E-03 30951334.E-03 
4015001.E-02 33196435.E-03 40379512.E-03 47184999.E-03 19848938.E-03 
4416501.E-02 35133313.E-03 39738786.E-03 59643392.E-03 29438467.E-03 
4818001.E-02 49570845.E-03 56666310.E-03 65561407.E-03 22627058.E-03 
5219501.E-02 45468352.E-03 51559339.E-03 59413684.E-03 22482687.E-03 
5621001.E-02 31613046.E-03 38538027.E-03 52667753.E-03 24859485.E-03 
6022501.E-02 35019597.E-03 42768106.E-03 48854732.E-03 22065527.E-03 
6424001.E-02 28826966.E-03 36472185.E-03 47178566.E-03 21828114.E-03 
6825501.E-02 26556711.E-03 33112187.E-03 43908289.E-03 20646119.E-03 
7227001.E-02 26345485.E-03 32160196.E-03 43499366.E-03 19099698.E-03 
7628501.E-02 23504827.E-03 28981307.E-03 38070472.E-03 17700935.E-03 
8030001.E-02 22405119.E-03 27827760.E-03 35239113.E-03 15645196.E-03 
8431501.E-02 20291972.E-03 24674401.E-03 30761910.E-03 13935914.E-03 
8833001.E-02 15671350.E-03 19324079.E-03 25507952.E-03 11535808.E-03 
9234501.E-02 10898121.E-03 13576787.E-03 17184716.E-03 86527136.E-04 
9636001.E-02 68652335.E-04 86963330.E-04 10765700.E-03 59286269.E-04 
1003750.E-01 53067031.E-04 67096901.E-04 83216011.E-04 45456348.E-04 
1043900.E-01 45478003.E-04 57355795.E-04 71645502.E-04 38832478.E-04 
1084050.E-01 42929325.E-04 50768830.E-04 57618145.E-04 31312851.E-04 
1124200.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1164350.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1204500.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1244650.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1284800.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1324950.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1365100.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1405250.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1445400.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1485550.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1525700.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1565850.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
