# Tc_lossless =  nan K, Tc_50 =  nan K, Tc_superconducting =  nan K, ramp-down-pristine
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-08-15_23:19:06.145000       79.81        1.49826400e-03        2.91654050e-06  96.9257  95.6167
0202-08-15_23:19:08.227000       81.89        1.60386000e-03        2.91486405e-06  96.9486  95.8146
0202-08-15_23:19:10.324000       83.99        1.45054900e-03        2.91833475e-06  96.9501  96.1252
0202-08-15_23:19:12.402000       86.07        1.48000900e-03        2.91549190e-06  96.9539  95.8288
0202-08-15_23:19:14.566000       88.23        1.33560300e-03        2.91799580e-06  96.9584  95.5442
0202-08-15_23:19:16.664000       90.33        1.74292300e-03        2.92137355e-06  96.9733  95.8193
0202-08-15_23:19:18.742000       92.41        1.74396200e-03        2.91706670e-06  96.9600  95.9787
0202-08-15_23:19:20.832000       94.49        1.51829900e-03        2.91681875e-06  96.9167  95.9182
0202-08-15_23:19:22.906000       96.57        1.47251400e-03        2.91886405e-06  96.9471  96.0616
0202-08-15_23:19:25              98.66        1.61677200e-03        2.92103210e-06  96.9678  96.1270
0202-08-15_23:19:27.100000      100.77        1.63124200e-03        2.91629090e-06  96.9436  95.3520
0202-08-15_23:19:29.180000      102.84        1.53447600e-03        2.92260740e-06  96.9666  95.5476
0202-08-15_23:19:31.254000      104.92        1.62812500e-03        2.92859195e-06  96.9849  95.8976
0202-08-15_23:19:33.348000      107.01        1.60081700e-03        2.92419160e-06  96.9675  95.8789
0202-08-15_23:19:35.440000      109.11        1.55837100e-03        2.91612445e-06  96.9425  95.7738
0202-08-15_23:19:37.574000      111.24        1.80162000e-03        2.91814645e-06  96.9710  95.5867
0202-08-15_23:19:39.676000      113.34        1.58827600e-03        2.91727880e-06  96.9573  95.4526
0202-08-15_23:19:41.758000      115.42        1.61350600e-03        2.91780755e-06  96.9259  95.7707
0202-08-15_23:19:43.844000      117.51        1.64786400e-03        2.91607170e-06  96.9612  95.5439
0202-08-15_23:19:45.930000      119.59        1.80488500e-03        2.92062700e-06  96.9354  95.4462
0202-08-15_23:19:48.047000      121.71        1.76295900e-03        2.91808835e-06  96.9398  95.5849
0202-08-15_23:19:50.150000      123.81        1.60356300e-03        2.91486560e-06  96.9644  95.5121
0202-08-15_23:19:52.240000      125.90        1.62330200e-03        2.91500090e-06  96.9278  95.4382
0202-08-15_23:19:54.312000      127.98        1.74477800e-03        2.91951720e-06  96.9168  95.3573
0202-08-15_23:19:56.402000      130.07        1.51377300e-03        2.92159345e-06  96.9271  95.8880
0202-08-15_23:19:58.510000      132.17        1.29063400e-03        2.91686170e-06  96.9242  95.4365
0202-08-15_23:20:00.598000      134.26        1.39830800e-03        2.91775310e-06  96.9263  95.3983
0202-08-15_23:20:02.684000      136.35        1.40810300e-03        2.92314510e-06  96.9623  95.3449
0202-08-15_23:20:04.770000      138.43        1.54056200e-03        2.93150755e-06  96.9173  95.4192
0202-08-15_23:20:06.844000      140.51        1.51117600e-03        2.92181035e-06  96.9147  95.5903
0202-08-15_23:20:08.940000      142.61        1.82878000e-03        2.91830865e-06  96.9457  95.5228
0202-08-15_23:20:11.055000      144.72        1.79605500e-03        2.91421700e-06  96.9556  95.4454
0202-08-15_23:20:13.152000      146.82        1.48282900e-03        2.91409305e-06  96.9139  95.6251
0202-08-15_23:20:15.234000      148.90        1.75590900e-03        2.91901815e-06  96.8928  95.0968
0202-08-15_23:20:17.332000      151.00        1.59844200e-03        2.91619945e-06  96.9130  95.2436
0202-08-15_23:20:19.410000      153.07        1.43771100e-03        2.92081675e-06  96.9177  95.4231
0202-08-15_23:20:21.527000      155.19        1.23520000e-03        2.91291060e-06  96.8868  95.1925
0202-08-15_23:20:23.633000      157.30        1.26391900e-03        2.92041295e-06  96.9110  95.5160
0202-08-15_23:20:25.730000      159.39        1.51733500e-03        2.91495895e-06  96.8887  95.0504
0202-08-15_23:20:27.816000      161.48        1.03098400e-03        2.91071215e-06  96.8677  95.6558
0202-08-15_23:20:29.910000      163.57        1.57514200e-03        2.91718950e-06  96.8774  95.0348
0202-08-15_23:20:31.996000      165.66        1.14652300e-03        2.91641480e-06  96.8752  95.0876
0202-08-15_23:20:34.113000      167.78        1.43652400e-03        2.92186945e-06  96.8664  95.5190
0202-08-15_23:20:36.200000      169.86        1.33063100e-03        2.91973125e-06  96.8589  94.6460
0202-08-15_23:20:38.285000      171.95        1.45114200e-03        2.91734120e-06  96.8709  95.1531
0202-08-15_23:20:40.367000      174.03        1.57425100e-03        2.91762220e-06  96.8730  95.1411
0202-08-15_23:20:42.457000      176.12        1.36098100e-03        2.90885245e-06  96.8671  94.9945
0202-08-15_23:20:44.600000      178.26        1.43466900e-03        2.91681870e-06  96.8668  95.0604
0202-08-15_23:20:46.695000      180.36        1.67517200e-03        2.91030940e-06  96.8526  95.2298
0202-08-15_23:20:48.793000      182.46        1.46227400e-03        2.91675505e-06  96.8142  95.1619
0202-08-15_23:20:50.867000      184.53        1.22503600e-03        2.91378405e-06  96.8275  95.1228
0202-08-15_23:20:52.953000      186.62        1.40572900e-03        2.91647765e-06  96.8344  95.3608
0202-08-15_23:20:55.110000      188.77        1.42428000e-03        2.92171470e-06  96.8478  95.2436
0202-08-15_23:20:57.207000      190.87        1.45017800e-03        2.91753165e-06  96.8300  94.8171
0202-08-15_23:20:59.285000      192.95        1.33768100e-03        2.91719080e-06  96.8336  95.0495
0202-08-15_23:21:01.370000      195.04        1.55265700e-03        2.91880405e-06  96.8225  94.6741
0202-08-15_23:21:03.523000      197.19        1.66760300e-03        2.91514665e-06  96.7857  94.9007
0202-08-15_23:21:05.630000      199.29        1.56237800e-03        2.91161400e-06  96.8238  94.9742
0202-08-15_23:21:07.707000      201.37        1.66886500e-03        2.92720750e-06  96.7984  94.8380
0202-08-15_23:21:09.797000      203.46        1.35140800e-03        2.91970350e-06  96.7641  95.0891
0202-08-15_23:21:11.875000      205.54        1.71190400e-03        2.90671930e-06  96.7884  94.8489
0202-08-15_23:21:13.950000      207.61        1.48883900e-03        2.92859920e-06  96.7440  94.8342
0202-08-15_23:21:16.125000      209.79        1.28009600e-03        2.91564465e-06  96.7539  94.7405
0202-08-15_23:21:18.223000      211.89        1.60148500e-03        2.91486995e-06  96.7512  95.0168
0202-08-15_23:21:20.300000      213.96        1.95448600e-03        2.92081815e-06  96.7759  94.8337
0202-08-15_23:21:22.383000      216.05        1.88206000e-03        2.91784320e-06  96.7345  94.7643
0202-08-15_23:21:24.460000      218.12        1.81393900e-03        2.91301030e-06  96.7053  94.7523
0202-08-15_23:21:26.600000      220.27        1.50991400e-03        2.91062365e-06  96.7351  94.4427
0202-08-15_23:21:28.690000      222.36        1.43904700e-03        2.91536490e-06  96.7169  94.5579
0202-08-15_23:21:30.770000      224.43        1.35333800e-03        2.90959240e-06  96.7276  94.8241
0202-08-15_23:21:32.855000      226.52        1.37270600e-03        2.91381345e-06  96.6940  94.3915
0202-08-15_23:21:34.930000      228.60        1.15691300e-03        2.91121045e-06  96.6809  94.6002
0202-08-15_23:21:37.055000      230.72        1.04916500e-03        2.92122110e-06  96.6901  94.5881
0202-08-15_23:21:39.145000      232.81        1.27735000e-03        2.91232640e-06  96.6828  94.4662
0202-08-15_23:21:41.230000      234.89        1.48572300e-03        2.90919660e-06  96.7023  94.3607
0202-08-15_23:21:43.310000      236.97        1.75331200e-03        2.91511425e-06  96.6780  94.5450
0202-08-15_23:21:45.402000      239.07        1.10222200e-03        2.91062090e-06  96.6605  94.3294
0202-08-15_23:21:47.535000      241.20        1.41871400e-03        2.91492685e-06  96.6802  94.5614
0202-08-15_23:21:49.637000      243.30        1.10073800e-03        2.91114600e-06  96.6206  94.7301
0202-08-15_23:21:51.723000      245.39        1.24596100e-03        2.91625910e-06  96.6264  94.5567
0202-08-15_23:21:53.810000      247.47        1.42583800e-03        2.91561420e-06  96.6220  94.6921
0202-08-15_23:21:55.900000      249.56        1.27905700e-03        2.91957625e-06  96.6255  94.3100
0202-08-15_23:21:57.984000      251.65        1.56356500e-03        2.91316160e-06  96.6199  94.1245
0202-08-15_23:22:00.113000      253.78        1.15765600e-03        2.92028970e-06  96.5953  94.3793
0202-08-15_23:22:02.215000      255.88        1.80748300e-03        2.91827495e-06  96.5719  94.1164
0202-08-15_23:22:04.293000      257.96        1.23342000e-03        2.91793405e-06  96.5932  94.2518
0202-08-15_23:22:06.383000      260.05        1.43956600e-03        2.91238775e-06  96.5992  94.2701
0202-08-15_23:22:08.457000      262.12        1.11239000e-03        2.91037350e-06  96.5541  94.3337
0202-08-15_23:22:10.598000      264.26        1.34406200e-03        2.91133350e-06  96.5806  94.4250
0202-08-15_23:22:12.684000      266.35        1.30198700e-03        2.91003190e-06  96.5464  94.5838
0202-08-15_23:22:14.760000      268.43        9.76740000e-04        2.91399845e-06  96.5573  94.5509
0202-08-15_23:22:16.836000      270.50        1.13457700e-03        2.91071385e-06  96.5673  94.1178
0202-08-15_23:22:18.934000      272.60        1.49076900e-03        2.90817265e-06  96.5347  94.1772
0202-08-15_23:22:21.094000      274.76        1.11832600e-03        2.91396750e-06  96.5413  94.3425
0202-08-15_23:22:23.176000      276.84        1.29211800e-03        2.90829145e-06  96.5006  94.5752
0202-08-15_23:22:25.254000      278.92        9.46240100e-04        2.91309840e-06  96.5069  94.3458
0202-08-15_23:22:27.348000      281.01        1.47258800e-03        2.91235465e-06  96.4955  94.2306
0202-08-15_23:22:29.426000      283.09        1.36476600e-03        2.90916510e-06  96.4892  94.2213
0202-08-15_23:22:31.570000      285.24        1.15572600e-03        2.90662400e-06  96.4418  93.9467
0202-08-15_23:22:33.656000      287.32        1.38101700e-03        2.91567370e-06  96.5012  94.1555
0202-08-15_23:22:35.758000      289.42        1.37537700e-03        2.91068585e-06  96.4429  93.9613
0202-08-15_23:22:37.848000      291.51        1.53781600e-03        2.91242125e-06  96.4436  93.9378
0202-08-15_23:22:39.926000      293.59        1.64489600e-03        2.90972880e-06  96.4397  94.3666
0202-08-15_23:22:42.060000      295.72        1.20173400e-03        2.91452925e-06  96.4278  94.0910
0202-08-15_23:22:44.160000      297.82        9.08765800e-04        2.90845555e-06  96.4149  94.0100
0202-08-15_23:22:46.240000      299.90        8.81680500e-04        2.90852020e-06  96.4303  93.9838
0202-08-15_23:22:48.316000      301.98        1.69721200e-03        2.91384820e-06  96.4221  93.7235
0202-08-15_23:22:50.402000      304.07        1.56594000e-03        2.90706175e-06  96.4266  94.2540
0202-08-15_23:22:52.523000      306.19        1.49188200e-03        2.90864065e-06  96.4155  94.0565
0202-08-15_23:22:54.630000      308.29        1.60044600e-03        2.91201875e-06  96.4026  93.8771
0202-08-15_23:22:56.707000      310.37        1.77037900e-03        2.90120375e-06  96.3902  93.6800
0202-08-15_23:22:58.805000      312.47        1.68660000e-03        2.90696585e-06  96.3500  93.9048
0202-08-15_23:23:00.880000      314.54        2.00301700e-03        2.90919700e-06  96.3519  94.0029
0202-08-15_23:23:02.953000      316.62        1.57128300e-03        2.90671510e-06  96.3668  94.0199
0202-08-15_23:23:05.066000      318.73        1.61165200e-03        2.91341065e-06  96.3519  93.6535
0202-08-15_23:23:07.168000      320.83        1.47058500e-03        2.89590215e-06  96.2955  93.7755
0202-08-15_23:23:09.266000      322.93        1.99841600e-03        2.90916410e-06  96.3362  93.6779
0202-08-15_23:23:11.350000      325.02        1.76154900e-03        2.90572520e-06  96.2719  93.6161
0202-08-15_23:23:13.445000      327.11        1.72978800e-03        2.90724370e-06  96.2768  93.7880
0202-08-15_23:23:15.574000      329.24        1.65765900e-03        2.90501175e-06  96.3095  93.7797
0202-08-15_23:23:17.668000      331.33        1.53507000e-03        2.90792495e-06  96.2302  93.5121
0202-08-15_23:23:19.754000      333.42        1.39630400e-03        2.89314350e-06  96.2428  93.7190
0202-08-15_23:23:21.832000      335.50        1.76058400e-03        2.90996865e-06  96.2330  93.4562
0202-08-15_23:23:23.926000      337.59        1.40179500e-03        2.90758255e-06  96.2130  93.5656
0202-08-15_23:23:26.043000      339.71        1.53766700e-03        2.90467005e-06  96.2234  93.8387
0202-08-15_23:23:28.125000      341.79        1.17858100e-03        2.90972085e-06  96.2024  93.9397
0202-08-15_23:23:30.215000      343.88        1.39474500e-03        2.90346115e-06  96.1913  93.6649
0202-08-15_23:23:32.297000      345.96        1.53670200e-03        2.90590895e-06  96.1873  93.4915
0202-08-15_23:23:34.395000      348.06        1.17294200e-03        2.90293435e-06  96.1943  93.3089
0202-08-15_23:23:36.504000      350.17        1.58961200e-03        2.89887480e-06  96.1751  93.5461
0202-08-15_23:23:38.637000      352.30        1.25983800e-03        2.89646095e-06  96.1577  93.5886
0202-08-15_23:23:40.734000      354.40        1.24462500e-03        2.90058080e-06  96.1804  93.4053
0202-08-15_23:23:42.812000      356.48        1.30488100e-03        2.89769890e-06  96.1518  93.5130
0202-08-15_23:23:44.906000      358.57        1.38791800e-03        2.90461045e-06  96.1394  93.2558
0202-08-15_23:23:46.980000      360.65        1.20796700e-03        2.90708950e-06  96.1433  93.6306
0202-08-15_23:23:49.105000      362.77        1.33181800e-03        2.89639630e-06  96.1396  93.5030
0202-08-15_23:23:51.188000      364.85        1.27920600e-03        2.89887680e-06  96.1055  93.4109
0202-08-15_23:23:53.280000      366.95        1.27104300e-03        2.90144890e-06  96.0581  93.6160
0202-08-15_23:23:55.363000      369.03        1.33538000e-03        2.90250120e-06  96.0835  93.2146
0202-08-15_23:23:57.460000      371.13        1.23742700e-03        2.89543680e-06  96.0539  93.2806
0202-08-15_23:23:59.613000      373.28        1.27876000e-03        2.89460010e-06  96.0621  93.3304
0202-08-15_23:24:01.710000      375.37        1.17190300e-03        2.90107475e-06  96.0572  93.1314
0202-08-15_23:24:03.810000      377.47        1.32135500e-03        2.89655120e-06  96.0354  93.2027
0202-08-15_23:24:05.883000      379.55        1.24269600e-03        2.89785270e-06  96.0328  93.2218
0202-08-15_23:24:07.977000      381.64        1.29835100e-03        2.89949635e-06  95.9882  93.3256
0202-08-15_23:24:10.100000      383.76        1.54813000e-03        2.89289580e-06  96.0134  93.2323
0202-08-15_23:24:12.188000      385.85        1.41277800e-03        2.89627385e-06  95.9710  93.3371
0202-08-15_23:24:14.285000      387.95        1.48601900e-03        2.90113885e-06  95.9690  93.0598
0202-08-15_23:24:16.370000      390.04        1.25590500e-03        2.90529130e-06  95.9729  93.4403
0202-08-15_23:24:18.457000      392.12        1.42049500e-03        2.89968305e-06  95.9733  93.1613
0202-08-15_23:24:20.574000      394.24        1.71346300e-03        2.89931070e-06  95.9416  93.3380
0202-08-15_23:24:22.676000      396.34        1.56957600e-03        2.89896980e-06  95.9105  93.3075
0202-08-15_23:24:24.750000      398.42        1.42628300e-03        2.90169820e-06  95.9228  93.1289
0202-08-15_23:24:26.836000      400.50        1.29553000e-03        2.89934235e-06  95.9183  93.0714
0202-08-15_23:24:28.934000      402.60        1.35311500e-03        2.89658440e-06  95.8554  93.0877
0202-08-15_23:24:31.074000      404.74        1.72385200e-03        2.90017840e-06  95.8565  93.0744
0202-08-15_23:24:33.176000      406.84        1.39934600e-03        2.89896985e-06  95.8792  93.0497
0202-08-15_23:24:35.258000      408.92        9.29469300e-04        2.89993175e-06  95.8854  93.1390
0202-08-15_23:24:37.336000      411.00        1.41997600e-03        2.89261760e-06  95.8385  92.9160
0202-08-15_23:24:39.426000      413.09        1.55072800e-03        2.89441490e-06  95.8222  93.1894
0202-08-15_23:24:41.598000      415.26        1.44127300e-03        2.89537150e-06  95.8278  93.2030
0202-08-15_23:24:43.676000      417.34        1.73156900e-03        2.89205885e-06  95.8105  93.1220
0202-08-15_23:24:45.750000      419.41        1.46524200e-03        2.89487880e-06  95.8108  92.9935
0202-08-15_23:24:47.840000      421.50        1.23572100e-03        2.89004095e-06  95.7816  92.9688
0202-08-15_23:24:49.918000      423.58        1.47511100e-03        2.89503220e-06  95.7638  93.0430
0202-08-15_23:24:52.074000      425.74        1.95329900e-03        2.88991910e-06  95.7839  92.9758
0202-08-15_23:24:54.152000      427.82        1.40661800e-03        2.88830695e-06  95.7411  93.0809
0202-08-15_23:24:56.240000      429.90        1.13539300e-03        2.89326505e-06  95.7344  92.7882
0202-08-15_23:24:58.316000      431.98        1.43273900e-03        2.88836505e-06  95.7049  92.9004
0202-08-15_23:25:00.414000      434.08        1.21071300e-03        2.89230300e-06  95.6980  92.8534
0202-08-15_23:25:02.527000      436.19        1.24403200e-03        2.89292275e-06  95.7193  92.8683
0202-08-15_23:25:04.630000      438.29        1.46828400e-03        2.89140565e-06  95.6824  92.6478
0202-08-15_23:25:06.707000      440.37        1.21182600e-03        2.89515420e-06  95.6590  93.0302
0202-08-15_23:25:08.805000      442.47        1.24143500e-03        2.88499005e-06  95.6641  92.5010
0202-08-15_23:25:10.890000      444.56        1.51644400e-03        2.89509515e-06  95.6656  92.3514
0202-08-15_23:25:12.980000      446.64        1.28670000e-03        2.88805910e-06  95.6457  92.4918
0202-08-15_23:25:15.110000      448.78        1.56267500e-03        2.89413280e-06  95.5889  92.4831
0202-08-15_23:25:17.188000      450.85        1.58234000e-03        2.88641775e-06  95.6028  92.6556
