# Tc_lossless = 0.00 K, Tc_50 = -0.02 K, Tc_superconducting = -0.00 K, pristine-down-0p5K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-08-16_18:20:37.100000      3668.61        1.56327000e-03       -2.34176415e-06  94.8831  94.1771
0202-08-16_18:20:39.200000      3670.71        1.48594700e-03       -2.34312770e-06  94.8915  93.8113
0202-08-16_18:20:41.285000      3672.79        1.94387300e-03       -2.33810875e-06  94.8936  94.1177
0202-08-16_18:20:43.370000      3674.88        1.99952800e-03       -2.33844890e-06  94.8662  93.9876
0202-08-16_18:20:45.453000      3676.96        1.66678700e-03       -2.33191030e-06  94.8504  93.9646
0202-08-16_18:20:47.598000      3679.10        1.93534000e-03       -2.34132530e-06  94.8844  93.6566
0202-08-16_18:20:49.690000      3681.20        1.93467200e-03       -2.34074065e-06  94.8555  93.8370
0202-08-16_18:20:51.777000      3683.28        1.75064000e-03       -2.34309580e-06  94.8662  93.4844
0202-08-16_18:20:53.870000      3685.38        1.50969200e-03       -2.34647410e-06  94.8359  93.3252
0202-08-16_18:20:55.957000      3687.46        1.60156000e-03       -2.33804485e-06  94.8769  93.7162
0202-08-16_18:20:58.117000      3689.62        1.73349900e-03       -2.33804485e-06  94.8786  93.7102
0202-08-16_18:21:00.203000      3691.71        1.51607400e-03       -2.34455265e-06  94.7886  93.5225
0202-08-16_18:21:02.300000      3693.81        1.31215500e-03       -2.34535840e-06  94.8825  93.7886
0202-08-16_18:21:04.380000      3695.88        1.54449500e-03       -2.33819795e-06  94.8320  93.4591
0202-08-16_18:21:06.470000      3697.97        1.60586400e-03       -2.34557430e-06  94.8460  93.6076
0202-08-16_18:21:08.613000      3700.12        1.82544000e-03       -2.33829190e-06  94.8201  93.9658
0202-08-16_18:21:10.700000      3702.21        1.52906000e-03       -2.34309670e-06  94.8347  93.7648
0202-08-16_18:21:12.790000      3704.29        1.65981200e-03       -2.34507885e-06  94.8227  93.6947
0202-08-16_18:21:14.887000      3706.39        1.95871500e-03       -2.34603950e-06  94.7948  93.4733
0202-08-16_18:21:16.965000      3708.47        1.35801500e-03       -2.34107680e-06  94.7850  93.5302
0202-08-16_18:21:19.110000      3710.62        1.49507400e-03       -2.34290795e-06  94.8456  93.5346
0202-08-16_18:21:21.190000      3712.70        1.36187400e-03       -2.34724640e-06  94.8114  93.5545
0202-08-16_18:21:23.277000      3714.78        1.75249500e-03       -2.34445800e-06  94.7642  93.3383
0202-08-16_18:21:25.375000      3716.88        1.63413700e-03       -2.34238175e-06  94.7813  93.5687
0202-08-16_18:21:27.453000      3718.96        1.76251300e-03       -2.34551215e-06  94.7195  93.2393
0202-08-16_18:21:29.594000      3721.10        1.71836100e-03       -2.34439650e-06  94.7764  93.4189
0202-08-16_18:21:31.695000      3723.20        1.18667400e-03       -2.34486135e-06  94.7806  93.2756
