# Tc_lossless =  nan K, Tc_50 =  nan K, Tc_superconducting =  nan K, pristine_up
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-08-21_06:59:53.934000      9524.33        1.39682300e-03       -5.76390000e-09  85.5295  83.7288
0202-08-21_06:59:56.030000      9526.43        1.72823000e-03       -5.79335000e-09  85.6129  83.8598
0202-08-21_06:59:58.133000      9528.53        1.53225000e-03        5.20605000e-09  85.5289  83.5033
0202-08-21_07:00:00.210000      9530.61        1.55970700e-03       -5.33000000e-09  85.5684  83.7744
0202-08-21_07:00:02.290000      9532.68        1.44171800e-03       -6.19800000e-10  85.5549  84.2342
0202-08-21_07:00:04.380000      9534.77        2.13918700e-03       -2.78900000e-09  85.5144  84.1107
0202-08-21_07:00:06.460000      9536.86        1.73327600e-03        1.05360000e-09  85.5661  84.1418
0202-08-21_07:00:08.633000      9539.02        1.78321700e-03       -3.65665000e-09  85.5370  84.0881
0202-08-21_07:00:10.707000      9541.10        1.63532300e-03       -5.11310000e-09  85.5473  84.3005
0202-08-21_07:00:12.785000      9543.18        2.10022900e-03       -8.27120000e-09  85.5682  83.9398
0202-08-21_07:00:14.863000      9545.26        2.33746800e-03        9.29500000e-11  85.5176  83.7246
0202-08-21_07:00:16.965000      9547.36        2.28685900e-03       -8.58385000e-09  85.5576  84.3893
0202-08-21_07:00:19.098000      9549.49        2.11885400e-03       -1.67465000e-09  85.5712  84.0660
0202-08-21_07:00:21.195000      9551.59        2.23840100e-03       -1.12178500e-08  85.5588  84.1742
0202-08-21_07:00:23.277000      9553.67        2.14660700e-03       -1.05360000e-09  85.5632  83.5984
0202-08-21_07:00:25.350000      9555.75        2.18927600e-03       -4.36960000e-09  85.5587  83.7088
0202-08-21_07:00:27.438000      9557.83        2.18289500e-03        6.19800000e-10  85.5641  84.0442
0202-08-21_07:00:29.594000      9559.99        2.10742600e-03       -4.33840000e-09  85.6101  84.0641
0202-08-21_07:00:31.680000      9562.07        2.02045600e-03        1.33250000e-09  85.5864  83.7461
0202-08-21_07:00:33.760000      9564.15        2.03923000e-03       -1.79730000e-09  85.5212  84.0032
0202-08-21_07:00:35.836000      9566.23        1.57484500e-03        2.51045000e-09  85.5721  84.2696
0202-08-21_07:00:37.914000      9568.31        1.88517700e-03       -3.09900000e-10  85.5783  84.2311
0202-08-21_07:00:40             9570.39        2.08709400e-03       -2.41710000e-09  85.5671  84.3210
0202-08-21_07:00:42.110000      9572.50        1.56349100e-03        4.52450000e-09  85.5222  83.6180
0202-08-21_07:00:44.195000      9574.59        1.80199100e-03       -2.44810000e-09  85.5445  83.5362
0202-08-21_07:00:46.270000      9576.66        1.98372400e-03       -5.14410000e-09  85.5269  84.2111
0202-08-21_07:00:48.348000      9578.74        1.89452700e-03       -3.00745000e-09  85.6238  83.6798
0202-08-21_07:00:50.434000      9580.83        1.79598100e-03       -2.72695000e-09  85.5661  84.3163
0202-08-21_07:00:52.625000      9583.02        1.69498500e-03        2.16920000e-09  85.5337  83.9292
0202-08-21_07:00:54.715000      9585.11        1.69454000e-03        1.73535000e-09  85.5465  83.7706
0202-08-21_07:00:56.805000      9587.20        1.60037200e-03       -7.62315000e-09  85.5712  84.1477
0202-08-21_07:00:58.902000      9589.30        2.13495700e-03        3.71950000e-10  85.5477  84.2651
0202-08-21_07:01:01.010000      9591.41        1.93311500e-03       -5.60890000e-09  85.5074  84.1403
0202-08-21_07:01:03.152000      9593.55        1.84503100e-03       -2.72700000e-09  85.5913  84.7478
0202-08-21_07:01:05.254000      9595.65        1.82343700e-03        4.52765000e-09  85.5669  84.1649
0202-08-21_07:01:07.350000      9597.75        2.12813100e-03       -2.16920000e-09  85.5710  84.2554
0202-08-21_07:01:09.430000      9599.82        1.78885700e-03       -2.51010000e-09  85.5256  84.3867
0202-08-21_07:01:11.543000      9601.94        1.81943000e-03        1.76870000e-09  85.6120  84.2370
0202-08-21_07:01:13.645000      9604.04        1.59836800e-03       -3.43970000e-09  85.5867  84.1462
0202-08-21_07:01:15.727000      9606.12        1.30035300e-03       -1.70440000e-09  85.5717  84.4195
0202-08-21_07:01:17.805000      9608.20        1.85890800e-03       -4.71030000e-09  85.5362  84.0031
0202-08-21_07:01:19.902000      9610.29        1.84043100e-03       -1.70440000e-09  85.5794  84.5985
0202-08-21_07:01:21.977000      9612.37        2.11469900e-03       -1.89030000e-09  85.6088  84.2192
0202-08-21_07:01:24.110000      9614.50        1.81638800e-03       -5.67090000e-09  85.5277  84.0437
0202-08-21_07:01:26.210000      9616.60        1.93949700e-03       -4.30740000e-09  85.5998  84.6307
0202-08-21_07:01:28.290000      9618.68        1.90833000e-03       -3.25815000e-09  85.6168  83.9333
0202-08-21_07:01:30.363000      9620.76        1.94053600e-03       -3.59465000e-09  85.5745  84.2469
0202-08-21_07:01:32.465000      9622.86        2.07885700e-03       -5.57800000e-10  85.5535  83.9801
0202-08-21_07:01:34.620000      9625.01        1.88525100e-03       -7.41300000e-10  85.5741  84.8887
0202-08-21_07:01:36.707000      9627.10        2.09340100e-03        1.85935000e-09  85.6288  84.5047
0202-08-21_07:01:38.785000      9629.18        1.95144400e-03       -3.28475000e-09  85.5966  83.7081
0202-08-21_07:01:40.863000      9631.26        1.71034600e-03       -7.62370000e-09  85.6167  84.5509
0202-08-21_07:01:42.965000      9633.36        2.02223700e-03        4.64850000e-10  85.6043  84.4688
0202-08-21_07:01:45.094000      9635.49        1.84659000e-03       -8.15000000e-09  85.6195  84.3505
0202-08-21_07:01:47.207000      9637.60        1.66478300e-03       -7.43725000e-09  85.5565  84.4541
0202-08-21_07:01:49.280000      9639.67        1.65684300e-03       -8.05700000e-10  85.6288  84.5745
0202-08-21_07:01:51.383000      9641.78        1.89979600e-03        4.00200000e-10  85.6360  84.2820
0202-08-21_07:01:53.460000      9643.86        1.82232400e-03       -1.61140000e-09  85.6581  83.9583
0202-08-21_07:01:55.610000      9646.00        1.98550500e-03       -2.54110000e-09  85.6057  84.9721
0202-08-21_07:01:57.700000      9648.09        1.87723700e-03       -6.79355000e-09  85.5916  84.4690
0202-08-21_07:01:59.790000      9650.18        2.10816900e-03       -7.09635000e-09  85.6272  84.2912
0202-08-21_07:02:01.875000      9652.27        1.85504900e-03       -3.78060000e-09  85.6423  84.1812
0202-08-21_07:02:03.950000      9654.34        1.60994400e-03        2.91315000e-09  85.6139  84.3455
0202-08-21_07:02:06.074000      9656.47        1.95263100e-03        7.43700000e-10  85.6188  84.4465
0202-08-21_07:02:08.184000      9658.58        1.50983900e-03        1.85930000e-09  85.6164  84.1693
0202-08-21_07:02:10.258000      9660.65        1.51436600e-03        5.88800000e-10  85.6225  84.7021
0202-08-21_07:02:12.350000      9662.75        1.57491900e-03       -9.29650000e-10  85.7217  84.5646
0202-08-21_07:02:14.440000      9664.83        1.62226300e-03       -3.18970000e-09  85.6625  84.4725
0202-08-21_07:02:16.555000      9666.95        1.90454500e-03       -1.22095000e-08  85.6483  84.4244
0202-08-21_07:02:18.660000      9669.05        1.33278200e-03        8.05700000e-10  85.6624  84.2294
0202-08-21_07:02:20.734000      9671.13        1.43622600e-03        7.44400000e-10  85.6469  84.4236
0202-08-21_07:02:22.812000      9673.21        1.73490900e-03       -5.48500000e-09  85.7222  84.8526
0202-08-21_07:02:24.910000      9675.30        1.38354000e-03       -2.20020000e-09  85.6808  84.4864
0202-08-21_07:02:26.992000      9677.39        1.48490600e-03       -2.54000000e-09  85.6975  84.8626
0202-08-21_07:02:29.133000      9679.53        1.55889000e-03       -7.74750000e-10  85.6294  84.9278
0202-08-21_07:02:31.230000      9681.62        1.77839400e-03       -3.37775000e-09  85.7012  84.6470
0202-08-21_07:02:33.310000      9683.70        1.57039200e-03        1.58045000e-09  85.6695  84.9473
0202-08-21_07:02:35.400000      9685.79        1.85260000e-03       -4.92720000e-09  85.7230  84.7640
0202-08-21_07:02:37.484000      9687.88        1.62003700e-03       -9.91900000e-10  85.7051  85.2085
0202-08-21_07:02:39.620000      9690.01        2.11121100e-03       -3.09900000e-10  85.7111  84.8374
0202-08-21_07:02:41.715000      9692.11        1.90617800e-03       -2.78900000e-09  85.6755  84.7128
0202-08-21_07:02:43.790000      9694.18        2.04390600e-03       -2.01260000e-09  85.7138  85.5218
0202-08-21_07:02:45.875000      9696.27        1.83649800e-03       -7.65420000e-09  85.7247  85.0598
0202-08-21_07:02:47.960000      9698.36        1.50182500e-03       -4.02850000e-09  85.7429  85.1523
0202-08-21_07:02:50.152000      9700.54        1.71049500e-03        1.64245000e-09  85.7307  85.2686
