# Tc_lossless =  nan K, Tc_50 =  nan K, Tc_superconducting =  nan K, pristine
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-08-21_06:26:14.152000      7504.55        1.46820900e-03        2.84208130e-06  96.2995  95.0960
0202-08-21_06:26:16.240000      7506.63        1.66790000e-03        2.84955030e-06  96.2241  94.8364
0202-08-21_06:26:18.340000      7508.73        1.55889000e-03        2.83535755e-06  96.2744  95.0890
0202-08-21_06:26:20.418000      7510.81        1.63354200e-03        2.83155145e-06  96.3223  94.8628
0202-08-21_06:26:22.566000      7512.96        1.81549700e-03        2.82779800e-06  96.3526  94.8580
0202-08-21_06:26:24.650000      7515.04        2.07180800e-03        2.82894460e-06  96.2810  95.3151
0202-08-21_06:26:26.746000      7517.14        2.24916200e-03        2.84242415e-06  96.3189  94.6803
0202-08-21_06:26:28.836000      7519.23        2.04049200e-03        2.84642190e-06  96.3415  95.1368
0202-08-21_06:26:30.920000      7521.32        2.16901800e-03        2.83594780e-06  96.3138  94.7149
0202-08-21_06:26:33.004000      7523.40        1.95218600e-03        2.84496725e-06  96.2862  95.0712
0202-08-21_06:26:35.117000      7525.51        1.85757200e-03        2.84552505e-06  96.2783  94.8225
0202-08-21_06:26:37.215000      7527.61        1.85282300e-03        2.86399310e-06  96.3314  95.8486
0202-08-21_06:26:39.293000      7529.69        1.68481900e-03        2.87316595e-06  96.2791  94.9974
0202-08-21_06:26:41.390000      7531.78        2.21465500e-03        2.84196050e-06  96.3039  95.1547
0202-08-21_06:26:43.477000      7533.87        1.70322200e-03        2.82549835e-06  96.2608  94.3890
0202-08-21_06:26:45.620000      7536.01        1.84941000e-03        2.84167935e-06  96.2448  95.1774
0202-08-21_06:26:47.703000      7538.10        1.93667700e-03        2.86572645e-06  96.3079  95.6273
0202-08-21_06:26:49.777000      7540.17        1.70285100e-03        2.87298020e-06  96.2570  95.3899
0202-08-21_06:26:51.870000      7542.26        1.88629000e-03        2.82894400e-06  96.3381  94.7694
0202-08-21_06:26:53.945000      7544.34        1.64675100e-03        2.84524400e-06  96.3538  94.7278
0202-08-21_06:26:56.094000      7546.49        1.70804600e-03        2.85680330e-06  96.3512  94.5890
0202-08-21_06:26:58.176000      7548.57        1.76340400e-03        2.85627650e-06  96.3144  94.8281
0202-08-21_06:27:00.270000      7550.66        1.34242900e-03        2.87741085e-06  96.2273  94.7111
0202-08-21_06:27:02.355000      7552.75        1.77067600e-03        2.86399285e-06  96.2959  94.8497
0202-08-21_06:27:04.450000      7554.84        1.61254200e-03        2.86628605e-06  96.2732  94.8893
0202-08-21_06:27:06.582000      7556.98        1.30762600e-03        2.86284695e-06  96.2677  94.9498
0202-08-21_06:27:08.670000      7559.07        1.52943000e-03        2.86585240e-06  96.3162  94.5959
0202-08-21_06:27:10.760000      7561.15        1.39296400e-03        2.84462520e-06  96.3037  95.1094
0202-08-21_06:27:12.836000      7563.23        1.70730400e-03        2.83895200e-06  96.2276  95.0029
0202-08-21_06:27:14.934000      7565.33        1.52022900e-03        2.84183545e-06  96.3099  95.0193
0202-08-21_06:27:17.066000      7567.46        1.56415900e-03        2.83910845e-06  96.3332  94.7283
