# Ic = 37.92 A, n = 28.09 , Tavg = 0.00 K, Anneal109_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  30730.69        7.70335100e-02       -3.61091800e-08    0.00   21.17
    1  30730.94        3.83787500e-01       -5.37112800e-08    0.00   21.17
    2  30731.22        6.81234100e-01       -5.51987800e-08    0.00   21.17
    3  30731.49        1.00153100e+00       -4.14393800e-08    0.00   20.89
    4  30731.74        1.28033000e+00       -1.78872800e-08    0.00   20.89
    5  30731.99        1.55312600e+00       -3.47080000e-10    0.00   20.89
    6  30732.29        1.91301400e+00       -3.53653800e-08    0.00   20.89
    7  30732.61        2.20677300e+00       -2.31554800e-08    0.00   21.25
    8  30732.86        2.48356500e+00       -6.69748800e-08    0.00   21.25
    9  30733.11        2.76971600e+00       -8.91634800e-08    0.00   21.25
   10  30733.45        3.11479000e+00       -5.10391800e-08    0.00   21.25
   11  30733.71        3.42024600e+00       -4.96615800e-08    0.00   21.12
   12  30733.95        3.67088300e+00       -8.52354800e-08    0.00   21.12
   13  30734.21        3.99019000e+00       -8.38718800e-08    0.00   21.12
   14  30734.59        4.32495700e+00       -9.50281800e-08    0.00   20.80
   15  30734.87        4.59740500e+00       -1.01845980e-07    0.00   20.80
   16  30735.11        4.88163600e+00       -7.57525800e-08    0.00   20.80
   17  30735.47        5.22521900e+00       -1.78018800e-08    0.00   21.06
   18  30735.73        5.51583000e+00       -3.24909800e-08    0.00   21.06
   19  30735.97        5.78972800e+00       -4.29038000e-09    0.00   21.06
   20  30736.24        6.15422100e+00       -5.79025800e-08    0.00   21.06
   21  30736.57        6.44366000e+00       -9.17432800e-08    0.00   20.90
   22  30736.82        6.70611200e+00       -9.85610800e-08    0.00   20.90
   23  30737.06        6.98082700e+00       -1.08601680e-07    0.00   20.90
   24  30737.33        7.35637100e+00       -1.04511080e-07    0.00   20.90
   25  30737.59        7.64058400e+00       -1.23042880e-07    0.00   21.06
   26  30737.84        7.90652900e+00       -1.26885680e-07    0.00   21.06
   27  30738.09        8.19600800e+00       -7.61864800e-08    0.00   21.06
   28  30738.37        8.56756000e+00       -2.26982800e-08    0.00   20.81
   29  30738.63        8.83264500e+00       -6.38525800e-08    0.00   20.81
   30  30738.87        9.10396700e+00       -7.26536800e-08    0.00   20.81
   31  30739.12        9.39060900e+00       -8.11447800e-08    0.00   20.81
   32  30739.45        9.75338700e+00       -1.10275380e-07    0.00   21.10
   33  30739.70        1.00193100e+01       -9.55244800e-08    0.00   21.10
   34  30739.96        1.02854500e+01       -8.75291800e-08    0.00   21.10
   35  30740.35        1.06135200e+01       -1.10213580e-07    0.00   21.10
   36  30740.65        1.09527800e+01       -1.08726080e-07    0.00   21.17
   37  30740.90        1.11952000e+01       -7.93478800e-08    0.00   21.17
   38  30741.15        1.14751300e+01       -1.06494880e-07    0.00   21.17
   39  30741.46        1.18357100e+01       -1.56574180e-07    0.00   20.89
   40  30741.71        1.21165300e+01       -1.30480880e-07    0.00   20.89
   41  30741.95        1.23811200e+01       -1.24840780e-07    0.00   20.89
