# Ic = 38.42 A, n = 28.37 , Tavg = 0.00 K, Anneal187_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  130888.70        7.27215900e-02       -3.21981620e-08    0.00   21.24
    1  130888.94        3.80719100e-01       -2.64975620e-08    0.00   21.24
    2  130889.18        6.58103400e-01       -1.89305200e-09    0.00   21.24
    3  130889.43        9.98006700e-01        2.44519800e-09    0.00   20.95
    4  130889.71        1.28001800e+00       -2.34000920e-08    0.00   20.95
    5  130889.96        1.55174500e+00        5.97800800e-09    0.00   20.95
    6  130890.20        1.86217800e+00       -3.43084120e-08    0.00   20.95
    7  130890.54        2.23488100e+00       -3.87089220e-08    0.00   20.96
    8  130890.81        2.50557800e+00        1.69483080e-08    0.00   20.96
    9  130891.07        2.76515300e+00       -2.76105200e-09    0.00   20.96
   10  130891.31        3.12400800e+00       -1.31115620e-08    0.00   21.24
   11  130891.57        3.41610000e+00       -3.49901820e-08    0.00   21.24
   12  130891.84        3.67274200e+00       -6.17031720e-08    0.00   21.24
   13  130892.10        3.95731800e+00       -4.30474620e-08    0.00   21.24
   14  130892.42        4.32520900e+00       -3.70974720e-08    0.00   20.81
   15  130892.68        4.60044600e+00       -4.26755920e-08    0.00   20.81
   16  130892.93        4.87635600e+00       -1.41652020e-08    0.00   20.81
   17  130893.17        5.18487300e+00       -3.16433120e-08    0.00   20.81
   18  130893.42        5.53581100e+00       -2.40198820e-08    0.00   21.24
   19  130893.68        5.78445500e+00       -2.64990420e-08    0.00   21.24
   20  130893.93        6.09365900e+00       -5.03610020e-08    0.00   21.24
   21  130894.17        6.40549200e+00       -7.10000420e-08    0.00   21.24
   22  130894.48        6.74829900e+00       -3.67255920e-08    0.00   20.95
   23  130894.76        7.01140600e+00       -2.68713320e-08    0.00   20.95
   24  130895.00        7.31268000e+00       -3.06526020e-08    0.00   20.95
   25  130895.25        7.64141200e+00       -1.50342720e-08    0.00   20.95
   26  130895.56        7.93707900e+00       -6.53612920e-08    0.00   20.95
   27  130895.82        8.21766400e+00       -9.62268720e-08    0.00   20.95
   28  130896.07        8.49802800e+00       -1.01309152e-07    0.00   20.95
   29  130896.39        8.85968700e+00       -6.22623320e-08    0.00   21.23
   30  130896.69        9.10857200e+00       -5.25316220e-08    0.00   21.23
   31  130896.93        9.40900600e+00       -4.32967320e-08    0.00   21.23
   32  130897.18        9.71135400e+00       -8.07321020e-08    0.00   21.23
   33  130897.43        1.00219500e+01       -8.50706320e-08    0.00   20.80
   34  130897.68        1.03085500e+01       -1.01804992e-07    0.00   20.80
   35  130897.92        1.06093700e+01       -8.92852120e-08    0.00   20.80
   36  130898.16        1.09135300e+01       -8.25294920e-08    0.00   20.80
   37  130898.52        1.12340900e+01       -8.48227220e-08    0.00   21.19
   38  130898.78        1.14974000e+01       -8.53805320e-08    0.00   21.19
   39  130899.03        1.17958800e+01       -4.98045420e-08    0.00   21.19
   40  130899.31        1.20770700e+01       -8.50086520e-08    0.00   20.95
   41  130899.56        1.24082900e+01       -1.26596622e-07    0.00   20.95
   42  130899.80        1.26901900e+01       -1.45190342e-07    0.00   20.95
   43  130900.05        1.29820700e+01       -9.10206320e-08    0.00   20.95
   44  130900.32        1.33249100e+01       -1.00689362e-07    0.00   20.95
   45  130900.63        1.35921500e+01       -1.10792982e-07    0.00   20.95
   46  130900.87        1.38819900e+01       -9.29450520e-08    0.00   20.95
   47  130901.11        1.41585000e+01       -1.00446552e-07    0.00   20.95
   48  130901.37        1.45010200e+01       -1.26663672e-07    0.00   21.23
   49  130901.66        1.47653500e+01       -1.18730362e-07    0.00   21.23
   50  130901.92        1.50785400e+01       -1.15817342e-07    0.00   21.23
   51  130902.16        1.53625600e+01       -1.34968862e-07    0.00   21.23
   52  130902.53        1.57016200e+01       -1.01872072e-07    0.00   20.80
   53  130902.80        1.59798300e+01       -8.64392920e-08    0.00   20.80
   54  130903.04        1.62580600e+01       -1.16994942e-07    0.00   20.80
   55  130903.31        1.66154500e+01       -1.11912662e-07    0.00   21.24
   56  130903.63        1.69127100e+01       -1.48294342e-07    0.00   21.24
   57  130903.88        1.71860400e+01       -1.50711522e-07    0.00   21.24
   58  130904.14        1.74521400e+01       -1.27593352e-07    0.00   21.24
   59  130904.48        1.78134000e+01       -1.03917372e-07    0.00   20.95
   60  130904.73        1.81078800e+01       -1.23874612e-07    0.00   20.95
   61  130904.97        1.83698100e+01       -1.02367902e-07    0.00   20.95
   62  130905.24        1.87041400e+01       -1.57219322e-07    0.00   20.95
   63  130905.52        1.90241000e+01       -1.30072512e-07    0.00   20.94
   64  130905.79        1.92686900e+01       -1.10982982e-07    0.00   20.94
   65  130906.04        1.95754100e+01       -1.12842352e-07    0.00   20.94
   66  130906.36        1.99350300e+01       -1.02863732e-07    0.00   21.23
   67  130906.61        2.02148400e+01       -1.35217172e-07    0.00   21.23
   68  130906.86        2.04697100e+01       -1.56476492e-07    0.00   21.23
   69  130907.10        2.07761600e+01       -1.62426872e-07    0.00   21.23
   70  130907.51        2.11201000e+01       -1.44019112e-07    0.00   20.80
   71  130907.79        2.13722400e+01       -1.50031072e-07    0.00   20.80
   72  130908.04        2.16800800e+01       -1.29268112e-07    0.00   20.80
   73  130908.32        2.19847100e+01       -1.40858182e-07    0.00   20.80
   74  130908.57        2.23243000e+01       -1.51456592e-07    0.00   21.23
   75  130908.82        2.25843100e+01       -1.54121682e-07    0.00   21.23
   76  130909.07        2.28642700e+01       -1.88643982e-07    0.00   21.23
   77  130909.48        2.32289600e+01       -2.20067322e-07    0.00   20.95
   78  130909.73        2.34973300e+01       -2.14551192e-07    0.00   20.95
   79  130909.97        2.37866800e+01       -1.92920532e-07    0.00   20.95
   80  130910.22        2.40945800e+01       -2.27132932e-07    0.00   20.95
   81  130910.49        2.44310100e+01       -1.90255432e-07    0.00   20.94
   82  130910.77        2.46855000e+01       -1.63418532e-07    0.00   20.94
   83  130911.03        2.49854200e+01       -1.99986132e-07    0.00   20.94
   84  130911.27        2.53475700e+01       -1.97816872e-07    0.00   21.23
   85  130911.55        2.56035800e+01       -1.87280442e-07    0.00   21.23
   86  130911.80        2.58767400e+01       -2.12629852e-07    0.00   21.23
   87  130912.04        2.61847800e+01       -1.85421072e-07    0.00   21.23
   88  130912.32        2.64849500e+01       -1.92052822e-07    0.00   21.23
   89  130912.57        2.67994400e+01       -1.99242162e-07    0.00   20.80
   90  130912.82        2.70774900e+01       -2.03704352e-07    0.00   20.80
   91  130913.07        2.73831300e+01       -2.05687452e-07    0.00   20.80
   92  130913.38        2.77080700e+01       -1.69801612e-07    0.00   21.23
   93  130913.72        2.79772400e+01       -2.26698332e-07    0.00   21.23
   94  130913.96        2.82834400e+01       -2.51489932e-07    0.00   21.23
   95  130914.20        2.85899000e+01       -2.42502982e-07    0.00   21.23
   96  130914.51        2.89051900e+01       -1.85792192e-07    0.00   20.94
   97  130914.75        2.91884300e+01       -2.13000972e-07    0.00   20.94
   98  130915.00        2.94861000e+01       -2.48267022e-07    0.00   20.94
   99  130915.24        2.98355400e+01       -2.19756682e-07    0.00   20.94
  100  130915.55        3.01128400e+01       -2.42564962e-07    0.00   20.94
  101  130915.80        3.03897100e+01       -2.38288412e-07    0.00   20.94
  102  130916.05        3.07009700e+01       -2.57997732e-07    0.00   20.94
  103  130916.32        3.10349000e+01       -2.54340972e-07    0.00   21.23
