# Ic = 38.92 A, n = 29.83 , Tavg = 0.00 K, Anneal217_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  223006.67        9.04111400e-02       -2.35086540e-08    0.00   21.08
    1  223006.92        3.68824800e-01        7.91472600e-09    0.00   21.08
    2  223007.18        6.48062000e-01       -1.44411400e-09    0.00   21.08
    3  223007.46        1.01305300e+00        2.20459460e-08    0.00   21.16
    4  223007.73        1.29031100e+00        2.93581160e-08    0.00   21.16
    5  223007.98        1.54968100e+00       -1.01269400e-09    0.00   21.16
    6  223008.25        1.91488800e+00       -2.35733340e-08    0.00   21.16
    7  223008.52        2.19983000e+00       -5.90931400e-09    0.00   20.83
    8  223008.77        2.47592000e+00       -4.11192400e-09    0.00   20.83
    9  223009.02        2.76152100e+00        2.00598960e-08    0.00   20.83
   10  223009.27        3.13530900e+00       -8.63639400e-09    0.00   20.83
   11  223009.56        3.41480300e+00        1.36760560e-08    0.00   21.27
   12  223009.86        3.66122700e+00        8.53179600e-09    0.00   21.27
   13  223010.10        3.97156400e+00       -2.12181340e-08    0.00   21.27
   14  223010.41        4.33409100e+00       -2.33254240e-08    0.00   20.85
   15  223010.69        4.62497500e+00       -3.98796400e-09    0.00   20.85
   16  223010.94        4.89652600e+00       -9.62805400e-09    0.00   20.85
   17  223011.18        5.18406800e+00       -2.63004140e-08    0.00   20.85
   18  223011.50        5.52327100e+00       -4.11192400e-09    0.00   21.07
   19  223011.75        5.79121400e+00       -5.25175440e-08    0.00   21.07
   20  223012.01        6.08742700e+00       -5.25175440e-08    0.00   21.07
   21  223012.30        6.43827400e+00       -4.84269240e-08    0.00   21.07
   22  223012.57        6.69948900e+00       -8.39409040e-08    0.00   21.16
   23  223012.82        7.04199200e+00       -6.62768840e-08    0.00   21.16
   24  223013.06        7.31060700e+00       -3.47295640e-08    0.00   21.16
   25  223013.43        7.62950500e+00       -8.91471440e-08    0.00   20.83
   26  223013.67        7.93051600e+00       -6.83217640e-08    0.00   20.83
   27  223013.92        8.22003700e+00       -5.07193840e-08    0.00   20.83
   28  223014.18        8.51050200e+00       -5.62974040e-08    0.00   20.83
   29  223014.45        8.84556700e+00       -6.19994840e-08    0.00   21.27
   30  223014.71        9.10186700e+00       -7.82379840e-08    0.00   21.27
   31  223014.95        9.39850100e+00       -4.50172240e-08    0.00   21.27
   32  223015.20        9.71825700e+00       -3.18776740e-08    0.00   21.27
   33  223015.45        1.00364400e+01       -8.02213140e-08    0.00   20.85
   34  223015.72        1.03556600e+01       -2.87787140e-08    0.00   20.85
   35  223015.96        1.06006500e+01       -7.60067440e-08    0.00   20.85
   36  223016.21        1.09032500e+01       -5.27026240e-08    0.00   20.85
   37  223016.58        1.12200400e+01       -1.20879564e-07    0.00   21.07
   38  223016.82        1.14888900e+01       -1.12946244e-07    0.00   21.07
   39  223017.07        1.17921800e+01       -1.03525434e-07    0.00   21.07
   40  223017.34        1.21241800e+01       -1.00798354e-07    0.00   21.16
   41  223017.66        1.24189800e+01       -1.09909274e-07    0.00   21.16
   42  223017.91        1.27277600e+01       -1.07492084e-07    0.00   21.16
   43  223018.15        1.29891300e+01       -8.61713040e-08    0.00   21.16
   44  223018.53        1.32985200e+01       -1.47778464e-07    0.00   20.82
   45  223018.78        1.35884200e+01       -1.53108654e-07    0.00   20.82
   46  223019.03        1.38985000e+01       -1.27449334e-07    0.00   20.82
   47  223019.32        1.41996200e+01       -1.49699814e-07    0.00   21.27
   48  223019.65        1.44919500e+01       -1.38049794e-07    0.00   21.27
   49  223019.90        1.47712200e+01       -1.02723804e-07    0.00   21.27
   50  223020.15        1.50713900e+01       -1.42886194e-07    0.00   21.27
   51  223020.41        1.53876800e+01       -1.51811174e-07    0.00   20.85
   52  223020.66        1.57030500e+01       -1.35386734e-07    0.00   20.85
   53  223020.94        1.59759400e+01       -1.66748104e-07    0.00   20.85
