# Ic = 38.85 A, n = 29.72 , Tavg = 0.00 K, Anneal205_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  185301.83        4.76108700e-02        1.40630030e-08    0.00   20.94
    1  185302.08        3.31544100e-01       -2.00873470e-08    0.00   20.94
    2  185302.32        6.89607500e-01       -1.52529970e-08    0.00   21.17
    3  185302.58        9.70359300e-01       -2.18227570e-08    0.00   21.17
    4  185302.83        1.25335300e+00       -3.22909700e-09    0.00   21.17
    5  185303.07        1.52825100e+00       -1.35175870e-08    0.00   21.17
    6  185303.37        1.89068500e+00        2.90681300e-09    0.00   20.75
    7  185303.62        2.15145000e+00        1.04744300e-09    0.00   20.75
    8  185303.87        2.45446900e+00        3.46462300e-09    0.00   20.75
    9  185304.13        2.73864000e+00       -2.78347070e-08    0.00   20.75
   10  185304.47        3.03939100e+00       -5.25022870e-08    0.00   21.20
   11  185304.76        3.36256500e+00       -1.44472670e-08    0.00   21.20
   12  185305.01        3.64332900e+00        3.27868300e-09    0.00   21.20
   13  185305.36        3.99240300e+00       -1.44472670e-08    0.00   20.88
   14  185305.67        4.29262400e+00       -4.53121670e-08    0.00   20.88
   15  185305.92        4.56857800e+00       -3.95478970e-08    0.00   20.88
   16  185306.18        4.82882300e+00       -6.29759070e-08    0.00   20.88
   17  185306.48        5.20220700e+00       -5.26874170e-08    0.00   21.03
   18  185306.76        5.48091600e+00       -1.19672970e-08    0.00   21.03
   19  185307.00        5.75578100e+00       -4.38244370e-08    0.00   21.03
   20  185307.30        6.12186800e+00       -9.23538870e-08    0.00   21.21
   21  185307.61        6.42711900e+00       -9.88616670e-08    0.00   21.21
   22  185307.86        6.69170500e+00       -8.23752970e-08    0.00   21.21
   23  185308.11        6.97976400e+00       -8.17555070e-08    0.00   21.21
   24  185308.47        7.32079000e+00       -6.58269370e-08    0.00   20.80
   25  185308.73        7.64019000e+00       -6.91737970e-08    0.00   20.80
   26  185308.98        7.87559300e+00       -1.04501747e-07    0.00   20.80
   27  185309.22        8.20335400e+00       -6.45873570e-08    0.00   20.80
   28  185309.56        8.53130900e+00       -9.04945270e-08    0.00   21.23
   29  185309.82        8.80308800e+00       -7.73550070e-08    0.00   21.23
   30  185310.07        9.07614800e+00       -1.00101247e-07    0.00   21.23
   31  185310.41        9.42530700e+00       -1.31400577e-07    0.00   20.88
   32  185310.72        9.70784300e+00       -1.08716307e-07    0.00   20.88
   33  185310.97        9.96516300e+00       -1.38900017e-07    0.00   20.88
   34  185311.22        1.02518100e+01       -1.61769987e-07    0.00   20.88
   35  185311.57        1.06145900e+01       -1.77201557e-07    0.00   20.95
   36  185311.86        1.08858300e+01       -1.30468517e-07    0.00   20.95
   37  185312.10        1.11650500e+01       -1.07784237e-07    0.00   20.95
   38  185312.50        1.14988000e+01       -1.41748677e-07    0.00   21.21
   39  185312.75        1.17903100e+01       -1.71994387e-07    0.00   21.21
   40  185312.99        1.20414300e+01       -1.51603327e-07    0.00   21.21
   41  185313.26        1.24133300e+01       -1.69639197e-07    0.00   21.21
   42  185313.54        1.26907400e+01       -1.63565257e-07    0.00   20.76
   43  185313.79        1.29705300e+01       -1.17390967e-07    0.00   20.76
   44  185314.03        1.32409400e+01       -1.38401817e-07    0.00   20.76
   45  185314.28        1.35436400e+01       -1.59474647e-07    0.00   20.76
   46  185314.58        1.38874500e+01       -2.00566667e-07    0.00   21.23
   47  185314.84        1.41333900e+01       -2.00504697e-07    0.00   21.23
   48  185315.08        1.44148200e+01       -1.79059987e-07    0.00   21.23
   49  185315.41        1.47792600e+01       -2.20090027e-07    0.00   20.84
   50  185315.70        1.50548300e+01       -2.10979127e-07    0.00   20.84
   51  185315.95        1.53322200e+01       -1.85691737e-07    0.00   20.84
   52  185316.19        1.56371900e+01       -2.02178127e-07    0.00   20.84
   53  185316.48        1.59804400e+01       -1.48752297e-07    0.00   20.97
   54  185316.73        1.62643300e+01       -1.50487707e-07    0.00   20.97
   55  185316.99        1.65398800e+01       -1.76456877e-07    0.00   20.97
   56  185317.24        1.68938200e+01       -2.21391617e-07    0.00   20.97
   57  185317.52        1.71992700e+01       -1.95918337e-07    0.00   21.20
   58  185317.77        1.74451900e+01       -2.10483417e-07    0.00   21.20
   59  185318.01        1.77479900e+01       -2.23251077e-07    0.00   21.20
   60  185318.32        1.80552100e+01       -2.32981757e-07    0.00   21.20
   61  185318.62        1.83811100e+01       -2.12838617e-07    0.00   20.75
   62  185318.88        1.86550400e+01       -2.63909237e-07    0.00   20.75
   63  185319.12        1.89385600e+01       -2.90002357e-07    0.00   20.75
   64  185319.42        1.92735700e+01       -2.53124907e-07    0.00   21.23
   65  185319.70        1.95484200e+01       -2.34779147e-07    0.00   21.23
   66  185319.96        1.98688700e+01       -2.56471767e-07    0.00   21.23
   67  185320.20        2.01595600e+01       -2.62483727e-07    0.00   21.23
   68  185320.46        2.04720300e+01       -3.05497087e-07    0.00   20.86
   69  185320.72        2.07572900e+01       -3.14360077e-07    0.00   20.86
   70  185320.97        2.10622900e+01       -3.06550727e-07    0.00   20.86
   71  185321.22        2.13396700e+01       -3.19628277e-07    0.00   20.86
   72  185321.48        2.16809400e+01       -2.95580467e-07    0.00   20.95
   73  185321.72        2.19761900e+01       -2.70912857e-07    0.00   20.95
   74  185321.97        2.22663500e+01       -3.16653297e-07    0.00   20.95
   75  185322.21        2.25460400e+01       -2.90622147e-07    0.00   20.95
   76  185322.53        2.28893100e+01       -3.18636617e-07    0.00   21.21
   77  185322.79        2.31660000e+01       -3.24958467e-07    0.00   21.21
   78  185323.04        2.34429500e+01       -3.01158577e-07    0.00   21.21
   79  185323.32        2.37543900e+01       -3.27189777e-07    0.00   21.21
   80  185323.59        2.40941700e+01       -2.88576987e-07    0.00   20.80
   81  185323.84        2.43708000e+01       -2.62483857e-07    0.00   20.80
   82  185324.08        2.46488600e+01       -3.03761817e-07    0.00   20.80
   83  185324.43        2.49966800e+01       -3.44419977e-07    0.00   21.14
