# Ic = 39.06 A, n = 28.71 , Tavg = 0.00 K, Anneal250_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  331894.25        9.06917500e-02        9.51380000e-09    0.00   21.24
    1  331894.53        3.54159400e-01        2.61241000e-08    0.00   21.02
    2  331894.81        6.46407700e-01       -3.13923000e-08    0.00   21.02
    3  331895.07        9.49553400e-01       -2.91610000e-08    0.00   21.02
    4  331895.48        1.29006100e+00       -1.60211000e-08    0.00   20.89
    5  331895.73        1.54100500e+00        4.77585000e-08    0.00   20.89
    6  331895.99        1.84748800e+00        7.39145000e-08    0.00   20.89
    7  331896.25        2.19490700e+00        5.35234000e-08    0.00   20.89
    8  331896.55        2.49842200e+00        2.89178000e-08    0.00   21.26
    9  331896.85        2.75184600e+00       -1.19883000e-08    0.00   21.26
   10  331897.10        3.05769900e+00       -2.46320000e-08    0.00   21.26
   11  331897.37        3.41436700e+00       -2.89085000e-08    0.00   20.80
   12  331897.65        3.70672600e+00       -6.28620000e-09    0.00   20.80
   13  331897.89        3.96395700e+00        3.92063000e-08    0.00   20.80
   14  331898.14        4.27271700e+00        3.30084000e-08    0.00   20.80
   15  331898.38        4.62503200e+00        1.46007000e-08    0.00   21.20
   16  331898.63        4.89372300e+00       -2.86606000e-08    0.00   21.20
   17  331898.87        5.17119300e+00       -1.09966000e-08    0.00   21.20
   18  331899.11        5.48206200e+00        8.15490000e-09    0.00   21.20
   19  331899.41        5.81884800e+00       -2.92184000e-08    0.00   21.02
   20  331899.68        6.10305900e+00        2.08090000e-09    0.00   21.02
   21  331899.92        6.38851700e+00        8.40280000e-09    0.00   21.02
   22  331900.17        6.70085800e+00       -2.58096000e-08    0.00   21.02
   23  331900.49        7.01671900e+00       -8.45550000e-09    0.00   20.89
   24  331900.75        7.31706900e+00       -1.95497000e-08    0.00   20.89
   25  331900.99        7.61338400e+00       -7.45250000e-08    0.00   20.89
   26  331901.26        7.93212200e+00       -2.90326000e-08    0.00   20.89
   27  331901.52        8.23039400e+00       -2.32074000e-08    0.00   21.25
   28  331901.77        8.52112400e+00       -4.95491000e-08    0.00   21.25
   29  331902.02        8.80815700e+00       -3.23190000e-08    0.00   21.25
   30  331902.28        9.14311300e+00       -1.38055000e-07    0.00   21.25
   31  331902.57        9.44867800e+00       -9.96281000e-08    0.00   20.79
   32  331902.82        9.69972400e+00       -1.73201000e-08    0.00   20.79
   33  331903.08        9.98073700e+00        4.80640000e-09    0.00   20.79
   34  331903.46        1.03424400e+01        2.57510000e-09    0.00   21.20
   35  331903.71        1.05918500e+01        2.20330000e-09    0.00   21.20
   36  331903.96        1.08988400e+01       -9.20667000e-08    0.00   21.20
   37  331904.21        1.11716000e+01       -6.64074000e-08    0.00   21.20
   38  331904.53        1.15081200e+01       -3.51080000e-08    0.00   21.03
   39  331904.79        1.17806200e+01       -4.39090000e-08    0.00   21.03
   40  331905.04        1.20557300e+01       -6.39282000e-08    0.00   21.03
   41  331905.43        1.24066200e+01       -5.84121000e-08    0.00   20.88
   42  331905.68        1.26871000e+01       -5.54371000e-08    0.00   20.88
   43  331905.92        1.29822800e+01       -7.88651000e-08    0.00   20.88
   44  331906.17        1.32529900e+01       -9.22526000e-08    0.00   20.88
   45  331906.46        1.35948800e+01       -1.69602300e-07    0.00   21.25
   46  331906.72        1.38769300e+01       -1.35266000e-07    0.00   21.25
   47  331906.97        1.41425700e+01       -6.05194000e-08    0.00   21.25
   48  331907.21        1.44566800e+01       -5.30219000e-08    0.00   21.25
   49  331907.48        1.47933500e+01       -7.13084000e-08    0.00   20.79
   50  331907.74        1.50819200e+01       -3.96392000e-08    0.00   20.79
   51  331907.98        1.53446100e+01       -5.30886000e-08    0.00   20.79
   52  331908.23        1.56794500e+01       -8.08552000e-08    0.00   20.79
   53  331908.50        1.60023200e+01       -1.01556100e-07    0.00   21.19
   54  331908.74        1.62486400e+01       -8.83546000e-08    0.00   21.19
   55  331908.99        1.65557800e+01       -1.40107000e-07    0.00   21.19
   56  331909.23        1.68881600e+01       -1.00316500e-07    0.00   21.19
   57  331909.52        1.72050200e+01       -1.10295100e-07    0.00   21.03
   58  331909.85        1.74534900e+01       -1.12154500e-07    0.00   21.03
   59  331910.10        1.77603900e+01       -1.23248700e-07    0.00   21.03
   60  331910.44        1.81275800e+01       -9.43046000e-08    0.00   20.88
   61  331910.72        1.83694900e+01       -1.60869900e-07    0.00   20.88
   62  331910.97        1.86663400e+01       -1.55911600e-07    0.00   20.88
   63  331911.21        1.89765800e+01       -9.73415000e-08    0.00   20.88
   64  331911.50        1.92889600e+01       -1.16121100e-07    0.00   21.25
   65  331911.75        1.95633900e+01       -1.19715900e-07    0.00   21.25
   66  331912.00        1.98684800e+01       -1.06452400e-07    0.00   21.25
   67  331912.30        2.02232500e+01       -9.90150000e-08    0.00   21.25
   68  331912.57        2.05083300e+01       -7.33557000e-08    0.00   20.79
   69  331912.84        2.07803300e+01       -8.05453000e-08    0.00   20.79
   70  331913.08        2.10778600e+01       -1.63099100e-07    0.00   20.79
   71  331913.45        2.13946800e+01       -1.42084200e-07    0.00   21.19
   72  331913.71        2.16775000e+01       -1.05016700e-07    0.00   21.19
   73  331913.95        2.19728700e+01       -1.61417500e-07    0.00   21.19
   74  331914.19        2.22778300e+01       -1.39662900e-07    0.00   21.19
   75  331914.49        2.25953400e+01       -1.62781000e-07    0.00   21.02
   76  331914.77        2.28760000e+01       -1.83296000e-07    0.00   21.02
   77  331915.02        2.31721600e+01       -1.14003600e-07    0.00   21.02
   78  331915.27        2.35161200e+01       -1.21565000e-07    0.00   21.02
   79  331915.56        2.38207500e+01       -9.81990000e-08    0.00   20.87
   80  331915.82        2.40945900e+01       -1.28630600e-07    0.00   20.87
   81  331916.06        2.43877400e+01       -1.69102900e-07    0.00   20.87
   82  331916.39        2.47167600e+01       -1.54475800e-07    0.00   21.25
   83  331916.65        2.50165100e+01       -1.27577000e-07    0.00   21.25
   84  331916.89        2.52771400e+01       -1.78709600e-07    0.00   21.25
   85  331917.14        2.55562200e+01       -1.78027800e-07    0.00   21.25
   86  331917.58        2.59074400e+01       -1.99534500e-07    0.00   20.79
   87  331917.83        2.61683100e+01       -2.11310500e-07    0.00   20.79
   88  331918.07        2.64745500e+01       -1.82862200e-07    0.00   20.79
   89  331918.47        2.67953700e+01       -1.25903600e-07    0.00   21.18
   90  331918.72        2.70732700e+01       -1.80692900e-07    0.00   21.18
   91  331918.98        2.73658600e+01       -2.10693100e-07    0.00   21.18
   92  331919.22        2.76781700e+01       -1.93157900e-07    0.00   21.18
   93  331919.49        2.79941600e+01       -1.71656000e-07    0.00   21.02
   94  331919.74        2.82705700e+01       -1.54673800e-07    0.00   21.02
   95  331919.98        2.85812800e+01       -1.43579600e-07    0.00   21.02
   96  331920.22        2.88793600e+01       -2.25763600e-07    0.00   21.02
   97  331920.49        2.92105000e+01       -2.24524000e-07    0.00   20.87
   98  331920.76        2.94771200e+01       -2.02273600e-07    0.00   20.87
   99  331921.00        2.97602200e+01       -2.15661000e-07    0.00   20.87
  100  331921.25        3.01166600e+01       -1.87646600e-07    0.00   20.87
  101  331921.51        3.04073500e+01       -2.54025900e-07    0.00   21.25
  102  331921.75        3.06906500e+01       -2.74726900e-07    0.00   21.25
  103  331922.00        3.09469000e+01       -2.72247700e-07    0.00   21.25
