# Ic = 38.14 A, n = 29.30 , Tavg = 0.00 K, Anneal124_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  73766.43        2.02913000e-02       -2.31988900e-08    0.00   20.97
    1  73766.68        3.48005000e-01        7.85281000e-09    0.00   20.97
    2  73766.96        6.63337300e-01        4.42347100e-08    0.00   20.85
    3  73767.22        9.36393800e-01        1.83893100e-08    0.00   20.85
    4  73767.47        1.21984900e+00        3.63013100e-08    0.00   20.85
    5  73767.74        1.55285700e+00        2.14883100e-08    0.00   20.85
    6  73768.08        1.86036600e+00       -3.24149000e-09    0.00   21.21
    7  73768.32        2.12133200e+00        3.38323100e-08    0.00   21.21
    8  73768.57        2.44769200e+00        5.95161000e-09    0.00   21.21
    9  73768.91        2.76646100e+00       -7.76535900e-08    0.00   20.75
   10  73769.17        3.04804900e+00       -7.85212900e-08    0.00   20.75
   11  73769.41        3.35090700e+00       -4.77794900e-08    0.00   20.75
   12  73769.65        3.63417700e+00       -2.32975900e-08    0.00   20.75
   13  73769.90        3.98755600e+00       -1.72879000e-09    0.00   21.15
   14  73770.16        4.26262800e+00       -2.00746900e-08    0.00   21.15
   15  73770.41        4.56971300e+00        2.38688100e-08    0.00   21.15
   16  73770.65        4.84450900e+00       -6.31519000e-09    0.00   21.15
   17  73770.97        5.18599900e+00       -4.14575900e-08    0.00   20.98
   18  73771.22        5.50458400e+00       -2.53428900e-08    0.00   20.98
   19  73771.46        5.75094400e+00       -3.16028900e-08    0.00   20.98
   20  73771.71        6.04798600e+00       -8.44093900e-08    0.00   20.98
   21  73771.95        6.40257200e+00       -8.34176900e-08    0.00   20.84
   22  73772.21        6.71584500e+00       -1.03994890e-07    0.00   20.84
   23  73772.45        6.96229500e+00       -1.12052190e-07    0.00   20.84
   24  73772.70        7.25838300e+00       -1.11990290e-07    0.00   20.84
   25  73772.95        7.62040000e+00       -8.62067900e-08    0.00   21.21
   26  73773.20        7.88597800e+00       -4.82133900e-08    0.00   21.21
   27  73773.45        8.17600200e+00       -6.94103900e-08    0.00   21.21
   28  73773.70        8.46389300e+00       -3.96601900e-08    0.00   21.21
   29  73774.01        8.81856000e+00       -4.90810900e-08    0.00   20.75
   30  73774.26        9.06952100e+00       -7.15202900e-08    0.00   20.75
   31  73774.50        9.37348100e+00       -5.95603900e-08    0.00   20.75
