# Ic = 38.75 A, n = 27.38 , Tavg = 0.00 K, Anneal262_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  373279.67        9.84004700e-02        7.11512200e-09    0.00   21.12
    1  373279.91        3.78307600e-01       -5.90034800e-09    0.00   21.12
    2  373280.16        6.56456100e-01       -3.46583480e-08    0.00   21.12
    3  373280.50        9.99222100e-01        4.83308020e-08    0.00   20.82
    4  373280.75        1.27859700e+00       -4.78473800e-09    0.00   20.82
    5  373281.00        1.53118000e+00       -3.11255780e-08    0.00   20.82
    6  373281.26        1.92031600e+00        2.34774420e-08    0.00   20.82
    7  373281.52        2.20862200e+00       -3.23527800e-09    0.00   21.26
    8  373281.78        2.53895600e+00        2.75060420e-08    0.00   21.26
    9  373282.02        2.76753900e+00        5.75204200e-09    0.00   21.26
   10  373282.30        3.13430600e+00        4.22482000e-10    0.00   21.26
   11  373282.60        3.41871000e+00        3.40772220e-08    0.00   20.82
   12  373282.85        3.67278000e+00        1.57316020e-08    0.00   20.82
   13  373283.09        3.98079300e+00       -2.03398480e-08    0.00   20.82
   14  373283.37        4.34554500e+00        1.75909520e-08    0.00   20.82
   15  373283.62        4.63019700e+00       -3.15579480e-08    0.00   21.10
   16  373283.88        4.87580700e+00        6.86868200e-09    0.00   21.10
   17  373284.13        5.18705000e+00        2.98007120e-08    0.00   21.10
   18  373284.55        5.53378600e+00       -4.99035680e-08    0.00   21.12
   19  373284.81        5.78664000e+00       -2.67236280e-08    0.00   21.12
   20  373285.05        6.09723200e+00        1.61654520e-08    0.00   21.12
   21  373285.43        6.45543700e+00       -4.59989280e-08    0.00   21.12
   22  373285.69        6.75875100e+00       -8.00870680e-08    0.00   20.82
   23  373285.93        6.99881400e+00       -2.81491380e-08    0.00   20.82
   24  373286.18        7.29515600e+00        3.35813920e-08    0.00   20.82
   25  373286.52        7.65834900e+00       -2.02778780e-08    0.00   21.26
   26  373286.80        7.92189000e+00       -6.71955580e-08    0.00   21.26
   27  373287.04        8.21271300e+00       -2.40585580e-08    0.00   21.26
   28  373287.37        8.56905000e+00       -6.52742280e-08    0.00   21.26
   29  373287.62        8.85913800e+00       -2.38726180e-08    0.00   20.81
   30  373287.87        9.10280200e+00       -1.62496780e-08    0.00   20.81
   31  373288.11        9.40929600e+00       -5.16401680e-08    0.00   20.81
   32  373288.47        9.76200100e+00       -2.33168180e-08    0.00   21.10
   33  373288.73        1.00023500e+01        2.03237200e-09    0.00   21.10
   34  373288.98        1.03022900e+01       -8.00890880e-08    0.00   21.10
   35  373289.22        1.06421700e+01       -4.79222680e-08    0.00   21.10
   36  373289.48        1.09674000e+01       -9.75050280e-08    0.00   21.11
   37  373289.73        1.11986900e+01       -6.45944680e-08    0.00   21.11
   38  373289.97        1.14908500e+01       -1.29044380e-08    0.00   21.11
   39  373290.22        1.18073800e+01       -1.03207048e-07    0.00   21.11
   40  373290.51        1.21109900e+01       -5.08972280e-08    0.00   20.82
   41  373290.77        1.23826300e+01       -1.07917418e-07    0.00   20.82
   42  373291.01        1.26867600e+01       -6.16195080e-08    0.00   20.82
   43  373291.30        1.30353600e+01        1.77129220e-08    0.00   20.82
   44  373291.55        1.33038200e+01       -9.43363800e-09    0.00   21.25
   45  373291.80        1.35774000e+01       -2.86469580e-08    0.00   21.25
   46  373292.04        1.38665900e+01       -2.05897580e-08    0.00   21.25
   47  373292.37        1.41950300e+01       -4.07947380e-08    0.00   21.25
   48  373292.67        1.45126800e+01       -2.23251580e-08    0.00   20.81
   49  373292.91        1.47722000e+01        6.12295200e-09    0.00   20.81
   50  373293.15        1.50802000e+01       -5.89544280e-08    0.00   20.81
   51  373293.40        1.54122300e+01       -3.37291980e-08    0.00   21.10
   52  373293.65        1.57029900e+01       -6.12476280e-08    0.00   21.10
   53  373293.91        1.59771000e+01       -5.05246180e-08    0.00   21.10
   54  373294.15        1.62620600e+01       -4.53176980e-08    0.00   21.10
   55  373294.50        1.66134900e+01       -1.23224248e-07    0.00   21.10
   56  373294.74        1.68816100e+01       -7.56867780e-08    0.00   21.10
