# Ic = 38.81 A, n = 29.18 , Tavg = 0.00 K, Anneal220_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  232633.88        1.14011400e-01        3.86067600e-08    0.00   21.27
    1  232634.18        3.94026100e-01       -1.17822400e-08    0.00   21.17
    2  232634.44        6.46380800e-01        4.33216000e-09    0.00   21.17
    3  232634.68        9.39849500e-01        2.28635600e-08    0.00   21.17
    4  232635.03        1.28370900e+00       -2.20714400e-08    0.00   20.83
    5  232635.30        1.52877700e+00       -2.68438400e-08    0.00   20.83
    6  232635.56        1.83881200e+00       -1.55636400e-08    0.00   20.83
    7  232635.87        2.19795400e+00       -3.38474400e-08    0.00   21.27
    8  232636.19        2.46093300e+00       -3.08724400e-08    0.00   21.27
    9  232636.44        2.74407700e+00        1.29467600e-08    0.00   21.27
   10  232636.68        3.05253100e+00        3.64960000e-10    0.00   21.27
   11  232636.99        3.39834500e+00       -2.12657400e-08    0.00   20.86
   12  232637.26        3.65163200e+00       -3.01906400e-08    0.00   20.86
   13  232637.52        3.95276700e+00       -4.25245400e-08    0.00   20.86
   14  232637.82        4.31110200e+00       -5.95687400e-08    0.00   20.86
   15  232638.12        4.61273600e+00       -4.72349400e-08    0.00   21.07
   16  232638.36        4.85714300e+00       -1.87865400e-08    0.00   21.07
   17  232638.61        5.16310800e+00       -5.49203400e-08    0.00   21.07
   18  232638.98        5.52022700e+00       -5.31849400e-08    0.00   21.17
   19  232639.23        5.79333500e+00       -7.56833400e-08    0.00   21.17
   20  232639.48        6.06935900e+00       -8.02697400e-08    0.00   21.17
   21  232639.72        6.39430900e+00       -4.51276400e-08    0.00   21.17
   22  232640.00        6.72631900e+00       -7.06630400e-08    0.00   20.83
   23  232640.26        6.97939200e+00       -7.14064400e-08    0.00   20.83
   24  232640.52        7.28615900e+00       -1.09753400e-08    0.00   20.83
   25  232640.77        7.66063600e+00       -2.34933400e-08    0.00   20.83
   26  232641.01        7.91563300e+00       -2.25016400e-08    0.00   21.27
   27  232641.26        8.19050100e+00       -6.98537400e-08    0.00   21.27
   28  232641.52        8.49475000e+00       -9.62567400e-08    0.00   21.27
   29  232641.82        8.84181000e+00       -9.78062400e-08    0.00   21.27
   30  232642.12        9.11266000e+00       -1.15842140e-07    0.00   20.86
   31  232642.36        9.36762800e+00       -9.90458400e-08    0.00   20.86
   32  232642.61        9.69169900e+00       -7.38203400e-08    0.00   20.86
   33  232642.86        1.00207700e+01       -9.89218400e-08    0.00   21.08
   34  232643.13        1.03057100e+01       -6.50193400e-08    0.00   21.08
   35  232643.37        1.05815500e+01       -7.10313400e-08    0.00   21.08
   36  232643.61        1.08924100e+01       -1.28609840e-07    0.00   21.08
   37  232643.96        1.12094600e+01       -1.11317740e-07    0.00   21.17
   38  232644.21        1.14712500e+01       -1.00161440e-07    0.00   21.17
   39  232644.46        1.17711700e+01       -1.40323940e-07    0.00   21.17
   40  232644.72        1.20548300e+01       -1.29353640e-07    0.00   21.17
   41  232645.05        1.23996500e+01       -1.50488440e-07    0.00   20.83
   42  232645.30        1.26612000e+01       -1.26688540e-07    0.00   20.83
   43  232645.54        1.29676400e+01       -8.85713400e-08    0.00   20.83
   44  232645.88        1.32799500e+01       -1.09458340e-07    0.00   20.83
   45  232646.12        1.35875900e+01       -1.16462840e-07    0.00   21.27
   46  232646.37        1.38591100e+01       -1.23036340e-07    0.00   21.27
   47  232646.62        1.41329500e+01       -1.88179940e-07    0.00   21.27
   48  232646.94        1.44814100e+01       -1.53596540e-07    0.00   20.86
   49  232647.18        1.47520800e+01       -1.28061240e-07    0.00   20.86
   50  232647.42        1.50540400e+01       -1.64752840e-07    0.00   20.86
   51  232647.67        1.53365200e+01       -1.49505940e-07    0.00   20.86
   52  232647.94        1.56458100e+01       -1.85763740e-07    0.00   21.07
   53  232648.19        1.59804800e+01       -1.58430940e-07    0.00   21.07
   54  232648.44        1.62365900e+01       -1.40581040e-07    0.00   21.07
   55  232648.69        1.65265700e+01       -1.95060540e-07    0.00   21.07
   56  232649.01        1.68863900e+01       -1.62397640e-07    0.00   21.16
   57  232649.27        1.71650900e+01       -1.71756440e-07    0.00   21.16
   58  232649.52        1.74417900e+01       -1.99647040e-07    0.00   21.16
   59  232649.79        1.78068200e+01       -1.47336740e-07    0.00   21.16
   60  232650.06        1.81041100e+01       -1.45849240e-07    0.00   20.83
   61  232650.30        1.83526400e+01       -1.84710040e-07    0.00   20.83
   62  232650.55        1.86499400e+01       -1.39217440e-07    0.00   20.83
   63  232650.82        1.90125600e+01       -1.97291840e-07    0.00   20.83
   64  232651.17        1.92855900e+01       -1.89668340e-07    0.00   21.26
   65  232651.41        1.95470500e+01       -1.88552740e-07    0.00   21.26
   66  232651.67        1.98564300e+01       -2.47060940e-07    0.00   21.26
   67  232651.92        2.02202000e+01       -2.23632840e-07    0.00   20.85
   68  232652.19        2.04776100e+01       -2.03056340e-07    0.00   20.85
   69  232652.44        2.07516400e+01       -2.21960740e-07    0.00   20.85
   70  232652.69        2.10395100e+01       -2.05970540e-07    0.00   20.85
   71  232652.99        2.13802500e+01       -2.25307940e-07    0.00   21.06
   72  232653.30        2.16513100e+01       -2.53384440e-07    0.00   21.06
   73  232653.55        2.19558000e+01       -2.24936140e-07    0.00   21.06
   74  232653.82        2.23235700e+01       -2.22952740e-07    0.00   21.16
   75  232654.11        2.25863700e+01       -2.79291740e-07    0.00   21.16
   76  232654.37        2.28589600e+01       -2.64230840e-07    0.00   21.16
   77  232654.62        2.31675100e+01       -2.48426140e-07    0.00   21.16
   78  232654.97        2.34809900e+01       -2.78114140e-07    0.00   20.82
   79  232655.23        2.37746100e+01       -2.39687140e-07    0.00   20.82
   80  232655.48        2.40608800e+01       -2.29274640e-07    0.00   20.82
   81  232655.74        2.44327100e+01       -3.04207240e-07    0.00   20.82
   82  232656.06        2.46853400e+01       -2.98567140e-07    0.00   21.26
   83  232656.33        2.49613500e+01       -2.77990140e-07    0.00   21.26
   84  232656.57        2.52621200e+01       -2.88650540e-07    0.00   21.26
   85  232656.86        2.55871800e+01       -2.79167740e-07    0.00   20.85
   86  232657.14        2.58757300e+01       -2.89208340e-07    0.00   20.85
   87  232657.39        2.61612300e+01       -2.88960440e-07    0.00   20.85
   88  232657.63        2.64635700e+01       -2.68755240e-07    0.00   20.85
   89  232657.98        2.67825800e+01       -2.84125940e-07    0.00   21.06
   90  232658.23        2.70680700e+01       -3.29741940e-07    0.00   21.06
   91  232658.47        2.73577200e+01       -2.87967540e-07    0.00   21.06
   92  232658.72        2.76447400e+01       -3.08482640e-07    0.00   21.06
   93  232659.03        2.79562200e+01       -3.15610240e-07    0.00   21.15
   94  232659.30        2.82586000e+01       -3.08482640e-07    0.00   21.15
   95  232659.54        2.85638800e+01       -3.57074140e-07    0.00   21.15
   96  232659.84        2.88613900e+01       -3.46227840e-07    0.00   20.81
   97  232660.17        2.91884900e+01       -3.31786740e-07    0.00   20.81
   98  232660.42        2.94630300e+01       -3.08606540e-07    0.00   20.81
   99  232660.66        2.97162900e+01       -3.13750840e-07    0.00   20.81
  100  232660.92        3.01026500e+01       -3.06065440e-07    0.00   21.25
  101  232661.17        3.03720600e+01       -3.67176740e-07    0.00   21.25
  102  232661.41        3.06709600e+01       -3.77961140e-07    0.00   21.25
  103  232661.66        3.09514400e+01       -3.82361640e-07    0.00   21.25
  104  232662.01        3.13096100e+01       -3.55524740e-07    0.00   20.85
  105  232662.27        3.15818800e+01       -3.34389840e-07    0.00   20.85
  106  232662.51        3.18587800e+01       -3.36621140e-07    0.00   20.85
  107  232662.88        3.22265600e+01       -3.78456940e-07    0.00   21.05
  108  232663.18        3.25147900e+01       -3.63891840e-07    0.00   21.05
  109  232663.43        3.27909900e+01       -3.42261140e-07    0.00   21.05
  110  232663.68        3.30606000e+01       -3.60173140e-07    0.00   21.05
  111  232664.02        3.34256100e+01       -3.13132140e-07    0.00   21.15
  112  232664.26        3.36959600e+01       -3.58378940e-07    0.00   21.15
  113  232664.50        3.39693900e+01       -3.89554740e-07    0.00   21.15
  114  232664.81        3.43535800e+01       -3.48896540e-07    0.00   20.81
  115  232665.12        3.46179500e+01       -3.32843940e-07    0.00   20.81
  116  232665.37        3.48972600e+01       -3.66870440e-07    0.00   20.81
  117  232665.62        3.51706600e+01       -3.66622540e-07    0.00   20.81
  118  232665.96        3.55330100e+01       -3.28691340e-07    0.00   21.25
  119  232666.26        3.58042900e+01       -3.07928440e-07    0.00   21.25
  120  232666.50        3.60766600e+01       -2.97020140e-07    0.00   21.25
  121  232666.76        3.64021800e+01       -2.86731640e-07    0.00   21.25
  122  232667.03        3.67291200e+01       -2.80719640e-07    0.00   20.85
  123  232667.28        3.70096100e+01       -2.60080640e-07    0.00   20.85
  124  232667.53        3.72677500e+01       -2.58593140e-07    0.00   20.85
  125  232667.86        3.76509600e+01       -2.52333240e-07    0.00   21.05
  126  232668.15        3.79140300e+01       -1.73991840e-07    0.00   21.05
  127  232668.39        3.81868900e+01       -1.16351340e-07    0.00   21.05
  128  232668.64        3.84926700e+01       -8.04655400e-08    0.00   21.05
  129  232668.98        3.88374900e+01        4.21289600e-08    0.00   21.15
  130  232669.27        3.91246600e+01        1.20346460e-07    0.00   21.15
  131  232669.51        3.93775100e+01        1.36646960e-07    0.00   21.15
  132  232669.80        3.97324500e+01        2.65875060e-07    0.00   21.15
  133  232670.05        4.00324300e+01        3.97089460e-07    0.00   20.81
  134  232670.30        4.02739800e+01        5.03014460e-07    0.00   20.81
  135  232670.54        4.05740000e+01        6.47859560e-07    0.00   20.81
  136  232670.82        4.08740700e+01        8.22950360e-07    0.00   20.81
  137  232671.11        4.12152800e+01        1.10898366e-06    0.00   21.25
  138  232671.37        4.14582900e+01        1.39885966e-06    0.00   21.25
  139  232671.62        4.17494800e+01        1.63673526e-06    0.00   21.25
  140  232671.98        4.21249100e+01        2.11676296e-06    0.00   20.85
  141  232672.26        4.23602500e+01        2.70506816e-06    0.00   20.85
  142  232672.50        4.26663600e+01        3.71768186e-06    0.00   20.85
  143  232672.80        4.30289800e+01        3.82912016e-06    0.00   20.85
  144  232673.17        4.32700200e+01        5.04855796e-06    0.00   21.05
  145  232673.42        4.35627800e+01        6.50766866e-06    0.00   21.05
  146  232673.67        4.38662200e+01        6.62629656e-06    0.00   21.05
  147  232673.92        4.42132700e+01        9.51656546e-06    0.00   21.16
  148  232674.17        4.44598600e+01        1.07437506e-05    0.00   21.16
  149  232674.41        4.47649300e+01        1.23333892e-05    0.00   21.16
  150  232674.66        4.50482300e+01        1.49469836e-05    0.00   21.16
  151  232674.91        4.54178500e+01        1.94642023e-05    0.00   20.82
  152  232675.18        4.56963800e+01        2.19539624e-05    0.00   20.82
