# Ic = 39.11 A, n = 28.36 , Tavg = 0.00 K, Anneal283_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  450600.65        1.01743000e-02       -3.64495500e-08    0.00   21.04
    1  450601.00        4.00409000e-01       -1.09763500e-08    0.00   21.10
    2  450601.27        6.23928600e-01        3.73048500e-08    0.00   21.10
    3  450601.53        9.32782900e-01       -5.20865000e-09    0.00   21.10
    4  450601.81        1.28661000e+00       -7.93312500e-08    0.00   21.10
    5  450602.08        1.55001400e+00       -4.08407500e-08    0.00   20.78
    6  450602.34        1.82806000e+00       -5.47239500e-08    0.00   20.78
    7  450602.59        2.13673600e+00       -9.02376500e-08    0.00   20.78
    8  450602.84        2.50843800e+00       -3.69361500e-08    0.00   21.22
    9  450603.09        2.76344500e+00       -6.32149500e-08    0.00   21.22
   10  450603.34        3.04557900e+00       -1.10910500e-08    0.00   21.22
   11  450603.59        3.35277100e+00       -8.05415000e-09    0.00   21.22
   12  450603.89        3.70340200e+00       -1.62972500e-08    0.00   20.80
   13  450604.17        3.97518600e+00       -3.10481500e-08    0.00   20.80
   14  450604.41        4.25456300e+00       -7.28836500e-08    0.00   20.80
   15  450604.66        4.56581400e+00       -7.18300500e-08    0.00   20.80
   16  450604.97        4.87988100e+00       -5.72030500e-08    0.00   21.03
   17  450605.21        5.15665400e+00       -6.29670500e-08    0.00   21.03
   18  450605.46        5.46879200e+00       -3.31554500e-08    0.00   21.03
   19  450605.72        5.75488600e+00       -2.22471500e-08    0.00   21.03
   20  450605.97        6.09269800e+00       -5.31124500e-08    0.00   21.11
   21  450606.24        6.37564300e+00        2.51663500e-08    0.00   21.11
   22  450606.49        6.68562700e+00       -1.47477500e-08    0.00   21.11
   23  450606.74        7.00212200e+00       -2.45403500e-08    0.00   21.11
   24  450607.05        7.31115500e+00       -4.85880500e-08    0.00   20.77
   25  450607.31        7.59017100e+00       -8.62096500e-08    0.00   20.77
   26  450607.56        7.87228900e+00       -4.55549500e-08    0.00   20.77
   27  450607.84        8.23688100e+00       -2.89472500e-08    0.00   21.23
   28  450608.16        8.53818100e+00       -1.00284550e-07    0.00   21.23
   29  450608.40        8.78992000e+00       -1.16027050e-07    0.00   21.23
   30  450608.65        9.06741400e+00       -9.65657500e-08    0.00   21.23
   31  450608.92        9.43183500e+00       -8.71450500e-08    0.00   20.79
   32  450609.18        9.74930900e+00       -5.09495500e-08    0.00   20.79
   33  450609.43        9.96250400e+00       -9.24132500e-08    0.00   20.79
   34  450609.67        1.02710900e+01       -9.85491500e-08    0.00   20.79
   35  450609.92        1.06089300e+01       -7.15264500e-08    0.00   21.04
   36  450610.17        1.09081000e+01       -1.44289250e-07    0.00   21.04
   37  450610.41        1.11541400e+01       -8.20628500e-08    0.00   21.04
   38  450610.65        1.14599300e+01       -8.28685500e-08    0.00   21.04
   39  450610.91        1.18162100e+01       -8.53476500e-08    0.00   21.10
   40  450611.17        1.20573500e+01       -8.37982500e-08    0.00   21.10
   41  450611.42        1.23392400e+01       -1.57056850e-07    0.00   21.10
   42  450611.66        1.26501800e+01       -8.89424500e-08    0.00   21.10
   43  450611.91        1.29869300e+01       -1.28732650e-07    0.00   20.78
   44  450612.17        1.32639700e+01       -1.41438250e-07    0.00   20.78
   45  450612.41        1.35432100e+01       -1.61767250e-07    0.00   20.78
   46  450612.65        1.38490500e+01       -1.55693350e-07    0.00   20.78
   47  450612.98        1.41585000e+01       -1.17576550e-07    0.00   21.22
   48  450613.23        1.44428700e+01       -1.63690550e-07    0.00   21.22
   49  450613.47        1.47394000e+01       -1.53468150e-07    0.00   21.22
   50  450613.72        1.50516700e+01       -5.34387500e-08    0.00   21.22
   51  450614.06        1.53537000e+01       -9.71336500e-08    0.00   20.80
   52  450614.31        1.56343500e+01       -1.53410150e-07    0.00   20.80
   53  450614.56        1.59366200e+01       -1.50311250e-07    0.00   20.80
   54  450614.84        1.62794900e+01       -1.78387550e-07    0.00   21.03
   55  450615.16        1.65932300e+01       -2.05906050e-07    0.00   21.03
   56  450615.41        1.68393900e+01       -1.69462650e-07    0.00   21.03
   57  450615.66        1.71516500e+01       -2.02373250e-07    0.00   21.03
   58  450616.02        1.74626500e+01       -1.64814250e-07    0.00   21.11
   59  450616.28        1.77936200e+01       -1.02029950e-07    0.00   21.11
   60  450616.53        1.80516900e+01       -1.59484050e-07    0.00   21.11
   61  450616.78        1.83954300e+01       -1.96919150e-07    0.00   21.11
   62  450617.04        1.86727800e+01       -1.60227850e-07    0.00   20.77
   63  450617.30        1.89564100e+01       -1.75970350e-07    0.00   20.77
   64  450617.55        1.92330400e+01       -1.75412550e-07    0.00   20.77
   65  450617.85        1.95933400e+01       -1.76652150e-07    0.00   21.23
   66  450618.17        1.99121000e+01       -2.17186150e-07    0.00   21.23
   67  450618.41        2.01571900e+01       -1.75474550e-07    0.00   21.23
   68  450618.65        2.04359300e+01       -1.47770150e-07    0.00   21.23
   69  450618.94        2.07800300e+01       -2.25801150e-07    0.00   20.79
   70  450619.19        2.10537300e+01       -1.72809850e-07    0.00   20.79
   71  450619.44        2.13332900e+01       -1.63327650e-07    0.00   20.79
   72  450619.68        2.16420000e+01       -1.49134850e-07    0.00   20.79
   73  450620.02        2.19924000e+01       -1.52295750e-07    0.00   21.03
   74  450620.30        2.22567900e+01       -1.49072950e-07    0.00   21.03
