# Ic = 38.16 A, n = 29.31 , Tavg = 0.00 K, Anneal139_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  112227.47        5.98764600e-02       -8.39135300e-08    0.00   21.26
    1  112227.77        3.61643600e-01       -5.85021300e-08    0.00   21.26
    2  112228.13        6.87809600e-01       -4.74078300e-08    0.00   21.08
    3  112228.37        9.58904300e-01       -6.02995300e-08    0.00   21.08
    4  112228.62        1.24346600e+00       -5.91219300e-08    0.00   21.08
    5  112228.95        1.57828500e+00       -7.76536300e-08    0.00   20.86
    6  112229.22        1.85959900e+00       -7.36870300e-08    0.00   20.86
    7  112229.47        2.16217500e+00       -8.63353300e-08    0.00   20.86
    8  112229.73        2.53403400e+00       -9.78679300e-08    0.00   20.86
    9  112230.00        2.79338100e+00       -8.07020300e-08    0.00   21.02
   10  112230.25        3.07621600e+00       -6.13645300e-08    0.00   21.02
   11  112230.49        3.38052600e+00       -9.58249300e-08    0.00   21.02
   12  112230.75        3.72965800e+00       -1.47081630e-07    0.00   21.02
   13  112231.13        4.00595600e+00       -1.15286430e-07    0.00   20.90
   14  112231.38        4.28217700e+00       -9.79942300e-08    0.00   20.90
   15  112231.63        4.59011800e+00       -8.65900300e-08    0.00   20.90
   16  112231.88        4.92477300e+00       -7.80989300e-08    0.00   21.26
   17  112232.13        5.21072700e+00       -1.19191030e-07    0.00   21.26
   18  112232.39        5.49594500e+00       -1.49250930e-07    0.00   21.26
   19  112232.63        5.75620800e+00       -1.56564430e-07    0.00   21.26
   20  112232.97        6.12511200e+00       -1.73856630e-07    0.00   21.09
   21  112233.22        6.43792500e+00       -1.78319130e-07    0.00   21.09
   22  112233.46        6.71009800e+00       -1.48693130e-07    0.00   21.09
   23  112233.72        7.04048600e+00       -1.77451430e-07    0.00   21.09
   24  112234.09        7.31737600e+00       -1.46337930e-07    0.00   20.86
   25  112234.34        7.62021900e+00       -1.14666630e-07    0.00   20.86
   26  112234.58        7.89679400e+00       -1.52721730e-07    0.00   20.86
   27  112234.92        8.23711500e+00       -1.35739530e-07    0.00   21.03
   28  112235.17        8.51461100e+00       -1.50614430e-07    0.00   21.03
   29  112235.42        8.81238200e+00       -1.72986230e-07    0.00   21.03
