# Ic = 38.42 A, n = 29.22 , Tavg = 0.00 K, Anneal181_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  113007.74        8.60067200e-02       -3.93780260e-08    0.00   21.16
    1  113007.98        3.50553900e-01       -2.58665860e-08    0.00   21.16
    2  113008.25        6.56684800e-01       -4.55759260e-08    0.00   21.16
    3  113008.52        9.73509800e-01        3.38752400e-09    0.00   21.03
    4  113008.81        1.25256900e+00        1.91921840e-08    0.00   21.03
    5  113009.05        1.52542900e+00        1.66510440e-08    0.00   21.03
    6  113009.30        1.88157200e+00       -2.23957660e-08    0.00   21.22
    7  113009.57        2.16990000e+00       -3.91920860e-08    0.00   21.22
    8  113009.82        2.45646000e+00       -6.69587060e-08    0.00   21.22
    9  113010.08        2.73695900e+00       -3.54113660e-08    0.00   21.22
   10  113010.39        3.10504600e+00       -4.41504160e-08    0.00   20.86
   11  113010.66        3.36750400e+00       -1.95447260e-08    0.00   20.86
   12  113010.90        3.64071900e+00       -1.79332660e-08    0.00   20.86
   13  113011.15        3.92942500e+00       -5.06582160e-08    0.00   20.86
   14  113011.42        4.29225800e+00       -1.71895260e-08    0.00   20.97
   15  113011.70        4.57209000e+00       -3.74006600e-09    0.00   20.97
   16  113011.95        4.84969400e+00       -1.58879660e-08    0.00   20.97
   17  113012.19        5.13631800e+00       -5.86535160e-08    0.00   20.97
   18  113012.50        5.50402900e+00       -5.05962360e-08    0.00   21.15
   19  113012.75        5.77297700e+00       -4.41504160e-08    0.00   21.15
   20  113013.01        6.06362900e+00       -4.35929060e-08    0.00   21.15
   21  113013.27        6.42506600e+00       -7.78679260e-08    0.00   21.15
   22  113013.61        6.72318700e+00       -9.52226660e-08    0.00   21.04
   23  113013.85        6.97342800e+00       -5.53081560e-08    0.00   21.04
   24  113014.10        7.28149800e+00       -6.89435560e-08    0.00   21.04
   25  113014.49        7.63265100e+00       -5.67336760e-08    0.00   21.22
   26  113014.75        7.89650300e+00       -5.20232660e-08    0.00   21.22
   27  113015.01        8.18146100e+00       -7.30341660e-08    0.00   21.22
   28  113015.28        8.54987500e+00       -8.51200860e-08    0.00   21.22
   29  113015.57        8.82866400e+00       -8.12773860e-08    0.00   20.86
   30  113015.81        9.07665100e+00       -7.06789660e-08    0.00   20.86
   31  113016.06        9.37760400e+00       -7.66909360e-08    0.00   20.86
   32  113016.42        9.73350200e+00       -9.84455760e-08    0.00   20.98
   33  113016.67        9.98582600e+00       -1.13878366e-07    0.00   20.98
   34  113016.93        1.02737500e+01       -1.25406466e-07    0.00   20.98
   35  113017.17        1.05538000e+01       -1.00924736e-07    0.00   20.98
   36  113017.48        1.09154900e+01       -1.28195526e-07    0.00   21.15
   37  113017.75        1.11719400e+01       -1.45239756e-07    0.00   21.15
   38  113018.01        1.14641200e+01       -1.27699686e-07    0.00   21.15
   39  113018.26        1.18152100e+01       -1.63895456e-07    0.00   21.15
   40  113018.54        1.20706700e+01       -1.43132476e-07    0.00   21.05
   41  113018.80        1.23285300e+01       -1.12638776e-07    0.00   21.05
   42  113019.05        1.26585700e+01       -1.50011256e-07    0.00   21.05
   43  113019.46        1.29987500e+01       -1.42386706e-07    0.00   21.22
   44  113019.71        1.32411500e+01       -1.43564086e-07    0.00   21.22
   45  113019.96        1.35449700e+01       -1.05075086e-07    0.00   21.22
   46  113020.21        1.38550900e+01       -1.05880816e-07    0.00   21.22
   47  113020.51        1.41630100e+01       -1.30672436e-07    0.00   20.84
   48  113020.75        1.44507700e+01       -1.69285396e-07    0.00   20.84
   49  113021.00        1.47422500e+01       -1.49638036e-07    0.00   20.84
   50  113021.26        1.50643300e+01       -1.54038546e-07    0.00   20.84
   51  113021.53        1.53619800e+01       -1.61166136e-07    0.00   21.00
   52  113021.79        1.56416100e+01       -1.76227046e-07    0.00   21.00
   53  113022.03        1.59447600e+01       -2.07216586e-07    0.00   21.00
   54  113022.46        1.62604400e+01       -1.88560886e-07    0.00   20.78
   55  113022.72        1.65534900e+01       -1.49514076e-07    0.00   20.78
   56  113022.97        1.68427400e+01       -1.23482866e-07    0.00   20.78
   57  113023.21        1.71570100e+01       -1.78892146e-07    0.00   20.78
   58  113023.46        1.74222000e+01       -2.03435856e-07    0.00   21.06
   59  113023.71        1.77511700e+01       -1.90606196e-07    0.00   21.06
   60  113023.96        1.80593400e+01       -1.81309336e-07    0.00   21.06
   61  113024.22        1.83452000e+01       -1.60608326e-07    0.00   21.06
   62  113024.50        1.86846500e+01       -1.69843206e-07    0.00   21.08
   63  113024.75        1.89823500e+01       -1.70091126e-07    0.00   21.08
   64  113024.99        1.92342600e+01       -2.17071006e-07    0.00   21.08
   65  113025.30        1.95453000e+01       -2.21223366e-07    0.00   21.08
   66  113025.57        1.98822500e+01       -2.03373266e-07    0.00   20.84
   67  113025.82        2.01640500e+01       -1.92155056e-07    0.00   20.84
   68  113026.06        2.04264500e+01       -1.72879566e-07    0.00   20.84
   69  113026.36        2.07884600e+01       -1.86329026e-07    0.00   21.00
   70  113026.61        2.10973400e+01       -2.17628456e-07    0.00   21.00
   71  113026.86        2.13383300e+01       -2.24136256e-07    0.00   21.00
   72  113027.11        2.16477600e+01       -2.45333096e-07    0.00   21.00
   73  113027.46        2.19904300e+01       -2.58596616e-07    0.00   21.14
   74  113027.70        2.22619000e+01       -2.46324766e-07    0.00   21.14
   75  113027.95        2.25406200e+01       -2.43473726e-07    0.00   21.14
   76  113028.20        2.28518200e+01       -2.49361736e-07    0.00   21.14
   77  113028.52        2.32007000e+01       -2.18744076e-07    0.00   20.77
   78  113028.77        2.34490300e+01       -2.43287786e-07    0.00   20.77
   79  113029.03        2.37479900e+01       -2.54691936e-07    0.00   20.77
   80  113029.34        2.40939300e+01       -2.14157626e-07    0.00   21.23
   81  113029.64        2.44002400e+01       -2.38081546e-07    0.00   21.23
   82  113029.88        2.46449500e+01       -2.63554946e-07    0.00   21.23
   83  113030.13        2.49513800e+01       -2.82086686e-07    0.00   21.23
   84  113030.47        2.52917400e+01       -2.52460686e-07    0.00   20.83
   85  113030.74        2.55755200e+01       -3.02044026e-07    0.00   20.83
   86  113030.99        2.58414300e+01       -3.14750056e-07    0.00   20.83
   87  113031.24        2.62018000e+01       -3.08490486e-07    0.00   20.83
   88  113031.51        2.64366600e+01       -3.24481166e-07    0.00   21.23
   89  113031.78        2.67433900e+01       -2.97272356e-07    0.00   21.23
   90  113032.03        2.70464200e+01       -2.84628636e-07    0.00   21.23
   91  113032.31        2.73412500e+01       -3.01858816e-07    0.00   21.23
   92  113032.57        2.76626900e+01       -2.91260396e-07    0.00   21.12
   93  113032.84        2.79406100e+01       -2.99627566e-07    0.00   21.12
   94  113033.09        2.82232100e+01       -2.97892156e-07    0.00   21.12
   95  113033.41        2.85963400e+01       -2.72294796e-07    0.00   20.78
   96  113033.65        2.88491000e+01       -2.85682276e-07    0.00   20.78
   97  113033.90        2.91441300e+01       -3.11279626e-07    0.00   20.78
   98  113034.14        2.94548200e+01       -3.32476466e-07    0.00   20.78
   99  113034.46        2.97711100e+01       -3.21692106e-07    0.00   21.23
  100  113034.72        3.00652000e+01       -2.91384346e-07    0.00   21.23
  101  113034.97        3.03576800e+01       -3.45058216e-07    0.00   21.23
  102  113035.21        3.06728600e+01       -3.51380086e-07    0.00   21.23
  103  113035.54        3.09836600e+01       -3.53859246e-07    0.00   20.83
  104  113035.80        3.12688100e+01       -3.35761356e-07    0.00   20.83
  105  113036.04        3.15695700e+01       -3.40409786e-07    0.00   20.83
  106  113036.50        3.19027600e+01       -3.18531176e-07    0.00   21.02
  107  113036.78        3.21680500e+01       -3.46359996e-07    0.00   21.02
  108  113037.02        3.24874500e+01       -3.48095696e-07    0.00   21.02
