# Ic = 37.73 A, n = 27.30 , Tavg = 0.00 K, Anneal112_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  38818.82        5.88648400e-02       -3.29053600e-08    0.00   20.81
    1  38819.07        3.63694600e-01       -6.68416000e-09    0.00   20.81
    2  38819.36        6.84817000e-01        1.68304000e-09    0.00   21.25
    3  38819.62        9.79642700e-01        2.80242400e-08    0.00   21.25
    4  38819.86        1.25860500e+00        4.76097400e-08    0.00   21.25
    5  38820.11        1.51833500e+00        7.01324000e-09    0.00   21.25
    6  38820.45        1.88407300e+00        4.84774400e-08    0.00   21.25
    7  38820.72        2.17856900e+00        7.72358400e-08    0.00   20.95
    8  38820.97        2.44551500e+00        3.62674400e-08    0.00   20.95
    9  38821.23        2.80787400e+00        2.09586400e-08    0.00   20.95
   10  38821.49        3.09808600e+00        6.20754000e-09    0.00   20.82
   11  38821.77        3.37835100e+00        2.49252400e-08    0.00   20.82
   12  38822.01        3.63396300e+00        4.31472400e-08    0.00   20.82
   13  38822.26        4.00315800e+00        1.25913400e-08    0.00   21.21
   14  38822.57        4.30406000e+00        2.00289400e-08    0.00   21.21
   15  38822.81        4.58678400e+00        5.20722400e-08    0.00   21.21
   16  38823.06        4.86110100e+00        1.63101400e-08    0.00   21.21
   17  38823.37        5.21617700e+00        2.57929400e-08    0.00   21.01
   18  38823.65        5.49269300e+00        1.30252400e-08    0.00   21.01
   19  38823.89        5.76882900e+00       -1.25102600e-08    0.00   21.01
   20  38824.14        6.07937100e+00       -6.87016000e-09    0.00   21.01
   21  38824.50        6.42540700e+00       -1.92672600e-08    0.00   20.89
   22  38824.76        6.70765300e+00        2.03917400e-08    0.00   20.89
   23  38825.00        6.98595400e+00        5.57484000e-09    0.00   20.89
   24  38825.41        7.33447500e+00       -1.27709600e-08    0.00   20.95
   25  38825.76        7.61883700e+00       -4.04137600e-08    0.00   20.95
   26  38826.01        7.88939000e+00       -2.43611600e-08    0.00   20.95
   27  38826.27        8.21942600e+00       -1.37626600e-08    0.00   20.95
   28  38826.53        8.53902800e+00       -7.06886000e-09    0.00   20.97
   29  38826.79        8.81417800e+00       -3.01871600e-08    0.00   20.97
   30  38827.03        9.06549400e+00        6.13264000e-09    0.00   20.97
   31  38827.47        9.44276100e+00        9.26440000e-10    0.00   21.21
   32  38827.72        9.73248600e+00       -3.60752600e-08    0.00   21.21
   33  38827.96        9.98091200e+00       -2.98152600e-08    0.00   21.21
   34  38828.21        1.03168600e+01       -1.24286000e-09    0.00   21.21
   35  38828.47        1.06231200e+01       -1.23991600e-08    0.00   21.00
   36  38828.72        1.09038800e+01        1.23634000e-09    0.00   21.00
   37  38828.97        1.11735900e+01       -2.08902600e-08    0.00   21.00
   38  38829.23        1.15171400e+01       -3.24184600e-08    0.00   20.91
   39  38829.49        1.18139100e+01        6.13264000e-09    0.00   20.91
   40  38829.75        1.20606800e+01       -4.17773600e-08    0.00   20.91
   41  38830.01        1.23597000e+01       -5.90075600e-08    0.00   20.91
   42  38830.31        1.27055700e+01       -5.85117600e-08    0.00   21.25
   43  38830.62        1.30078700e+01       -5.03943600e-08    0.00   21.25
   44  38830.88        1.32554200e+01       -5.21929600e-08    0.00   21.25
   45  38831.12        1.35570200e+01       -3.75038600e-08    0.00   21.25
   46  38831.44        1.38992900e+01       -4.92179600e-08    0.00   20.81
   47  38831.70        1.41653600e+01       -6.13039600e-08    0.00   20.81
   48  38831.95        1.44518100e+01       -7.58070600e-08    0.00   20.81
   49  38832.23        1.48174500e+01       -8.64675600e-08    0.00   20.81
   50  38832.57        1.51132100e+01       -5.90106600e-08    0.00   21.20
   51  38832.81        1.53506900e+01       -6.19237600e-08    0.00   21.20
   52  38833.07        1.56566000e+01       -9.60123600e-08    0.00   21.20
   53  38833.49        1.59969100e+01       -6.63242600e-08    0.00   21.00
   54  38833.76        1.62562200e+01       -4.64288600e-08    0.00   21.00
   55  38834.00        1.65556000e+01       -7.91539600e-08    0.00   21.00
   56  38834.36        1.69049800e+01       -1.04503460e-07    0.00   21.24
   57  38834.64        1.71780900e+01       -1.00288860e-07    0.00   21.24
   58  38834.88        1.74574200e+01       -7.81003600e-08    0.00   21.24
   59  38835.12        1.77434200e+01       -6.14278600e-08    0.00   21.24
   60  38835.51        1.81080400e+01       -6.87414600e-08    0.00   20.94
   61  38835.75        1.83627500e+01       -5.34945600e-08    0.00   20.94
   62  38836.00        1.86442200e+01       -4.46314600e-08    0.00   20.94
   63  38836.27        1.90356000e+01       -4.20294600e-08    0.00   20.94
   64  38836.57        1.92883000e+01       -4.70531600e-08    0.00   20.79
   65  38836.82        1.95416800e+01       -8.68449600e-08    0.00   20.79
   66  38837.06        1.98706300e+01       -7.00485600e-08    0.00   20.79
   67  38837.36        2.02171500e+01       -5.82104600e-08    0.00   21.20
   68  38837.63        2.04579200e+01       -6.29209600e-08    0.00   21.20
   69  38837.87        2.07397900e+01       -6.39745600e-08    0.00   21.20
   70  38838.12        2.10656100e+01       -8.54193600e-08    0.00   21.20
   71  38838.48        2.13866900e+01       -1.05500660e-07    0.00   20.99
   72  38838.73        2.16714900e+01       -9.73813600e-08    0.00   20.99
   73  38838.97        2.19715000e+01       -9.37865600e-08    0.00   20.99
   74  38839.22        2.23346200e+01       -1.29052760e-07    0.00   20.99
   75  38839.52        2.25480200e+01       -8.33120600e-08    0.00   20.82
   76  38839.78        2.28672100e+01       -7.20318600e-08    0.00   20.82
   77  38840.03        2.31774500e+01       -9.05636600e-08    0.00   20.82
   78  38840.34        2.34819700e+01       -9.88069600e-08    0.00   20.93
   79  38840.63        2.37956200e+01       -1.11078760e-07    0.00   20.93
   80  38840.89        2.40738100e+01       -1.71446660e-07    0.00   20.93
   81  38841.13        2.43612800e+01       -1.54774160e-07    0.00   20.93
   82  38841.45        2.46965500e+01       -1.13372060e-07    0.00   20.79
   83  38841.70        2.49954900e+01       -7.68662600e-08    0.00   20.79
   84  38841.94        2.52685000e+01       -7.04204600e-08    0.00   20.79
