# Ic = 38.98 A, n = 27.70 , Tavg = 0.00 K, Anneal283_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  450700.73        5.60769300e-02        1.66908200e-08    0.00   21.27
    1  450700.97        3.63413200e-01       -1.53088000e-09    0.00   21.27
    2  450701.22        6.51515800e-01        7.47640200e-08    0.00   21.27
    3  450701.48        9.80554800e-01        3.37334200e-08    0.00   20.83
    4  450701.73        1.26473700e+00        2.09037200e-08    0.00   20.83
    5  450701.97        1.53380800e+00        2.74402000e-09    0.00   20.83
    6  450702.21        1.84313400e+00        1.28465200e-08    0.00   20.83
    7  450702.54        2.20140100e+00        4.87941200e-08    0.00   21.11
    8  450702.80        2.51842300e+00        1.74329200e-08    0.00   21.11
    9  450703.04        2.74498000e+00        2.32589200e-08    0.00   21.11
   10  450703.32        3.11680900e+00        5.78429200e-08    0.00   21.11
   11  450703.63        3.39731300e+00        5.22322000e-09    0.00   21.12
   12  450703.88        3.65064300e+00       -3.72940800e-08    0.00   21.12
   13  450704.12        3.95812900e+00        6.09092000e-09    0.00   21.12
   14  450704.39        4.26528100e+00        1.42101200e-08    0.00   20.83
   15  450704.73        4.61178000e+00       -4.28101800e-08    0.00   20.83
   16  450704.97        4.86249200e+00       -2.31629800e-08    0.00   20.83
   17  450705.22        5.17743600e+00       -1.66551800e-08    0.00   20.83
   18  450705.58        5.51339100e+00        3.48782000e-09    0.00   21.27
   19  450705.84        5.77020000e+00        4.97857200e-08    0.00   21.27
   20  450706.09        6.07923200e+00        1.15450200e-08    0.00   21.27
   21  450706.33        6.45265000e+00        8.57002000e-09    0.00   20.82
   22  450706.58        6.73133600e+00        1.55736200e-08    0.00   20.82
   23  450706.82        6.98453500e+00       -2.84930800e-08    0.00   20.82
   24  450707.07        7.29539200e+00        3.46608200e-08    0.00   20.82
   25  450707.38        7.65208800e+00        1.19032000e-09    0.00   21.12
   26  450707.71        7.91633900e+00       -6.08512800e-08    0.00   21.12
   27  450707.95        8.19574800e+00       -3.12255800e-08    0.00   21.12
   28  450708.19        8.50018300e+00       -3.25890800e-08    0.00   21.12
   29  450708.53        8.83585300e+00       -3.48202800e-08    0.00   21.12
   30  450708.78        9.14305300e+00       -1.89537800e-08    0.00   21.12
   31  450709.02        9.39010400e+00       -5.70085800e-08    0.00   21.12
   32  450709.31        9.74937500e+00       -4.10801800e-08    0.00   21.12
   33  450709.58        1.00168800e+01        1.38328200e-08    0.00   20.83
   34  450709.82        1.02843200e+01       -3.17833800e-08    0.00   20.83
   35  450710.08        1.05892700e+01       -1.17642800e-08    0.00   20.83
   36  450710.36        1.09480300e+01       -3.18452800e-08    0.00   21.27
   37  450710.62        1.12044300e+01       -6.28345800e-08    0.00   21.27
   38  450710.87        1.15255400e+01       -5.32898800e-08    0.00   21.27
   39  450711.12        1.17749500e+01       -4.54185800e-08    0.00   21.27
   40  450711.43        1.21105700e+01       -5.57690800e-08    0.00   20.82
   41  450711.72        1.24240200e+01       -8.91328000e-09    0.00   20.82
   42  450711.97        1.26685900e+01       -5.75238000e-09    0.00   20.82
   43  450712.21        1.29767900e+01       -5.26081800e-08    0.00   20.82
   44  450712.56        1.32825100e+01       -6.13470800e-08    0.00   21.11
   45  450712.87        1.35736300e+01       -5.62663800e-08    0.00   21.11
   46  450713.12        1.38685300e+01       -8.73212800e-08    0.00   21.11
   47  450713.42        1.41792300e+01       -4.28848800e-08    0.00   21.11
   48  450713.75        1.44685900e+01        3.76252200e-08    0.00   21.11
   49  450714.01        1.47578100e+01       -4.02197800e-08    0.00   21.11
   50  450714.27        1.51176400e+01       -4.33806800e-08    0.00   21.11
   51  450714.57        1.53805900e+01        3.22951200e-08    0.00   20.83
   52  450714.83        1.56522300e+01       -1.79308000e-09    0.00   20.83
   53  450715.07        1.59610200e+01       -2.09444800e-08    0.00   20.83
   54  450715.35        1.62953000e+01       -4.51160800e-08    0.00   21.26
   55  450715.67        1.66176000e+01       -5.75118800e-08    0.00   21.26
