# Ic = 38.26 A, n = 27.90 , Tavg = 0.00 K, Anneal184_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  122073.16        5.76851000e-02        2.69686650e-08    0.00   21.00
    1  122073.46        4.23775600e-01        2.62260550e-08    0.00   21.22
    2  122073.70        6.72060400e-01        4.15968550e-08    0.00   21.22
    3  122073.96        9.77595100e-01        6.31655550e-08    0.00   21.22
    4  122074.21        1.28474600e+00        5.80212950e-08    0.00   21.22
    5  122074.47        1.59537100e+00        3.36635350e-08    0.00   20.79
    6  122074.73        1.89308600e+00        2.64119850e-08    0.00   20.79
    7  122074.98        2.17921200e+00        5.41166150e-08    0.00   20.79
    8  122075.22        2.51370700e+00        4.55015350e-08    0.00   20.79
    9  122075.48        2.76628000e+00        4.12869550e-08    0.00   20.94
   10  122075.73        3.12023300e+00        4.55635150e-08    0.00   20.94
   11  122075.98        3.39529600e+00        2.48808500e-09    0.00   20.94
   12  122076.22        3.66256600e+00        3.10604150e-08    0.00   20.94
   13  122076.50        4.02264700e+00        5.01499550e-08    0.00   20.88
   14  122076.75        4.31373200e+00        5.25051650e-08    0.00   20.88
   15  122076.99        4.60505600e+00        5.36827650e-08    0.00   20.88
   16  122077.29        4.92790600e+00       -3.58586500e-09    0.00   20.88
   17  122077.63        5.22308300e+00       -6.18898500e-09    0.00   21.02
   18  122077.87        5.49309300e+00        7.88025500e-09    0.00   21.02
   19  122078.12        5.79793700e+00        3.93656050e-08    0.00   21.02
   20  122078.38        6.13893500e+00        3.40354150e-08    0.00   21.18
   21  122078.62        6.42880900e+00        1.38302450e-08    0.00   21.18
   22  122078.86        6.72899100e+00       -3.24673850e-08    0.00   21.18
   23  122079.11        7.01168800e+00       -3.38294350e-08    0.00   21.18
   24  122079.42        7.37279700e+00       -1.95107950e-08    0.00   20.80
   25  122079.69        7.64223100e+00       -1.78993350e-08    0.00   20.80
   26  122079.93        7.91744600e+00       -3.08529650e-08    0.00   20.80
   27  122080.18        8.22298200e+00       -7.90726850e-08    0.00   20.80
   28  122080.45        8.56378100e+00       -3.28982750e-08    0.00   20.95
   29  122080.73        8.86534800e+00       -9.47018500e-09    0.00   20.95
   30  122080.98        9.11079000e+00       -5.81237550e-08    0.00   20.95
   31  122081.24        9.43542300e+00       -7.93115000e-10    0.00   20.95
