# Ic = 38.77 A, n = 28.88 , Tavg = 0.00 K, Anneal226_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  251935.37        8.67199500e-02        9.74370200e-08    0.00   20.95
    1  251935.61        3.57942400e-01        1.28797920e-07    0.00   20.95
    2  251935.86        6.36108600e-01        1.14479020e-07    0.00   20.95
    3  251936.13        9.65498600e-01        8.40456200e-08    0.00   20.95
    4  251936.42        1.28413700e+00        9.29701200e-08    0.00   20.86
    5  251936.67        1.52597800e+00        1.16336220e-07    0.00   20.86
    6  251936.91        1.83921900e+00        1.09518520e-07    0.00   20.86
    7  251937.18        2.16621000e+00        4.35730200e-08    0.00   20.86
    8  251937.49        2.49723500e+00        1.09456520e-07    0.00   21.02
    9  251937.79        2.74573700e+00        1.25323120e-07    0.00   21.02
   10  251938.03        3.05198300e+00        4.27053200e-08    0.00   21.02
   11  251938.35        3.42669000e+00        1.11191920e-07    0.00   20.83
   12  251938.60        3.67635000e+00        7.85290200e-08    0.00   20.83
   13  251938.84        3.96211200e+00        2.42356200e-08    0.00   20.83
   14  251939.10        4.26195900e+00        1.02452920e-07    0.00   20.83
   15  251939.36        4.62927000e+00        8.93134200e-08    0.00   21.09
   16  251939.66        4.84584500e+00        4.91511200e-08    0.00   21.09
   17  251939.92        5.16449100e+00        1.34619920e-07    0.00   21.09
   18  251940.17        5.47686200e+00        8.85696200e-08    0.00   21.09
   19  251940.52        5.79529800e+00        2.59710200e-08    0.00   21.12
   20  251940.77        6.07841200e+00        8.07603200e-08    0.00   21.12
   21  251941.01        6.38628100e+00        2.62189200e-08    0.00   21.12
   22  251941.27        6.71481900e+00        5.42333200e-08    0.00   21.12
   23  251941.62        7.00899500e+00        5.75167200e-08    0.00   20.82
   24  251941.88        7.29270600e+00       -2.51480000e-10    0.00   20.82
   25  251942.13        7.58292500e+00       -2.25662800e-08    0.00   20.82
   26  251942.42        7.92377100e+00       -6.63768000e-09    0.00   21.27
   27  251942.72        8.21331700e+00       -4.59238000e-09    0.00   21.27
   28  251942.97        8.49686100e+00       -9.48868000e-09    0.00   21.27
   29  251943.22        8.81073900e+00        5.47214200e-08    0.00   21.27
   30  251943.51        9.11393500e+00        4.89920000e-10    0.00   20.83
   31  251943.76        9.40840600e+00        2.84512000e-09    0.00   20.83
   32  251944.01        9.69134100e+00       -3.42182800e-08    0.00   20.83
   33  251944.37        1.00305400e+01       -1.18438800e-08    0.00   20.83
   34  251944.67        1.03157200e+01        3.65920000e-10    0.00   21.09
   35  251944.91        1.05831300e+01        3.55699200e-08    0.00   21.09
   36  251945.15        1.08862400e+01       -3.55197800e-08    0.00   21.09
   37  251945.43        1.12053500e+01       -5.56629800e-08    0.00   21.12
   38  251945.68        1.14953000e+01       -7.77893800e-08    0.00   21.12
   39  251945.93        1.17760200e+01       -9.67548800e-08    0.00   21.12
   40  251946.18        1.20456500e+01       -2.78963800e-08    0.00   21.12
   41  251946.48        1.23891500e+01       -8.24908000e-09    0.00   20.82
   42  251946.74        1.27033700e+01       -7.38846800e-08    0.00   20.82
   43  251946.98        1.29692300e+01       -3.97258000e-09    0.00   20.82
   44  251947.22        1.32556400e+01       -7.63638800e-08    0.00   20.82
   45  251947.55        1.35822000e+01       -3.84326800e-08    0.00   21.26
   46  251947.80        1.38657100e+01        2.42520000e-10    0.00   21.26
   47  251948.04        1.41392800e+01       -7.91521800e-08    0.00   21.26
   48  251948.37        1.45037400e+01       -2.51685800e-08    0.00   20.83
   49  251948.62        1.47858800e+01       -5.21293800e-08    0.00   20.83
   50  251948.86        1.50550400e+01       -1.46151280e-07    0.00   20.83
   51  251949.11        1.53395800e+01       -1.13302480e-07    0.00   20.83
   52  251949.46        1.56817700e+01       -9.34072800e-08    0.00   21.09
   53  251949.72        1.59642300e+01       -1.57307480e-07    0.00   21.09
   54  251949.97        1.62388700e+01       -1.32020080e-07    0.00   21.09
   55  251950.22        1.65526200e+01       -1.29045080e-07    0.00   21.09
   56  251950.55        1.68885500e+01       -1.09335880e-07    0.00   21.11
   57  251950.82        1.71683600e+01       -6.81198800e-08    0.00   21.11
   58  251951.06        1.74467000e+01       -1.02952080e-07    0.00   21.11
   59  251951.35        1.78288000e+01       -1.66728280e-07    0.00   20.81
   60  251951.66        1.81012200e+01       -1.27123780e-07    0.00   20.81
   61  251951.90        1.83528800e+01       -1.41316980e-07    0.00   20.81
   62  251952.15        1.86553300e+01       -1.76149080e-07    0.00   20.81
   63  251952.41        1.89987200e+01       -1.20677980e-07    0.00   21.26
   64  251952.68        1.92518300e+01       -1.06546780e-07    0.00   21.26
   65  251952.92        1.95589100e+01       -1.45159580e-07    0.00   21.26
   66  251953.17        1.98630600e+01       -1.56005880e-07    0.00   21.26
   67  251953.52        2.02106400e+01       -1.49496880e-07    0.00   20.82
   68  251953.76        2.04575600e+01       -1.40010280e-07    0.00   20.82
   69  251954.00        2.07577800e+01       -1.55875580e-07    0.00   20.82
   70  251954.25        2.10752800e+01       -1.81534880e-07    0.00   20.82
   71  251954.51        2.13879300e+01       -1.17448780e-07    0.00   21.09
   72  251954.75        2.16767300e+01       -1.41868380e-07    0.00   21.09
   73  251954.99        2.19679600e+01       -1.27241380e-07    0.00   21.09
   74  251955.26        2.23409800e+01       -1.47942380e-07    0.00   21.09
   75  251955.55        2.25937000e+01       -2.16119080e-07    0.00   21.11
