# Ic = 38.30 A, n = 28.73 , Tavg = 0.00 K, Anneal178_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  103919.20        6.13267500e-02        4.74715500e-09    0.00   21.19
    1  103919.52        4.32290700e-01       -1.00662050e-08    0.00   20.95
    2  103919.77        6.81152100e-01       -1.16157750e-08    0.00   20.95
    3  103920.03        9.85372700e-01        2.32784350e-08    0.00   20.95
    4  103920.37        1.33778000e+00        9.14721500e-09    0.00   21.23
    5  103920.65        1.59085400e+00        8.40346500e-09    0.00   21.23
    6  103920.90        1.91152500e+00       -2.68006350e-08    0.00   21.23
    7  103921.14        2.18481000e+00       -4.64479950e-08    0.00   21.23
    8  103921.55        2.53011900e+00       -7.45864850e-08    0.00   21.21
    9  103921.82        2.78423800e+00       -4.25433150e-08    0.00   21.21
   10  103922.06        3.09250000e+00       -2.47553250e-08    0.00   21.21
   11  103922.40        3.44411800e+00        6.73002500e-09    0.00   20.96
   12  103922.69        3.72738500e+00       -1.83095050e-08    0.00   20.96
   13  103922.93        3.99323200e+00        1.21389500e-09    0.00   20.96
   14  103923.18        4.32551200e+00       -4.50224750e-08    0.00   20.96
   15  103923.42        4.64011900e+00       -4.71917450e-08    0.00   21.20
   16  103923.69        4.89882900e+00       -3.10771950e-08    0.00   21.20
   17  103923.93        5.20854300e+00       -5.32037150e-08    0.00   21.20
   18  103924.18        5.51529700e+00       -3.13251050e-08    0.00   21.20
   19  103924.48        5.83500000e+00       -1.00662950e-08    0.00   20.95
   20  103924.73        6.13761800e+00       -5.11584050e-08    0.00   20.95
   21  103924.97        6.42011600e+00       -5.57439050e-08    0.00   20.95
   22  103925.22        6.73222000e+00       -8.43763350e-08    0.00   20.95
   23  103925.47        7.04936800e+00       -5.84672050e-08    0.00   20.89
   24  103925.75        7.36824700e+00       -5.70416850e-08    0.00   20.89
   25  103926.00        7.65070500e+00       -7.43958250e-08    0.00   20.89
   26  103926.26        7.97271500e+00       -4.52036750e-08    0.00   21.22
   27  103926.53        8.26108500e+00       -5.08437750e-08    0.00   21.22
   28  103926.83        8.54180800e+00       -9.36093450e-08    0.00   21.22
   29  103927.07        8.83734900e+00       -7.43338450e-08    0.00   21.22
   30  103927.40        9.15298200e+00       -1.72511150e-08    0.00   20.77
   31  103927.68        9.46156800e+00       -2.97708850e-08    0.00   20.77
   32  103927.93        9.72700300e+00       -4.66291950e-08    0.00   20.77
   33  103928.18        1.00086800e+01       -6.60286550e-08    0.00   20.77
   34  103928.54        1.03523200e+01       -8.93327850e-08    0.00   20.77
   35  103928.82        1.06607200e+01       -8.35067550e-08    0.00   21.19
   36  103929.06        1.09259300e+01       -6.78260450e-08    0.00   21.19
   37  103929.45        1.12610700e+01       -9.90635050e-08    0.00   21.19
   38  103929.81        1.15112400e+01       -4.99760650e-08    0.00   20.77
   39  103930.05        1.18123900e+01       -6.98093750e-08    0.00   20.77
   40  103930.38        1.21339300e+01       -8.46843550e-08    0.00   20.77
   41  103930.63        1.24267900e+01       -7.13588550e-08    0.00   21.23
   42  103930.87        1.27451100e+01       -8.76595550e-08    0.00   21.23
   43  103931.12        1.30160300e+01       -9.82583950e-08    0.00   21.23
   44  103931.42        1.33297600e+01       -1.12761915e-07    0.00   21.22
   45  103931.66        1.35975400e+01       -1.33586885e-07    0.00   21.22
   46  103931.92        1.39001300e+01       -1.42325935e-07    0.00   21.22
   47  103932.17        1.41737800e+01       -1.44867085e-07    0.00   21.22
   48  103932.55        1.45132800e+01       -1.71208185e-07    0.00   20.95
   49  103932.81        1.48152600e+01       -1.80567025e-07    0.00   20.95
   50  103933.05        1.50895900e+01       -2.02011785e-07    0.00   20.95
   51  103933.37        1.54381000e+01       -1.91847215e-07    0.00   21.18
   52  103933.67        1.57331300e+01       -1.77592035e-07    0.00   21.18
   53  103933.92        1.59936700e+01       -1.79017555e-07    0.00   21.18
   54  103934.16        1.62653800e+01       -1.64080595e-07    0.00   21.18
   55  103934.41        1.66465800e+01       -1.98231065e-07    0.00   20.78
   56  103934.66        1.69182800e+01       -1.91909195e-07    0.00   20.78
   57  103934.92        1.72336700e+01       -1.65506115e-07    0.00   20.78
   58  103935.16        1.74606200e+01       -2.02445645e-07    0.00   20.78
