# Ic = 38.75 A, n = 28.36 , Tavg = 0.00 K, Anneal229_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  261882.19        5.08257100e-02        1.06604000e-09    0.00   21.17
    1  261882.45        4.34071400e-01        5.90044000e-09    0.00   21.26
    2  261882.73        6.73613700e-01       -3.30843600e-08    0.00   21.26
    3  261882.97        9.70701200e-01       -5.55206600e-08    0.00   21.26
    4  261883.21        1.27980000e+00        6.89204000e-09    0.00   21.26
    5  261883.49        1.59028300e+00        2.31925400e-08    0.00   20.82
    6  261883.75        1.87031400e+00       -1.08338600e-08    0.00   20.82
    7  261884.00        2.17799000e+00        4.47611400e-08    0.00   20.82
    8  261884.27        2.52317800e+00        3.06900400e-08    0.00   20.82
    9  261884.57        2.81409200e+00        4.75452400e-08    0.00   21.11
   10  261884.83        3.08715300e+00        3.52101400e-08    0.00   21.11
   11  261885.07        3.38969900e+00       -2.98056600e-08    0.00   21.11
   12  261885.43        3.71366700e+00       -4.45626000e-09    0.00   21.11
   13  261885.70        3.98996700e+00        4.10981400e-08    0.00   21.11
   14  261885.95        4.29156700e+00       -1.21416600e-08    0.00   21.11
   15  261886.20        4.60443800e+00        4.15874000e-09    0.00   21.11
   16  261886.48        4.91572600e+00       -4.14636000e-09    0.00   20.83
   17  261886.73        5.20154500e+00       -9.38917600e-08    0.00   20.83
   18  261886.98        5.50582900e+00       -5.70763600e-08    0.00   20.83
   19  261887.22        5.81484000e+00       -5.37294600e-08    0.00   20.83
   20  261887.55        6.14769300e+00       -3.61894600e-08    0.00   21.27
   21  261887.80        6.41935400e+00        2.76487400e-08    0.00   21.27
   22  261888.05        6.72293600e+00       -2.01369600e-08    0.00   21.27
   23  261888.38        7.06029000e+00       -5.74481600e-08    0.00   20.82
   24  261888.68        7.35168600e+00       -4.67878600e-08    0.00   20.82
   25  261888.93        7.63142800e+00       -7.32527600e-08    0.00   20.82
   26  261889.17        7.91584200e+00       -7.34387600e-08    0.00   20.82
   27  261889.51        8.25077700e+00       -4.30071600e-08    0.00   21.11
   28  261889.76        8.52709600e+00       -9.30240600e-08    0.00   21.11
   29  261890.00        8.82862500e+00       -9.46354600e-08    0.00   21.11
   30  261890.27        9.15026500e+00       -5.87426600e-08    0.00   21.11
   31  261890.63        9.44990300e+00       -8.22220600e-08    0.00   21.10
   32  261890.88        9.72139500e+00       -1.39490560e-07    0.00   21.10
   33  261891.13        9.99987500e+00       -6.76569600e-08    0.00   21.10
   34  261891.46        1.03431100e+01       -4.03242600e-08    0.00   20.82
   35  261891.73        1.06217700e+01       -8.04866600e-08    0.00   20.82
   36  261891.97        1.09176400e+01       -4.31133600e-08    0.00   20.82
   37  261892.21        1.11937900e+01       -8.79240600e-08    0.00   20.82
   38  261892.49        1.15305300e+01       -7.68918600e-08    0.00   21.26
   39  261892.73        1.18104300e+01       -8.63746600e-08    0.00   21.26
   40  261892.98        1.20746000e+01       -1.68496660e-07    0.00   21.26
   41  261893.23        1.24058700e+01       -1.48911360e-07    0.00   21.26
   42  261893.50        1.27215800e+01       -1.28272360e-07    0.00   20.81
   43  261893.75        1.30013700e+01       -1.22508360e-07    0.00   20.81
   44  261894.01        1.32741600e+01       -5.06127600e-08    0.00   20.81
   45  261894.25        1.35818300e+01       -1.17673960e-07    0.00   20.81
   46  261894.57        1.39257400e+01       -7.45986600e-08    0.00   21.11
   47  261894.82        1.41717000e+01       -7.01981600e-08    0.00   21.11
   48  261895.07        1.44754000e+01       -1.34470260e-07    0.00   21.11
   49  261895.31        1.48440300e+01       -8.49490600e-08    0.00   20.79
   50  261895.63        1.51085300e+01       -1.00195960e-07    0.00   20.79
   51  261895.87        1.53658100e+01       -1.97254860e-07    0.00   20.79
