# Ic = 38.72 A, n = 27.01 , Tavg = 0.00 K, Anneal262_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  373373.81        1.13988200e-01        3.26006820e-08    0.00   21.26
    1  373374.13        4.16338900e-01       -2.13825780e-08    0.00   21.26
    2  373374.38        7.13595400e-01       -1.69201280e-08    0.00   21.13
    3  373374.70        1.00409300e+00        4.76614620e-08    0.00   21.13
    4  373374.95        1.28151000e+00        2.65887720e-08    0.00   21.13
    5  373375.20        1.55710700e+00       -4.13396480e-08    0.00   21.13
    6  373375.52        1.89830200e+00        8.49105200e-09    0.00   20.80
    7  373375.77        2.17558700e+00        7.50559520e-08    0.00   20.80
    8  373376.03        2.48394700e+00        6.37133620e-08    0.00   20.80
    9  373376.30        2.80718400e+00        9.37099020e-08    0.00   20.80
   10  373376.56        3.12048100e+00        3.17923320e-08    0.00   21.25
   11  373376.81        3.39109000e+00        1.41284520e-08    0.00   21.25
   12  373377.06        3.67602300e+00        5.55920720e-08    0.00   21.25
   13  373377.39        4.04633500e+00        2.28674220e-08    0.00   21.25
   14  373377.66        4.32261600e+00        9.54204200e-09    0.00   20.82
   15  373377.90        4.59975700e+00        7.05908720e-08    0.00   20.82
   16  373378.14        4.88269400e+00        1.14633820e-08    0.00   20.82
   17  373378.42        5.22464600e+00        7.30080420e-08    0.00   21.06
   18  373378.71        5.52167600e+00       -5.20883800e-09    0.00   21.06
   19  373378.95        5.78873000e+00       -7.00383580e-08    0.00   21.06
   20  373379.19        6.10042800e+00       -6.63434800e-09    0.00   21.06
   21  373379.51        6.44486300e+00       -3.03958800e-09    0.00   21.12
   22  373379.76        6.72450300e+00        5.57542200e-09    0.00   21.12
   23  373380.01        7.00160200e+00        2.89413220e-08    0.00   21.12
   24  373380.28        7.36733700e+00        9.85194200e-09    0.00   21.12
   25  373380.56        7.66136600e+00        7.10247220e-08    0.00   20.79
   26  373380.83        7.90765100e+00        2.00783920e-08    0.00   20.79
   27  373381.08        8.21704700e+00       -3.36569780e-08    0.00   20.79
   28  373381.48        8.56997900e+00        5.04478620e-08    0.00   21.24
   29  373381.73        8.83685200e+00        4.99520320e-08    0.00   21.24
   30  373381.98        9.10843800e+00       -2.63434580e-08    0.00   21.24
   31  373382.25        9.45722900e+00       -2.39881380e-08    0.00   21.24
   32  373382.63        9.75470900e+00        4.57377620e-08    0.00   20.80
   33  373382.92        1.00175000e+01        7.80905420e-08    0.00   20.80
   34  373383.16        1.03099200e+01        5.26793520e-08    0.00   20.80
   35  373383.50        1.06460700e+01        7.69129520e-08    0.00   21.06
   36  373383.75        1.09238000e+01        4.47461020e-08    0.00   21.06
   37  373384.00        1.11962400e+01       -2.25625480e-08    0.00   21.06
   38  373384.26        1.15440600e+01        4.26388420e-08    0.00   21.06
   39  373384.51        1.18381100e+01       -1.03527880e-08    0.00   21.11
