# Ic = 38.12 A, n = 28.18 , Tavg = 0.00 K, Anneal172_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  86858.64        3.93918300e-02        1.51725100e-08    0.00   20.84
    1  86858.98        4.11933900e-01        1.38709100e-08    0.00   21.06
    2  86859.26        6.54677500e-01        3.81047100e-08    0.00   21.06
    3  86859.51        9.36812200e-01        5.79373100e-08    0.00   21.06
    4  86859.79        1.32871700e+00        4.34955100e-08    0.00   21.06
    5  86860.07        1.57753200e+00        1.70920100e-08    0.00   20.83
    6  86860.32        1.86025200e+00        1.00884100e-08    0.00   20.83
    7  86860.57        2.16050000e+00       -5.03449000e-09    0.00   20.83
    8  86860.81        2.51100700e+00        1.25675100e-08    0.00   21.13
    9  86861.06        2.78762300e+00       -1.35255900e-08    0.00   21.13
   10  86861.32        3.07251000e+00       -2.36901900e-08    0.00   21.13
   11  86861.56        3.37562700e+00       -2.10250900e-08    0.00   21.13
   12  86861.88        3.70224000e+00       -3.11319000e-09    0.00   21.12
   13  86862.18        3.97730000e+00        2.08727100e-08    0.00   21.12
   14  86862.42        4.27893300e+00        2.27321100e-08    0.00   21.12
   15  86862.67        4.59143200e+00        2.70706100e-08    0.00   21.12
   16  86863.01        4.90114100e+00       -1.07985900e-08    0.00   20.85
   17  86863.25        5.19042100e+00       -2.97021900e-08    0.00   20.85
   18  86863.50        5.49427400e+00       -4.73041900e-08    0.00   20.85
   19  86863.74        5.83507100e+00       -5.63531900e-08    0.00   20.85
   20  86864.01        6.11522800e+00       -3.98666900e-08    0.00   21.27
   21  86864.25        6.41326800e+00        6.49361000e-09    0.00   21.27
   22  86864.49        6.70988500e+00       -1.47031900e-08    0.00   21.27
   23  86864.75        7.03290800e+00       -4.11682900e-08    0.00   21.27
   24  86865.03        7.34069000e+00       -2.99500900e-08    0.00   20.82
   25  86865.30        7.62384600e+00       -5.54859900e-08    0.00   20.82
   26  86865.55        7.89617200e+00       -6.54053900e-08    0.00   20.82
   27  86865.80        8.24606000e+00       -5.47471900e-08    0.00   21.13
   28  86866.08        8.54477700e+00       -5.25159900e-08    0.00   21.13
   29  86866.33        8.81928700e+00       -1.41509900e-08    0.00   21.13
   30  86866.58        9.09245800e+00       -8.01499000e-09    0.00   21.13
   31  86866.90        9.43954400e+00       -6.00153900e-08    0.00   21.11
   32  86867.19        9.70921300e+00       -4.51404900e-08    0.00   21.11
   33  86867.43        9.98671500e+00       -2.97696900e-08    0.00   21.11
   34  86867.68        1.02739600e+01       -1.13618900e-08    0.00   21.11
   35  86867.96        1.06312400e+01       -9.93639000e-09    0.00   20.85
   36  86868.20        1.09122900e+01       -1.73738900e-08    0.00   20.85
   37  86868.45        1.11834800e+01       -5.33216900e-08    0.00   20.85
   38  86868.70        1.14827600e+01       -5.44372900e-08    0.00   20.85
   39  86869.01        1.18213700e+01       -1.02409090e-07    0.00   21.27
   40  86869.27        1.20651200e+01       -7.93528900e-08    0.00   21.27
   41  86869.52        1.23695400e+01       -6.26804900e-08    0.00   21.27
   42  86869.80        1.27184600e+01       -6.93122900e-08    0.00   20.82
   43  86870.17        1.30207600e+01       -4.22893900e-08    0.00   20.82
   44  86870.41        1.32606300e+01       -5.52430900e-08    0.00   20.82
   45  86870.65        1.35693100e+01       -5.87758900e-08    0.00   20.82
   46  86870.90        1.38995000e+01       -6.42299900e-08    0.00   21.14
   47  86871.18        1.41610900e+01       -9.28013900e-08    0.00   21.14
   48  86871.42        1.44604400e+01       -9.90576900e-08    0.00   21.14
   49  86871.67        1.47456400e+01       -7.24650900e-08    0.00   21.14
   50  86871.99        1.51088400e+01       -8.64093900e-08    0.00   21.10
   51  86872.25        1.53669200e+01       -1.00230790e-07    0.00   21.10
   52  86872.51        1.56457600e+01       -1.15911490e-07    0.00   21.10
   53  86872.76        1.60188000e+01       -1.32831690e-07    0.00   21.10
   54  86873.01        1.62824200e+01       -8.36822900e-08    0.00   20.84
   55  86873.27        1.65694300e+01       -6.47786900e-08    0.00   20.84
   56  86873.52        1.68688000e+01       -9.24833900e-08    0.00   20.84
   57  86873.86        1.72252300e+01       -7.15343900e-08    0.00   21.27
   58  86874.11        1.75048300e+01       -8.41161900e-08    0.00   21.27
   59  86874.35        1.77762400e+01       -1.14671890e-07    0.00   21.27
   60  86874.60        1.80873500e+01       -1.46776990e-07    0.00   21.27
   61  86874.92        1.83682400e+01       -1.63635290e-07    0.00   20.81
   62  86875.17        1.86876400e+01       -1.11572890e-07    0.00   20.81
   63  86875.42        1.89785900e+01       -8.96942900e-08    0.00   20.81
   64  86875.66        1.92357600e+01       -1.40207290e-07    0.00   20.81
   65  86875.97        1.95999000e+01       -1.36364490e-07    0.00   21.14
   66  86876.24        1.99026900e+01       -1.23348890e-07    0.00   21.14
   67  86876.49        2.01844200e+01       -1.47210890e-07    0.00   21.14
   68  86876.75        2.05056000e+01       -1.62271790e-07    0.00   21.14
   69  86877.03        2.08063600e+01       -1.15167690e-07    0.00   21.08
   70  86877.29        2.10855900e+01       -1.12814490e-07    0.00   21.08
   71  86877.53        2.13605000e+01       -1.46222790e-07    0.00   21.08
   72  86877.83        2.17274500e+01       -1.32897690e-07    0.00   20.84
   73  86878.18        2.20167500e+01       -1.41016990e-07    0.00   20.84
   74  86878.42        2.22878500e+01       -1.11700890e-07    0.00   20.84
   75  86878.66        2.25662600e+01       -1.67420090e-07    0.00   20.84
   76  86878.91        2.29141400e+01       -1.63763290e-07    0.00   21.01
   77  86879.16        2.31933800e+01       -1.28063390e-07    0.00   21.01
   78  86879.42        2.34710000e+01       -1.64011190e-07    0.00   21.01
   79  86879.66        2.37757400e+01       -1.58680990e-07    0.00   21.01
   80  86879.97        2.41152100e+01       -1.75787190e-07    0.00   20.80
   81  86880.25        2.44084000e+01       -1.64011190e-07    0.00   20.80
   82  86880.50        2.46742900e+01       -1.38165990e-07    0.00   20.80
   83  86880.84        2.50173700e+01       -1.55396090e-07    0.00   21.14
   84  86881.15        2.53195800e+01       -1.50747690e-07    0.00   21.14
   85  86881.40        2.55651800e+01       -1.71572690e-07    0.00   21.14
   86  86881.66        2.58709000e+01       -1.93513190e-07    0.00   21.14
   87  86881.99        2.62078800e+01       -1.83658590e-07    0.00   20.79
   88  86882.24        2.65242300e+01       -1.92521590e-07    0.00   20.79
   89  86882.48        2.67634300e+01       -1.59734690e-07    0.00   20.79
   90  86882.74        2.70951200e+01       -1.68473690e-07    0.00   20.79
   91  86883.02        2.74103700e+01       -1.58928490e-07    0.00   20.84
   92  86883.27        2.76618500e+01       -1.71322190e-07    0.00   20.84
   93  86883.51        2.79682200e+01       -1.58366890e-07    0.00   20.84
   94  86883.82        2.83360400e+01       -1.71568390e-07    0.00   20.84
   95  86884.17        2.86113100e+01       -1.62829390e-07    0.00   21.25
   96  86884.42        2.88627900e+01       -2.10367290e-07    0.00   21.25
   97  86884.67        2.91714100e+01       -2.20779790e-07    0.00   21.25
   98  86885.02        2.95119700e+01       -2.05656890e-07    0.00   20.79
   99  86885.26        2.97705200e+01       -1.95740290e-07    0.00   20.79
  100  86885.51        3.00760700e+01       -1.65122590e-07    0.00   20.79
  101  86885.86        3.03755200e+01       -1.67663690e-07    0.00   20.79
  102  86886.17        3.07290600e+01       -1.84707990e-07    0.00   21.14
  103  86886.43        3.09722200e+01       -2.31068290e-07    0.00   21.14
  104  86886.68        3.12855100e+01       -2.59268790e-07    0.00   21.14
  105  86886.98        3.16305300e+01       -2.60384390e-07    0.00   21.07
  106  86887.25        3.18965200e+01       -2.33919390e-07    0.00   21.07
  107  86887.51        3.21861300e+01       -2.15015790e-07    0.00   21.07
  108  86887.85        3.25405800e+01       -2.26047990e-07    0.00   21.07
  109  86888.25        3.28314300e+01       -2.15883490e-07    0.00   20.84
  110  86888.49        3.30882000e+01       -2.49042290e-07    0.00   20.84
  111  86888.78        3.34440300e+01       -2.20469890e-07    0.00   20.84
  112  86889.03        3.37442600e+01       -1.86261490e-07    0.00   21.25
  113  86889.28        3.39890300e+01       -2.10871290e-07    0.00   21.25
  114  86889.52        3.42883300e+01       -2.18682690e-07    0.00   21.25
  115  86889.83        3.46233600e+01       -2.02753990e-07    0.00   20.79
  116  86890.13        3.49455400e+01       -1.65814590e-07    0.00   20.79
