# Ic = 37.97 A, n = 28.38 , Tavg = 0.00 K, Anneal127_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  81541.40        7.09639500e-02        2.56326600e-08    0.00   20.79
    1  81541.64        3.81397100e-01        3.10867600e-08    0.00   20.79
    2  81541.89        6.91310700e-01        7.46582600e-08    0.00   21.24
    3  81542.15        1.02000300e+00        4.95566600e-08    0.00   21.24
    4  81542.40        1.27714500e+00        6.63529600e-08    0.00   21.24
    5  81542.65        1.53272200e+00        4.40404600e-08    0.00   21.24
    6  81542.93        1.89991900e+00        5.10441600e-08    0.00   20.93
    7  81543.22        2.17329100e+00        5.28415600e-08    0.00   20.93
    8  81543.46        2.48079200e+00        4.06935600e-08    0.00   20.93
    9  81543.72        2.79281900e+00        7.19930600e-08    0.00   20.93
   10  81544.01        3.10790600e+00        6.46175600e-08    0.00   20.79
   11  81544.28        3.38431000e+00        5.68701600e-08    0.00   20.79
   12  81544.53        3.66825400e+00        5.86675600e-08    0.00   20.79
   13  81544.78        4.01250500e+00        2.54466600e-08    0.00   21.22
   14  81545.04        4.27334800e+00        1.08815600e-08    0.00   21.22
   15  81545.35        4.59544300e+00        3.89581600e-08    0.00   21.22
   16  81545.61        4.88256000e+00        3.69748600e-08    0.00   21.22
   17  81546.01        5.22238200e+00        4.55899600e-08    0.00   20.80
   18  81546.25        5.51361400e+00        4.96185600e-08    0.00   20.80
   19  81546.50        5.78392700e+00        3.08388600e-08    0.00   20.80
   20  81546.89        6.12777700e+00       -2.22761400e-08    0.00   21.23
   21  81547.19        6.41845400e+00        1.67173600e-08    0.00   21.23
   22  81547.43        6.71970200e+00        1.98186600e-08    0.00   21.23
   23  81547.68        6.98192000e+00       -8.20440000e-10    0.00   21.23
   24  81547.99        7.34657600e+00       -2.62319400e-08    0.00   20.94
   25  81548.25        7.63298100e+00        1.22486000e-09    0.00   20.94
   26  81548.49        7.90437600e+00       -1.08610400e-08    0.00   20.94
   27  81548.76        8.25089100e+00       -4.99699400e-08    0.00   20.94
   28  81549.00        8.54993700e+00       -5.05897400e-08    0.00   20.79
   29  81549.26        8.82790600e+00       -2.54881400e-08    0.00   20.79
   30  81549.51        9.07875100e+00       -7.14234000e-09    0.00   20.79
   31  81549.82        9.44691000e+00       -1.79266400e-08    0.00   21.23
   32  81550.08        9.74643400e+00       -2.50543400e-08    0.00   21.23
   33  81550.34        9.99257900e+00       -4.64991400e-08    0.00   21.23
   34  81550.60        1.03030100e+01       -5.72215400e-08    0.00   21.23
   35  81550.97        1.06441300e+01       -8.67236400e-08    0.00   20.79
   36  81551.22        1.09185100e+01       -2.57980400e-08    0.00   20.79
   37  81551.47        1.11895400e+01        1.04598600e-08    0.00   20.79
   38  81551.76        1.15221800e+01       -3.25538400e-08    0.00   20.88
   39  81552.02        1.18452700e+01       -1.50136400e-08    0.00   20.88
   40  81552.27        1.20898000e+01       -1.03652400e-08    0.00   20.88
   41  81552.51        1.23801100e+01       -4.06730400e-08    0.00   20.88
   42  81552.81        1.27502800e+01       -4.14206400e-08    0.00   20.94
   43  81553.12        1.30274500e+01       -4.18596400e-08    0.00   20.94
   44  81553.38        1.32718200e+01       -3.02733400e-08    0.00   20.94
   45  81553.62        1.35809400e+01        1.27406000e-09    0.00   20.94
   46  81553.86        1.39191700e+01       -5.89697400e-08    0.00   20.93
   47  81554.10        1.42143000e+01       -6.74609400e-08    0.00   20.93
   48  81554.35        1.44670100e+01       -7.21093400e-08    0.00   20.93
   49  81554.61        1.47744900e+01       -1.11280240e-07    0.00   20.93
   50  81554.85        1.51133800e+01       -1.13077640e-07    0.00   21.22
   51  81555.14        1.54137300e+01       -8.38853400e-08    0.00   21.22
   52  81555.38        1.56698900e+01       -5.07265400e-08    0.00   21.22
   53  81555.62        1.59754500e+01       -4.69457400e-08    0.00   21.22
   54  81555.99        1.62946300e+01       -3.80827400e-08    0.00   20.79
   55  81556.25        1.65733200e+01       -5.29577400e-08    0.00   20.79
   56  81556.49        1.68759200e+01       -3.51697400e-08    0.00   20.79
   57  81556.82        1.72238200e+01       -1.17788040e-07    0.00   20.79
   58  81557.21        1.74768000e+01       -1.45120840e-07    0.00   21.21
   59  81557.46        1.77814800e+01       -1.01859340e-07    0.00   21.21
   60  81557.71        1.81163700e+01       -6.36801400e-08    0.00   21.21
   61  81558.00        1.84079800e+01       -5.53749400e-08    0.00   21.24
   62  81558.25        1.86835900e+01       -5.17801400e-08    0.00   21.24
   63  81558.50        1.89931600e+01       -6.60353400e-08    0.00   21.24
   64  81558.94        1.93125000e+01       -9.92580400e-08    0.00   20.91
   65  81559.20        1.95857100e+01       -1.10850740e-07    0.00   20.91
   66  81559.45        1.98865900e+01       -9.79590400e-08    0.00   20.91
   67  81559.70        2.01719200e+01       -1.44009640e-07    0.00   20.91
   68  81560.02        2.05056400e+01       -1.65826340e-07    0.00   21.22
   69  81560.27        2.07800400e+01       -1.43327840e-07    0.00   21.22
   70  81560.51        2.10872400e+01       -1.13639840e-07    0.00   21.22
   71  81560.85        2.14033900e+01       -1.32109640e-07    0.00   21.01
   72  81561.11        2.17244700e+01       -1.50393440e-07    0.00   21.01
