# Ic = 37.90 A, n = 27.63 , Tavg = 0.00 K, Anneal145_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  37094.93        8.33650000e-02        1.15591000e-08    0.00   21.14
    1  37095.18        3.91978700e-01        5.93427000e-08    0.00   21.14
    2  37095.54        7.01616600e-01        5.09096000e-08    0.00   20.81
    3  37095.83        9.99756100e-01        2.40090000e-08    0.00   20.81
    4  37096.08        1.28685100e+00        1.55179000e-08    0.00   20.81
    5  37096.33        1.54236500e+00       -7.60030000e-09    0.00   20.81
    6  37096.63        1.90781600e+00       -3.17721000e-08    0.00   21.24
    7  37096.88        2.18511400e+00        1.59518000e-08    0.00   21.24
    8  37097.14        2.47271300e+00       -2.15456000e-08    0.00   21.24
    9  37097.44        2.76169100e+00        1.26270000e-09    0.00   21.24
   10  37097.71        3.12094400e+00        2.92773000e-08    0.00   20.84
   11  37097.96        3.39667600e+00        2.74799000e-08    0.00   20.84
   12  37098.21        3.67945400e+00        2.03523000e-08    0.00   20.84
   13  37098.55        4.02601600e+00        1.18611000e-08    0.00   20.79
   14  37098.82        4.30416900e+00        1.85549000e-08    0.00   20.79
   15  37099.06        4.58941700e+00        7.52260000e-09    0.00   20.79
   16  37099.31        4.86792800e+00       -2.91690000e-08    0.00   20.79
   17  37099.64        5.23399000e+00       -3.21440000e-08    0.00   21.14
   18  37099.92        5.51124100e+00        1.94450000e-09    0.00   21.14
   19  37100.18        5.77623500e+00       -1.10091000e-08    0.00   21.14
   20  37100.45        6.14412100e+00       -3.92096000e-08    0.00   21.14
   21  37100.75        6.45118300e+00       -9.64560000e-09    0.00   20.81
   22  37101.01        6.70720100e+00        2.43141000e-08    0.00   20.81
   23  37101.25        7.01166600e+00       -1.02797000e-08    0.00   20.81
   24  37101.60        7.36081400e+00       -2.21273000e-08    0.00   21.25
   25  37101.86        7.63668900e+00       -2.29950000e-08    0.00   21.25
   26  37102.12        7.91437500e+00       -3.13002000e-08    0.00   21.25
   27  37102.36        8.22227400e+00       -1.15908000e-08    0.00   21.25
   28  37102.69        8.51844800e+00       -1.07851000e-08    0.00   20.82
   29  37102.94        8.83526200e+00       -5.84470000e-08    0.00   20.82
   30  37103.19        9.11304100e+00       -8.50360000e-08    0.00   20.82
   31  37103.50        9.45178300e+00       -5.60918000e-08    0.00   21.07
   32  37103.80        9.76018000e+00       -5.55959000e-08    0.00   21.07
   33  37104.04        1.00109800e+01       -4.72288000e-08    0.00   21.07
   34  37104.28        1.02955800e+01       -5.07616000e-08    0.00   21.07
   35  37104.57        1.06542900e+01       -6.10501000e-08    0.00   21.13
   36  37104.82        1.09400900e+01       -1.89044000e-08    0.00   21.13
   37  37105.07        1.12048800e+01       -3.41512000e-08    0.00   21.13
   38  37105.32        1.14849500e+01       -4.33241000e-08    0.00   21.13
   39  37105.57        1.18372700e+01       -8.12553000e-08    0.00   20.88
   40  37105.85        1.20894600e+01       -5.83230000e-08    0.00   20.88
   41  37106.09        1.23889800e+01       -4.32621000e-08    0.00   20.88
   42  37106.33        1.26989800e+01       -5.49142000e-08    0.00   20.88
   43  37106.63        1.30396800e+01       -6.39011000e-08    0.00   21.24
   44  37106.87        1.32824300e+01       -4.92737000e-08    0.00   21.24
   45  37107.12        1.35694600e+01       -8.52200000e-08    0.00   21.24
   46  37107.39        1.38930000e+01       -9.33993000e-08    0.00   21.24
   47  37107.65        1.42056200e+01       -7.18926000e-08    0.00   20.82
   48  37107.90        1.44799100e+01       -6.81118000e-08    0.00   20.82
   49  37108.15        1.47871100e+01       -4.23286000e-08    0.00   20.82
   50  37108.43        1.51231900e+01       -9.78618000e-08    0.00   20.82
   51  37108.68        1.54060600e+01       -1.00836800e-07    0.00   21.06
   52  37108.93        1.56622900e+01       -8.08175000e-08    0.00   21.06
   53  37109.17        1.59886800e+01       -1.08770100e-07    0.00   21.06
   54  37109.50        1.63085900e+01       -1.05609200e-07    0.00   21.06
   55  37109.78        1.65650800e+01       -7.16446000e-08    0.00   21.12
   56  37110.02        1.68663600e+01       -8.08175000e-08    0.00   21.12
   57  37110.28        1.72023500e+01       -7.85243000e-08    0.00   21.12
   58  37110.62        1.75126000e+01       -8.86889000e-08    0.00   21.12
   59  37110.88        1.77729700e+01       -1.45337700e-07    0.00   20.80
   60  37111.13        1.80856600e+01       -1.16145600e-07    0.00   20.80
   61  37111.39        1.84050600e+01       -8.04457000e-08    0.00   20.80
   62  37111.67        1.87279600e+01       -1.07344600e-07    0.00   21.24
   63  37111.93        1.90040300e+01       -1.00093000e-07    0.00   21.24
   64  37112.18        1.92853300e+01       -1.04989400e-07    0.00   21.24
   65  37112.50        1.96243200e+01       -9.66222000e-08    0.00   21.24
   66  37112.78        1.98980100e+01       -9.51330000e-08    0.00   20.81
   67  37113.04        2.02034600e+01       -9.77294000e-08    0.00   20.81
   68  37113.28        2.04824600e+01       -9.75970000e-08    0.00   20.81
   69  37113.59        2.07831000e+01       -1.10922500e-07    0.00   21.07
   70  37113.88        2.11024500e+01       -9.67913000e-08    0.00   21.07
   71  37114.12        2.13790100e+01       -1.04042800e-07    0.00   21.07
   72  37114.36        2.16691800e+01       -1.09311000e-07    0.00   21.07
   73  37114.63        2.20288000e+01       -1.37077700e-07    0.00   21.11
   74  37114.89        2.23106300e+01       -1.03856900e-07    0.00   21.11
   75  37115.14        2.25875400e+01       -1.26107400e-07    0.00   21.11
   76  37115.42        2.28774700e+01       -1.38069300e-07    0.00   21.11
   77  37115.70        2.32399800e+01       -1.01377700e-07    0.00   20.81
   78  37115.96        2.34930300e+01       -1.07141800e-07    0.00   20.81
   79  37116.21        2.37954400e+01       -1.40796400e-07    0.00   20.81
   80  37116.47        2.41364700e+01       -1.47428200e-07    0.00   21.24
   81  37116.75        2.44444800e+01       -1.30879800e-07    0.00   21.24
   82  37116.99        2.46913300e+01       -1.26665200e-07    0.00   21.24
   83  37117.24        2.49990500e+01       -1.53192200e-07    0.00   21.24
   84  37117.59        2.53439500e+01       -1.58336500e-07    0.00   20.81
   85  37117.84        2.55866900e+01       -1.34350600e-07    0.00   20.81
   86  37118.09        2.58881900e+01       -1.23504300e-07    0.00   20.81
   87  37118.34        2.61952500e+01       -1.55547400e-07    0.00   20.81
   88  37118.60        2.65353100e+01       -1.85483300e-07    0.00   20.78
   89  37118.86        2.67888900e+01       -1.70541800e-07    0.00   20.78
   90  37119.10        2.70892000e+01       -1.52997200e-07    0.00   20.78
   91  37119.35        2.74022600e+01       -1.34401200e-07    0.00   20.78
   92  37119.67        2.77133900e+01       -1.52065300e-07    0.00   21.11
   93  37119.93        2.79905300e+01       -1.80451700e-07    0.00   21.11
   94  37120.17        2.82983200e+01       -1.72890300e-07    0.00   21.11
   95  37120.44        2.85983100e+01       -2.06606900e-07    0.00   20.79
   96  37120.71        2.89148900e+01       -2.04561600e-07    0.00   20.79
   97  37120.97        2.91899600e+01       -1.67498100e-07    0.00   20.79
   98  37121.21        2.94800100e+01       -1.65514700e-07    0.00   20.79
   99  37121.57        2.98203800e+01       -1.67684000e-07    0.00   20.79
  100  37121.84        3.00949800e+01       -1.94149100e-07    0.00   21.24
  101  37122.08        3.03977600e+01       -2.24209000e-07    0.00   21.24
  102  37122.33        3.07151800e+01       -1.92103800e-07    0.00   21.24
  103  37122.62        3.10239800e+01       -1.82621000e-07    0.00   20.80
  104  37122.87        3.13054500e+01       -2.05057400e-07    0.00   20.80
  105  37123.12        3.16213200e+01       -2.06049100e-07    0.00   20.80
  106  37123.36        3.19005400e+01       -2.25076700e-07    0.00   20.80
  107  37123.62        3.22468000e+01       -2.15903800e-07    0.00   20.78
  108  37123.87        3.25279200e+01       -1.63345500e-07    0.00   20.78
  109  37124.13        3.28312100e+01       -1.83984500e-07    0.00   20.78
  110  37124.37        3.31133400e+01       -1.84790200e-07    0.00   20.78
  111  37124.62        3.34222700e+01       -2.08776000e-07    0.00   21.23
  112  37124.87        3.37313200e+01       -1.95759500e-07    0.00   21.23
  113  37125.12        3.40017100e+01       -1.63529200e-07    0.00   21.23
  114  37125.37        3.42848800e+01       -1.76296900e-07    0.00   21.23
  115  37125.68        3.46571300e+01       -1.80015700e-07    0.00   20.80
  116  37125.93        3.49352600e+01       -2.02018300e-07    0.00   20.80
  117  37126.18        3.52139200e+01       -1.62103700e-07    0.00   20.80
  118  37126.45        3.55077400e+01       -1.35328700e-07    0.00   20.80
  119  37126.72        3.58634900e+01       -1.48840200e-07    0.00   21.23
  120  37126.98        3.61135400e+01       -1.06880300e-07    0.00   21.23
  121  37127.22        3.64273300e+01       -7.13663000e-08    0.00   21.23
  122  37127.63        3.67776300e+01       -7.09944000e-08    0.00   20.81
  123  37127.88        3.70442800e+01       -4.18022000e-08    0.00   20.81
  124  37128.12        3.73046400e+01       -2.18449000e-08    0.00   20.81
  125  37128.39        3.76439600e+01        4.12430000e-09    0.00   20.81
  126  37128.66        3.79763800e+01        1.04406600e-07    0.00   21.06
  127  37128.92        3.82275000e+01        1.79029400e-07    0.00   21.06
  128  37129.16        3.85357100e+01        1.91425300e-07    0.00   21.06
  129  37129.45        3.88762000e+01        2.96913800e-07    0.00   21.11
  130  37129.75        3.91760900e+01        4.85640200e-07    0.00   21.11
  131  37129.99        3.94224100e+01        5.69250100e-07    0.00   21.11
  132  37130.24        3.97244900e+01        7.24693800e-07    0.00   21.11
  133  37130.64        4.00224100e+01        9.26249100e-07    0.00   21.11
  134  37130.89        4.03065900e+01        1.12625070e-06    0.00   20.79
  135  37131.13        4.06082100e+01        1.32266000e-06    0.00   20.79
  136  37131.40        4.09190900e+01        1.60212380e-06    0.00   20.79
  137  37131.66        4.12486400e+01        1.98125000e-06    0.00   21.24
  138  37131.94        4.14955400e+01        2.43506110e-06    0.00   21.24
  139  37132.18        4.18013600e+01        2.85422580e-06    0.00   21.24
  140  37132.46        4.21542300e+01        4.11091420e-06    0.00   21.16
  141  37132.74        4.24283600e+01        4.35312860e-06    0.00   21.16
  142  37132.99        4.26996000e+01        5.56444830e-06    0.00   21.16
  143  37133.24        4.30069600e+01        6.97912150e-06    0.00   21.16
  144  37133.52        4.33606400e+01        8.11055010e-06    0.00   20.78
  145  37133.78        4.36054800e+01        1.01611289e-05    0.00   20.78
  146  37134.04        4.39084000e+01        1.15234917e-05    0.00   20.78
