# Ic = 38.21 A, n = 28.47 , Tavg = 0.00 K, Anneal175_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  95136.18        6.67791700e-02        2.98490600e-08    0.00   21.23
    1  95136.43        3.86313300e-01        2.21017600e-08    0.00   21.23
    2  95136.68        6.67984100e-01        3.17704600e-08    0.00   21.23
    3  95137.06        1.00977300e+00        6.18922600e-08    0.00   21.23
    4  95137.30        1.28466600e+00        5.68099600e-08    0.00   20.79
    5  95137.54        1.55835000e+00        3.46834600e-08    0.00   20.79
    6  95138.05        1.90405800e+00        2.55725600e-08    0.00   21.23
    7  95138.34        2.18115600e+00       -2.38004000e-09    0.00   21.23
    8  95138.58        2.48871500e+00        4.49966000e-09    0.00   21.23
    9  95138.99        2.80951900e+00        1.21850600e-08    0.00   21.23
   10  95139.24        3.11476300e+00        3.51173600e-08    0.00   20.97
   11  95139.49        3.39177300e+00        1.23090600e-08    0.00   20.97
   12  95139.78        3.72892600e+00       -7.77214000e-09    0.00   20.97
   13  95140.10        4.02013200e+00       -2.35768400e-08    0.00   20.93
   14  95140.36        4.29471800e+00       -7.21434000e-09    0.00   20.93
   15  95140.61        4.60094900e+00        1.35507600e-08    0.00   20.93
   16  95141.05        4.91762200e+00       -2.58636400e-08    0.00   21.23
   17  95141.30        5.19604200e+00       -1.99749400e-08    0.00   21.23
   18  95141.54        5.50626200e+00        1.33078600e-08    0.00   21.23
   19  95141.89        5.83221400e+00        1.44854600e-08    0.00   20.79
   20  95142.17        6.11552200e+00       -1.94791400e-08    0.00   20.79
   21  95142.41        6.41253300e+00       -4.68118400e-08    0.00   20.79
   22  95142.65        6.70106200e+00       -6.18108400e-08    0.00   20.79
   23  95142.99        7.03793400e+00       -2.23921400e-08    0.00   21.22
   24  95143.26        7.32728600e+00       -2.38796400e-08    0.00   21.22
   25  95143.51        7.63461100e+00       -3.73290400e-08    0.00   21.22
   26  95143.76        7.96644400e+00       -2.77223400e-08    0.00   21.22
   27  95144.10        8.25399400e+00       -8.26084000e-09    0.00   20.97
   28  95144.34        8.52549900e+00       -3.44780400e-08    0.00   20.97
   29  95144.58        8.82764200e+00       -4.73077400e-08    0.00   20.97
   30  95145.01        9.10643300e+00       -7.08597400e-08    0.00   20.93
   31  95145.28        9.41750400e+00       -3.96842400e-08    0.00   20.93
   32  95145.52        9.71897700e+00       -5.72863400e-08    0.00   20.93
   33  95145.87        9.99528100e+00       -5.22660400e-08    0.00   21.23
   34  95146.18        1.03458500e+01       -7.12936400e-08    0.00   21.23
   35  95146.43        1.06095000e+01       -1.12696140e-07    0.00   21.23
   36  95146.68        1.08954800e+01       -6.55948400e-08    0.00   21.23
   37  95147.00        1.12270400e+01       -3.64049400e-08    0.00   20.99
   38  95147.27        1.15024200e+01       -5.42548400e-08    0.00   20.99
   39  95147.51        1.18007900e+01       -5.04121400e-08    0.00   20.99
   40  95147.76        1.21315400e+01       -9.28058400e-08    0.00   20.99
   41  95148.03        1.24103300e+01       -8.64220400e-08    0.00   21.22
   42  95148.27        1.26739900e+01       -8.96449400e-08    0.00   21.22
   43  95148.52        1.29973500e+01       -8.89011400e-08    0.00   21.22
   44  95148.86        1.33173600e+01       -7.29725400e-08    0.00   20.96
   45  95149.10        1.36105000e+01       -6.98736400e-08    0.00   20.96
   46  95149.35        1.38892200e+01       -8.97069400e-08    0.00   20.96
   47  95149.60        1.41652000e+01       -9.46032400e-08    0.00   20.96
   48  95149.91        1.44647500e+01       -9.00787400e-08    0.00   20.92
   49  95150.17        1.47880600e+01       -1.08238640e-07    0.00   20.92
   50  95150.42        1.50851700e+01       -1.19270940e-07    0.00   20.92
   51  95150.66        1.53443100e+01       -8.95209400e-08    0.00   20.92
   52  95150.91        1.57083100e+01       -7.50178400e-08    0.00   21.22
   53  95151.17        1.59953900e+01       -6.52871400e-08    0.00   21.22
   54  95151.42        1.62621300e+01       -7.76209400e-08    0.00   21.22
   55  95151.67        1.65559400e+01       -9.49751400e-08    0.00   21.22
   56  95151.99        1.69145800e+01       -1.36315140e-07    0.00   20.78
   57  95152.23        1.72274400e+01       -1.79266640e-07    0.00   20.78
   58  95152.48        1.74770400e+01       -1.47533740e-07    0.00   20.78
   59  95152.73        1.77688800e+01       -1.21626840e-07    0.00   20.78
   60  95153.09        1.81323000e+01       -1.49579640e-07    0.00   21.21
   61  95153.35        1.83848400e+01       -1.63772840e-07    0.00   21.21
   62  95153.59        1.86634300e+01       -1.43071840e-07    0.00   21.21
   63  95153.94        1.90363500e+01       -1.52988440e-07    0.00   20.96
   64  95154.19        1.92795700e+01       -1.50075440e-07    0.00   20.96
   65  95154.43        1.95802400e+01       -1.37245740e-07    0.00   20.96
   66  95154.67        1.98959800e+01       -1.53112440e-07    0.00   20.96
   67  95155.01        2.02320300e+01       -1.40778540e-07    0.00   20.92
   68  95155.27        2.04853000e+01       -1.32659340e-07    0.00   20.92
   69  95155.51        2.07870400e+01       -1.81994640e-07    0.00   20.92
   70  95155.79        2.11496800e+01       -2.07344040e-07    0.00   20.92
   71  95156.07        2.13619200e+01       -1.67305640e-07    0.00   21.22
   72  95156.32        2.16870000e+01       -1.58628540e-07    0.00   21.22
   73  95156.57        2.19946700e+01       -1.37679640e-07    0.00   21.22
   74  95156.82        2.22875600e+01       -1.66128040e-07    0.00   21.22
   75  95157.08        2.26131600e+01       -1.57822840e-07    0.00   20.77
   76  95157.34        2.28940000e+01       -1.81188940e-07    0.00   20.77
   77  95157.58        2.31959400e+01       -1.84783740e-07    0.00   20.77
   78  95157.93        2.35247200e+01       -1.53050440e-07    0.00   21.21
   79  95158.18        2.37893300e+01       -1.49765540e-07    0.00   21.21
   80  95158.43        2.40917900e+01       -1.53735340e-07    0.00   21.21
   81  95158.68        2.43994500e+01       -1.72518940e-07    0.00   21.21
   82  95158.96        2.47152200e+01       -1.50269340e-07    0.00   20.95
   83  95159.21        2.49911800e+01       -1.67127540e-07    0.00   20.95
   84  95159.46        2.52968700e+01       -1.76858240e-07    0.00   20.95
   85  95159.70        2.55758900e+01       -2.11070740e-07    0.00   20.95
   86  95160.03        2.59161900e+01       -2.00968140e-07    0.00   20.91
   87  95160.27        2.61922300e+01       -1.98984840e-07    0.00   20.91
   88  95160.52        2.64959400e+01       -2.15471240e-07    0.00   20.91
   89  95160.91        2.68186700e+01       -1.99170740e-07    0.00   21.22
   90  95161.17        2.70921100e+01       -1.93468640e-07    0.00   21.22
   91  95161.41        2.73921300e+01       -1.94708240e-07    0.00   21.22
   92  95161.66        2.76440300e+01       -1.85969240e-07    0.00   21.22
   93  95161.90        2.80131600e+01       -2.35676340e-07    0.00   20.77
   94  95162.14        2.82973100e+01       -2.15781140e-07    0.00   20.77
   95  95162.39        2.85957800e+01       -2.01897840e-07    0.00   20.77
   96  95162.63        2.88806600e+01       -2.05430640e-07    0.00   20.77
   97  95162.88        2.92159700e+01       -2.29354540e-07    0.00   21.21
   98  95163.13        2.95032200e+01       -2.51604940e-07    0.00   21.21
   99  95163.38        2.97748100e+01       -2.48815940e-07    0.00   21.21
  100  95163.62        3.00888500e+01       -2.12186340e-07    0.00   21.21
  101  95164.02        3.04325300e+01       -2.34312840e-07    0.00   20.95
  102  95164.27        3.07076300e+01       -2.70446340e-07    0.00   20.95
  103  95164.51        3.09854100e+01       -2.59351640e-07    0.00   20.95
  104  95164.80        3.13103700e+01       -2.74102440e-07    0.00   20.95
  105  95165.06        3.16495100e+01       -2.61148740e-07    0.00   20.90
  106  95165.32        3.19025900e+01       -2.43298840e-07    0.00   20.90
  107  95165.56        3.22050300e+01       -2.71375340e-07    0.00   20.90
  108  95165.96        3.25516000e+01       -2.09582240e-07    0.00   21.22
  109  95166.21        3.28327900e+01       -2.09644240e-07    0.00   21.22
  110  95166.46        3.31082800e+01       -2.07351040e-07    0.00   21.22
  111  95166.71        3.34171800e+01       -2.21172340e-07    0.00   21.22
  112  95166.97        3.37578800e+01       -2.31584840e-07    0.00   20.77
  113  95167.23        3.40178100e+01       -2.59723240e-07    0.00   20.77
  114  95167.47        3.43066700e+01       -2.34683740e-07    0.00   20.77
  115  95167.71        3.46117300e+01       -2.24333240e-07    0.00   20.77
  116  95168.03        3.49545800e+01       -2.06793240e-07    0.00   21.20
  117  95168.29        3.52049500e+01       -1.96008840e-07    0.00   21.20
  118  95168.54        3.55126200e+01       -2.06917140e-07    0.00   21.20
  119  95168.86        3.58693200e+01       -2.12991140e-07    0.00   20.96
  120  95169.15        3.61236300e+01       -1.82869340e-07    0.00   20.96
  121  95169.39        3.64182600e+01       -1.40289740e-07    0.00   20.96
