# Ic = 38.88 A, n = 28.37 , Tavg = 0.00 K, Anneal241_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  301514.76        7.17049900e-02        3.70262300e-08    0.00   21.14
    1  301515.00        3.82005300e-01       -5.11947000e-09    0.00   21.14
    2  301515.26        7.04762500e-01        5.27689300e-08    0.00   21.14
    3  301515.53        1.00043200e+00        1.00034300e-08    0.00   20.81
    4  301515.79        1.27200100e+00        6.59453000e-09    0.00   20.81
    5  301516.04        1.54791800e+00        5.19012300e-08    0.00   20.81
    6  301516.31        1.85135200e+00        2.72955300e-08    0.00   20.81
    7  301516.57        2.20764400e+00       -5.82354700e-08    0.00   21.26
    8  301516.82        2.47796300e+00       -5.00542700e-08    0.00   21.26
    9  301517.06        2.77762000e+00       -7.92463700e-08    0.00   21.26
   10  301517.42        3.12066900e+00       -6.64166700e-08    0.00   21.26
   11  301517.68        3.38864200e+00       -2.95391700e-08    0.00   20.84
   12  301517.94        3.66864700e+00       -3.71634700e-08    0.00   20.84
   13  301518.18        3.97467100e+00       -4.87567700e-08    0.00   20.84
   14  301518.52        4.27154700e+00       -2.24818700e-08    0.00   21.07
   15  301518.77        4.59777900e+00       -3.42578700e-08    0.00   21.07
   16  301519.02        4.87389600e+00        2.00357300e-08    0.00   21.07
   17  301519.30        5.22321100e+00        3.73279300e-08    0.00   21.07
   18  301519.55        5.53612000e+00       -6.61517000e-09    0.00   21.14
   19  301519.85        5.78539900e+00        3.59643300e-08    0.00   21.14
   20  301520.10        6.09304000e+00        2.56138300e-08    0.00   21.14
   21  301520.45        6.45261200e+00       -5.18967000e-09    0.00   20.81
   22  301520.71        6.73007100e+00       -2.50229700e-08    0.00   20.81
   23  301520.96        6.99754700e+00       -5.52067700e-08    0.00   20.81
   24  301521.21        7.30806500e+00       -7.97503700e-08    0.00   20.81
   25  301521.53        7.65693500e+00       -2.72541700e-08    0.00   21.26
   26  301521.79        7.91185600e+00        1.44203000e-09    0.00   21.26
   27  301522.03        8.20999800e+00       -2.71922700e-08    0.00   21.26
   28  301522.34        8.57084500e+00        6.95823000e-09    0.00   21.26
   29  301522.68        8.85763300e+00       -2.56427700e-08    0.00   20.84
   30  301522.92        9.09966800e+00       -2.34114700e-08    0.00   20.84
   31  301523.18        9.40663900e+00        1.91060300e-08    0.00   20.84
   32  301523.51        9.74592900e+00        5.22273000e-09    0.00   21.07
   33  301523.76        1.00016200e+01       -5.59504700e-08    0.00   21.07
