# Ic = 38.13 A, n = 29.26 , Tavg = 0.00 K, Anneal121_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  66393.65        2.85425400e-02        9.12335000e-09    0.00   21.26
    1  66393.96        3.93753400e-01       -1.02142500e-08    0.00   20.92
    2  66394.24        6.42578900e-01       -6.06155000e-09    0.00   20.92
    3  66394.48        9.46800800e-01       -1.02142500e-08    0.00   20.92
    4  66394.75        1.28627400e+00        1.07991500e-08    0.00   20.92
    5  66395.06        1.56760400e+00        2.85931500e-08    0.00   21.00
    6  66395.30        1.84165700e+00       -2.81764500e-08    0.00   21.00
    7  66395.55        2.14899600e+00       -3.49941500e-08    0.00   21.00
    8  66395.91        2.49291100e+00       -2.05529500e-08    0.00   21.21
    9  66396.19        2.75099800e+00       -5.47035500e-08    0.00   21.21
   10  66396.44        3.05669900e+00       -7.55286500e-08    0.00   21.21
   11  66396.68        3.36702400e+00       -4.21217500e-08    0.00   21.21
   12  66396.96        3.68551900e+00       -1.70821500e-08    0.00   20.82
   13  66397.23        3.95725000e+00       -5.89801500e-08    0.00   20.82
   14  66397.47        4.26358700e+00       -4.75759500e-08    0.00   20.82
   15  66397.75        4.56101100e+00       -4.72660500e-08    0.00   20.82
   16  66398.00        4.88483400e+00       -4.06962500e-08    0.00   21.25
   17  66398.25        5.16678400e+00       -4.79478500e-08    0.00   21.25
   18  66398.49        5.45697500e+00       -8.87302500e-08    0.00   21.25
   19  66398.76        5.80209700e+00       -4.75139500e-08    0.00   21.25
   20  66399.08        6.12002700e+00       -4.32993500e-08    0.00   20.94
   21  66399.34        6.38317200e+00       -1.11476650e-07    0.00   20.94
   22  66399.58        6.69492400e+00       -1.00816150e-07    0.00   20.94
   23  66399.92        7.01195600e+00       -9.33166500e-08    0.00   20.98
   24  66400.17        7.33413900e+00       -8.47635500e-08    0.00   20.98
   25  66400.42        7.60534400e+00       -2.96639500e-08    0.00   20.98
   26  66400.68        7.88181500e+00       -4.80059500e-08    0.00   20.98
   27  66400.93        8.21542900e+00       -5.30211500e-08    0.00   21.23
   28  66401.18        8.50846800e+00       -5.79136500e-08    0.00   21.23
   29  66401.44        8.80143000e+00       -9.13205500e-08    0.00   21.23
   30  66401.68        9.05953500e+00       -1.04088350e-07    0.00   21.23
   31  66401.99        9.41797100e+00       -1.14066950e-07    0.00   20.80
   32  66402.25        9.69894500e+00       -1.28384250e-07    0.00   20.80
   33  66402.49        9.97532800e+00       -1.19583150e-07    0.00   20.80
   34  66402.75        1.03211600e+01       -1.26214950e-07    0.00   20.80
   35  66403.04        1.06177300e+01       -1.00989350e-07    0.00   21.18
   36  66403.30        1.08927000e+01       -5.70459500e-08    0.00   21.18
   37  66403.55        1.11706100e+01       -1.06629450e-07    0.00   21.18
   38  66403.80        1.15013000e+01       -6.94418500e-08    0.00   20.94
   39  66404.09        1.17635600e+01       -1.04026350e-07    0.00   20.94
   40  66404.35        1.20510500e+01       -1.16856050e-07    0.00   20.94
   41  66404.60        1.23545200e+01       -7.52059500e-08    0.00   20.94
   42  66404.85        1.26592100e+01       -1.13385250e-07    0.00   20.98
   43  66405.10        1.30010200e+01       -1.32226950e-07    0.00   20.98
   44  66405.35        1.32486600e+01       -1.26586850e-07    0.00   20.98
   45  66405.60        1.35572600e+01       -1.58010350e-07    0.00   20.98
   46  66405.98        1.38958500e+01       -1.60861450e-07    0.00   20.98
   47  66406.24        1.41435900e+01       -1.35016050e-07    0.00   20.88
   48  66406.48        1.44270600e+01       -1.49456050e-07    0.00   20.88
   49  66406.73        1.47899700e+01       -1.32964750e-07    0.00   20.88
   50  66407.07        1.50984100e+01       -1.38784950e-07    0.00   20.81
   51  66407.33        1.53397900e+01       -2.02995550e-07    0.00   20.81
   52  66407.58        1.56496000e+01       -2.03305450e-07    0.00   20.81
   53  66407.89        1.59912200e+01       -1.63576650e-07    0.00   21.24
   54  66408.16        1.62895700e+01       -1.41635950e-07    0.00   21.24
   55  66408.40        1.65476100e+01       -1.50189150e-07    0.00   21.24
   56  66408.64        1.68549600e+01       -1.71510050e-07    0.00   21.24
   57  66408.97        1.71969000e+01       -2.21527450e-07    0.00   20.96
   58  66409.22        1.74541700e+01       -2.31320150e-07    0.00   20.96
   59  66409.46        1.77553200e+01       -2.26423750e-07    0.00   20.96
   60  66409.76        1.80532900e+01       -2.20225850e-07    0.00   20.96
   61  66410.04        1.83855600e+01       -1.57378750e-07    0.00   21.26
   62  66410.29        1.86618800e+01       -1.95186150e-07    0.00   21.26
   63  66410.55        1.89457900e+01       -2.05226850e-07    0.00   21.26
   64  66410.85        1.92839000e+01       -1.70766250e-07    0.00   21.23
   65  66411.12        1.95729300e+01       -1.82046550e-07    0.00   21.23
   66  66411.37        1.98616900e+01       -2.46071250e-07    0.00   21.23
   67  66411.62        2.01660600e+01       -2.51525450e-07    0.00   21.23
   68  66411.90        2.04794100e+01       -2.73838050e-07    0.00   20.80
   69  66412.16        2.07611200e+01       -2.46938950e-07    0.00   20.80
   70  66412.40        2.10418100e+01       -2.18428250e-07    0.00   20.80
   71  66412.64        2.13479900e+01       -2.51958150e-07    0.00   20.80
   72  66412.95        2.16962200e+01       -2.35160450e-07    0.00   21.24
   73  66413.20        2.19686800e+01       -1.96981150e-07    0.00   21.24
   74  66413.44        2.22718000e+01       -2.09872850e-07    0.00   21.24
   75  66413.68        2.25521500e+01       -2.40738650e-07    0.00   21.24
   76  66413.95        2.28944700e+01       -2.77616350e-07    0.00   20.96
   77  66414.20        2.31733700e+01       -2.38693350e-07    0.00   20.96
   78  66414.44        2.34469900e+01       -2.25057850e-07    0.00   20.96
   79  66414.69        2.37553800e+01       -2.48548050e-07    0.00   20.96
   80  66414.98        2.40689100e+01       -2.71852250e-07    0.00   20.95
   81  66415.23        2.43797300e+01       -2.91437750e-07    0.00   20.95
   82  66415.47        2.46697700e+01       -2.96891950e-07    0.00   20.95
   83  66415.76        2.49498700e+01       -2.89516450e-07    0.00   20.95
   84  66416.04        2.53021100e+01       -2.76376750e-07    0.00   21.23
   85  66416.29        2.55511900e+01       -2.63609050e-07    0.00   21.23
   86  66416.54        2.58558100e+01       -2.71666350e-07    0.00   21.23
   87  66416.84        2.61956800e+01       -2.80157550e-07    0.00   20.80
   88  66417.11        2.64842000e+01       -2.65096550e-07    0.00   20.80
   89  66417.35        2.67432200e+01       -2.72410150e-07    0.00   20.80
   90  66417.61        2.70527500e+01       -2.83070550e-07    0.00   20.80
   91  66417.90        2.73893400e+01       -3.15051950e-07    0.00   21.23
   92  66418.16        2.76244200e+01       -3.39037950e-07    0.00   21.23
   93  66418.41        2.79465900e+01       -3.64017150e-07    0.00   21.23
   94  66418.65        2.82550300e+01       -3.28505050e-07    0.00   21.23
   95  66418.97        2.86006500e+01       -3.53484250e-07    0.00   20.81
   96  66419.23        2.88487200e+01       -3.44435250e-07    0.00   20.81
   97  66419.47        2.91533400e+01       -3.21564850e-07    0.00   20.81
   98  66419.74        2.94540300e+01       -3.47162350e-07    0.00   20.81
   99  66419.99        2.97837400e+01       -3.18713750e-07    0.00   20.93
  100  66420.23        3.00600100e+01       -3.15242950e-07    0.00   20.93
  101  66420.48        3.03736800e+01       -2.99438150e-07    0.00   20.93
  102  66420.76        3.06655900e+01       -3.16048650e-07    0.00   20.93
  103  66421.03        3.09973600e+01       -3.17350250e-07    0.00   21.24
  104  66421.28        3.12690900e+01       -3.18465850e-07    0.00   21.24
  105  66421.52        3.15829300e+01       -3.51810750e-07    0.00   21.24
  106  66421.89        3.19080900e+01       -3.52988350e-07    0.00   20.79
  107  66422.16        3.21845500e+01       -3.70280650e-07    0.00   20.79
  108  66422.40        3.24578800e+01       -3.65818150e-07    0.00   20.79
  109  66422.66        3.27960600e+01       -3.93646850e-07    0.00   20.79
  110  66422.92        3.31047000e+01       -3.63152950e-07    0.00   21.23
  111  66423.17        3.33904100e+01       -3.63152950e-07    0.00   21.23
  112  66423.42        3.36940900e+01       -3.59992050e-07    0.00   21.23
  113  66423.67        3.39684400e+01       -3.54599850e-07    0.00   21.23
